time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2025-05-01 19:00:34,0,0,0,,,0,4.265092,0,0,0,0,0,0,0,0,0,0,0,0,0,16, -5.7, 3.3,0,0,364,364,364,1684,-100,-100,-100,100,16.6,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,"Error de calibración del estabilizador No hay señal de posicionamiento por satélite. No se puede mantener vuelo estacionario. Vuela con precaución (Code: 30007). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011). Aeronave en modo A"
100,2025-05-01 19:00:34,0,0,0,,,0,4.265092,0,0,0,0,0,0,0,0,0,0,0,0,0,16, -5.6, 3.2,0,0,364,364,364,1684,-100,-100,-100,100,16.7,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
200,2025-05-01 19:00:34,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16, -5.6, 3.2,0,0,483,484,584,1566,-82,-82,-67,82,16.9,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
300,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1, -5.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,17.1,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
400,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2, -5.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,17.2,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
500,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2, -5.7, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,17.2,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 55. Setting new Maximum Flight Altitude to 30m (98 ft)"
600,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3, -5.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,17.3,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
700,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3, -5.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,17.3,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
800,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4, -5.7, 3.3,0,0,1024,1024,1035,1024,0,0,2,0,17.3,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
900,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4, -5.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,17.3,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
1000,2025-05-01 19:00:35,0,0,0,,,0,0.328084,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4, -5.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,17.3,0,0,95,4.277,4.278,0,0,0,0,0,85.46,0,0,41,Motors_Started,
