time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2025-05-05 16:32:51,-22.7684679186839,-41.8841094661495,0,0,7.751984828116,7.751984828116,0.328084,0,0,0,21,5,0,7.751984828116,0,0,0,0,0,0,204.1, -2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2025-05-05 16:32:51,-22.768467946466,-41.8841094907908,0,0,7.751984828116,7.751984828116,0.328084,0,0.0130944557996,0.0130944557996,21,5,0,7.751984828116,0,0,0.0130944557996,0,0,0,204.1, -2.8, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
200,2025-05-05 16:32:51,-22.7684680056811,-41.8841096145944,0,0,7.751984828116,7.751984828116,0.328084,0,0.05917323024,0.060014437616,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.1, -2.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
300,2025-05-05 16:32:51,-22.7684680092873,-41.8841095911807,0,0,7.751984828116,7.751984828116,0.328084,0,0.053498033208,0.06800033026,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.1, -2.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
400,2025-05-05 16:32:51,-22.7684680077655,-41.8841095424233,0,0,7.751984828116,7.751984828116,0.328084,0,0.041409778228,0.084412404276,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.1, -2.8, 0,0,0,1024,1024,1024,1040,0,0,0,2,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
500,2025-05-05 16:32:51,-22.7684680034216,-41.8841095126827,0,0,7.751984828116,7.751984828116,0.328084,0,0.0346538725,0.094542653944,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.1, -2.8, 0,0,0,1024,1024,1533,1070,0,0,77,7,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
600,2025-05-05 16:32:52,-22.7684679448351,-41.8841094222952,0,0,7.751984828116,7.751984828116,0.328084,0,0.0175698496436,0.131711946472,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.1, -2.8, 0,0,0,1024,1024,1666,1024,0,0,97,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
700,2025-05-05 16:32:52,-22.7684679707282,-41.8841094148011,0,0,7.751984828116,7.751984828116,0.328084,0,0.0256703420288,0.14148950584,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.1, -2.9, -0.1,0,0,1024,1024,1127,1024,0,0,16,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
800,2025-05-05 16:32:52,-22.7684680181851,-41.8841094124541,0,0,7.751984828116,7.751984828116,0.328084,0,0.040548885812,0.15882218356,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.2, -2.9, -0.1,0,0,1024,1024,1299,1024,0,0,42,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 66. Setting new Maximum Flight Altitude to 500m (1640 ft)"
900,2025-05-05 16:32:52,-22.7684680450487,-41.8841094135586,0,0,7.751984828116,7.751984828116,0.328084,0,0.049382219428,0.16863025474,21,5,0,7.751984828116,0,0,0.05917323024,0,0,0,204.2, -2.9, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0,87.62,7.751984828116,0,41,Motors_Started,
1000,2025-05-05 16:32:52,-22.7684680598016,-41.8841094159879,0,0,7.751984828116,7.751984828116,0.328084,0,0.054181760264,0.17407480872,21,5,8.62,7.751984828116,0,0,0.05917323024,0,0,0,204.1, -2.9, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,41,Motors_Started,
1100,2025-05-05 16:32:52,-22.7684681177327,-41.8841094597109,0,0,7.751984828116,7.751984828116,0.328084,0,0.072655186052,0.199825465712,21,5,8.62,7.751984828116,0,0,0.072655186052,0,0,0,204.1, -2.8, -0.1,0,0,1024,1024,1651,1024,0,0,95,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,10,Assisted_Takeoff,
1200,2025-05-05 16:32:52,-22.7684681170007,-41.8841094610101,0,0,7.751984828116,7.751984828116,0.328084,0,0.072376314652,0.200337604836,21,5,8.62,7.751984828116,0,0,0.072655186052,0,0,0,204.1, -2.9, -0.1,0,0,1024,1024,1662,1024,0,0,97,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,10,Assisted_Takeoff,
1300,2025-05-05 16:32:52,-22.7684681161368,-41.8841094636357,0,0,7.751984828116,7.751984828116,0.328084,0,0.07204560598,0.201275268908,21,5,8.62,7.751984828116,0,0,0.072655186052,0,0,0,203.9, -2.9, -0.1,0,0,1024,1024,1401,1024,0,0,57,0,227.2,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,10,Assisted_Takeoff,
1400,2025-05-05 16:32:52,-22.7684681200736,-41.8841094691949,0,0,7.751984828116,7.751984828116,0.328084,0,0.073483926236,0.2036335367,21,5,8.62,7.751984828116,0,0,0.073483926236,0,0,0,203.7, -2.9, 0,0,0,1024,1024,1354,1024,0,0,50,0,227,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,10,Assisted_Takeoff,
1500,2025-05-05 16:32:53,-22.768468181483,-41.8841095138686,0,0,7.751984828116,7.751984828116,0.328084,0,0.097216866628,0.230612540188,21,5,8.62,7.751984828116,0,0,0.097216866628,0,0,0,203.9, -3.3, 0,0,0,1024,1024,1386,1024,0,0,55,0,227,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,10,Assisted_Takeoff,
1600,2025-05-05 16:32:53,-22.7684682970162,-41.884109563156,0,0,7.751984828116,7.751984828116,0.328084,0.223694,0.141839571468,0.27590880148,21,5,8.62,7.751984828116,0,0.223694,0.141839571468,-0.223694,0,0,204.1, -4.3, 0.7,0,0,1024,1024,1107,1024,0,0,13,0,227,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,10,Assisted_Takeoff,
1700,2025-05-05 16:32:53,-22.7684684434467,-41.884109663581,0,0,7.751984828116,7.751984828116,0.328084,0.3131716,0.202653221708,0.33912074576,21,5,8.62,7.751984828116,0,0.3131716,0.202653221708,-0.223694,-0.223694,-0.447388,203.8, -2.5, 0.7,0,0,1053,1024,1024,1024,4,0,0,0,227,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,6,P-GPS,
1800,2025-05-05 16:32:53,-22.7684686265661,-41.8841098167235,0,0,7.751984828116,7.751984828116,0.328084,0.4921268,0.283924877852,0.42348754636,20,5,8.62,7.751984828116,0,0.4921268,0.283924877852,-0.447388,-0.223694,-0.671082,203.5, 0.8, -0.8,0,0,1053,1024,1024,1024,4,0,0,0,227,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,6,P-GPS,"Punto de origen actualizado. Altitud de RPO establecida en 100m (Code: 30213)"
1900,2025-05-05 16:32:53,-22.7684688292455,-41.8841100659851,0,0,7.751984828116,7.751984828116,0.656168,0.3131716,0.38870408068,0.53529201188,20,5,8.62,7.751984828116,0,0.4921268,0.38870408068,-0.223694,-0.223694,-0.894776,203.6, 2.3, -0.1,0,0,1624,1024,1024,1024,91,0,0,0,227,0,0,96,4.286,4.285,0,0,0,0,0.573,87.62,7.751984828116,0,6,P-GPS,
2000,2025-05-05 16:32:53,-22.7684690287429,-41.88411026224,0.328084,0.328084,7.751984828116,8.080068828116,0.656168,0.3131716,0.4855479158,0.6335630124,20,5,8.589,8.080068828116,0.328084,0.4921268,0.4855479158,-0.223694,-0.223694,-0.894776,203.7, -2.7, -0.6,0,0,1684,1024,1024,1024,100,0,0,0,227,0,0,96,4.223,4.216,0,0,0,0,0.92,87.62,8.080068828116,0.328084,6,P-GPS,
2100,2025-05-05 16:32:53,-22.7684693102129,-41.8841104291486,0.328084,0.328084,7.751984828116,8.080068828116,0.656168,0.3131716,0.60225723712,0.7506069794,20,5,8.589,8.080068828116,0.328084,0.4921268,0.60225723712,-0.671082,-0.223694,-0.894776,204.1, -11.6, -0.7,0,0,1684,1024,1024,1024,100,0,0,0,227,0,0,96,4.223,4.216,0,0,0,0,0.92,87.62,8.080068828116,0.328084,6,P-GPS,
2200,2025-05-05 16:32:53,-22.7684697899094,-41.8841106397524,0.656168,0.6233596,7.784793228116,8.408152828116,0.984252,1.2079476,0.78866144256,0.9394193214,20,5,8.589,8.408152828116,0.656168,1.2079476,0.78866144256,-1.11847,-0.447388,-0.894776,204.1, -15.2, -0.6,0,0,1684,1024,1024,1024,100,0,0,0,227,0,0,96,4.223,4.216,0,0,0,0,0.92,87.62,8.408152828116,0.656168,6,P-GPS,
2300,2025-05-05 16:32:53,-22.7684706130617,-41.8841111251348,0.656168,0.6233596,7.784793228116,8.408152828116,0.984252,1.901399,1.13042654536,1.2812664452,20,5,8.589,8.408152828116,0.656168,1.901399,1.13042654536,-1.789552,-0.671082,-0.894776,204, -15.3, 0.6,0,0,1684,1024,1684,1024,100,0,100,0,227,0,0,96,4.223,4.216,0,0,0,0,0.92,87.62,8.408152828116,0.656168,6,P-GPS,
2400,2025-05-05 16:32:53,-22.7684715176225,-41.8841116976245,0.984252,0.9514436,7.784793228116,8.736236828116,1.312336,2.5053728,1.51251973344,1.66338259916,21,5,8.589,8.736236828116,0.984252,2.5053728,1.51251973344,-2.23694,-1.11847,-0.894776,203.9, -15.3, 0,0,0,1684,1024,1684,1024,100,0,100,0,227,0,0,96,4.223,4.216,0,0,0,0,0.92,87.62,8.736236828116,0.984252,6,P-GPS,
