time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
275700,2022-08-12 04:49:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,18.7,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,38,Tripod,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
275800,2022-08-12 04:49:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,16, 3.4, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,18.7,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
275900,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,18.7,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
276000,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,18.6,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
276100,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,18.6,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
276200,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,18.6,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
276300,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,18.6,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 39. Setting new Maximum Flight Altitude to 30m (98 ft)"
276400,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,455,411,364,1684,-86,-93,-100,100,18.6,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
276500,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,16, 3.4, -0.4,0,0,948,1024,1024,1024,-12,0,0,0,18.6,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
276600,2022-08-12 04:49:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.232,3.28084E-5,0,0,0,0,0,0,15.9, 3.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,18.6,0,0,80,4.121,4.113,0,0,0,0,0.55,95,3.28084E-5,0,41,Motors_Started,
