time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2023-10-20 21:06:59,-34.9105512375479,-56.1387052348664,0,0,43.493063399652,43.493063399652,0.656168,0,0,0,21,5,0,43.493063399652,0,0,0,0,0,0,238.8, -6, -0.4,0,0,364,364,364,1684,-100,-100,-100,100,247.8,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2023-10-20 21:06:59,-34.9105509102884,-56.1387055717177,0,0.065616799999999,43.427446599652,43.493063399652,0.656168,0,0.156249348832,0.156249348832,21,5,0,43.493063399652,0,0,0.156249348832,0,0,0,237.5, -6, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,247.6,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
200,2023-10-20 21:06:59,-34.9105507436909,-56.138705733023,0,0.065616799999999,43.427446599652,43.493063399652,0.328084,0,0.23383859016,0.233861884124,21,5,0,43.493063399652,0,0,0.23383859016,0,0,0,237.4, -5.4, 0.5,0,0,364,364,364,1684,-100,-100,-100,100,247.2,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
300,2023-10-20 21:06:59,-34.9105506228904,-56.138705885052,0,0.065616799999999,43.427446599652,43.493063399652,0.328084,0,0.29687336908,0.297198500324,21,5,0,43.493063399652,0,0,0.29687336908,0,0,-0.223694,237.7, -5.7, -0.4,0,0,364,364,364,1684,-100,-100,-100,100,247,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
400,2023-10-20 21:06:59,-34.9105505042131,-56.1387060448369,0,0.065616799999999,43.427446599652,43.493063399652,0.328084,0,0.3609908252,0.36169948664,21,5,0,43.493063399652,0,0,0.3609908252,0,0,0,237, -5.3, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,246.9,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
500,2023-10-20 21:06:59,-34.9105505271005,-56.1387062119376,0,0.065616799999999,43.427446599652,43.493063399652,0.328084,0,0.3906988314,0.41238846464,21,5,0,43.493063399652,0,0,0.3906988314,0,0,0,236.8, -4.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,246.6,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
600,2023-10-20 21:07:00,-34.910550375108,-56.1387063500735,0,-0.065616800000004,43.558680199652,43.493063399652,0.328084,0,0.45863190444,0.48154857184,21,5,0,43.493063399652,0,0,0.45863190444,0,0,0,236.3, -4.7, 0.5,0,0,364,364,364,1684,-100,-100,-100,100,246.4,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
700,2023-10-20 21:07:00,-34.9105502374125,-56.1387064776084,0,-0.065616800000004,43.558680199652,43.493063399652,0.328084,0,0.52096130276,0.5446358442,21,5,0,43.493063399652,0,0,0.52096130276,0,0,0,236.3, -4.3, 0.5,0,0,364,364,364,1684,-100,-100,-100,100,246.1,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
800,2023-10-20 21:07:00,-34.9105501701342,-56.138706583018,0,0,43.493063399652,43.493063399652,0.328084,0,0.56068243264,0.58459975624,21,5,0,43.493063399652,0,0,0.56068243264,0,0,0,235.9, -4.1, 0.8,0,0,1024,1024,561,1024,0,0,-70,0,246,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,
900,2023-10-20 21:07:00,-34.9105501162489,-56.1387066854894,0,0,43.493063399652,43.493063399652,0.328084,0,0.59643702696,0.62102036108,21,5,0,43.493063399652,0,0,0.59643702696,0,0,0,235.8, -3.9, 0.7,0,0,1024,1024,1360,1024,0,0,51,0,245.8,0,0,52,3.893,3.891,0,0,0,0,0,87.98,43.493063399652,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 21. Setting new Maximum Flight Altitude to 120m (394 ft)"
