time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-09-06 17:50:24,-34.9116712483758,-55.0436856592912,0,0,28.93381326184,28.93381326184,2.952756,0,0,0,15,5,0,28.93381326184,0,0,0,0,-0.223694,-0.223694,107.4, 0.4, -6,0,0,364,364,364,1684,-100,-100,-100,100,117.4,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
100,2022-09-06 17:50:24,-34.9116713279931,-55.043685838238,0,0,28.93381326184,28.93381326184,2.952756,0.223694,0.060911747356,0.060911747356,15,5,0,28.93381326184,0,0.223694,0.060911747356,0,-0.223694,-0.223694,108.9, -1.6, -4.9,0,0,364,364,364,1684,-100,-100,-100,100,118.6,0.1,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
200,2022-09-06 17:50:25,-34.9116714223704,-55.0436860673015,0,0,28.93381326184,28.93381326184,0.328084,0.223694,0.137592196004,0.137608928288,15,5,0,28.93381326184,0,0.223694,0.137592196004,0,-0.223694,-0.223694,110.5, -0.6, -5.1,0,0,364,364,364,1684,-100,-100,-100,100,120.2,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
300,2022-09-06 17:50:25,-34.9116714738634,-55.0436861959849,0,0,28.93381326184,28.93381326184,0.328084,0,0.1804215937,0.180449152756,15,5,0,28.93381326184,0,0.223694,0.1804215937,0,0,-0.223694,111.5, -0.6, -5.2,0,0,364,364,364,1684,-100,-100,-100,100,121.3,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
400,2022-09-06 17:50:25,-34.9116715961017,-55.0436864098677,0,0,28.93381326184,28.93381326184,0.328084,0,0.257923564684,0.258448499084,15,5,0,28.93381326184,0,0.223694,0.257923564684,0,0,-0.223694,112.4, -0.7, -5,0,0,364,364,364,1684,-100,-100,-100,100,122.6,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
500,2022-09-06 17:50:25,-34.9116716845324,-55.0436864632122,0,0,28.93381326184,28.93381326184,0.328084,0,0.28840059978,0.294444235144,15,5,0,28.93381326184,0,0.223694,0.28840059978,0,0,-0.223694,111.6, 0.3, -4.1,0,0,1024,1024,364,1192,0,0,-100,25,122.8,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
600,2022-09-06 17:50:25,-34.9116718048835,-55.0436865273041,0,-0.098425199999998,29.03223846184,28.93381326184,0.328084,0,0.32965224152,0.34235893484,15,5,0,28.93381326184,0,0.223694,0.32965224152,0,0,-0.447388,111.8, 1.1, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,122.8,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
700,2022-09-06 17:50:25,-34.9116719117569,-55.0436866023854,0,-0.098425199999998,29.03223846184,28.93381326184,0.328084,0,0.37174869956,0.38735893628,15,5,0,28.93381326184,0,0.223694,0.37174869956,0,0,-0.447388,111.2, 2.4, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,122.6,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
800,2022-09-06 17:50:25,-34.9116720385652,-55.0436867122022,0,-0.098425199999998,29.03223846184,28.93381326184,0.328084,0,0.42703085356,0.44410434492,15,5,0,28.93381326184,0,0.223694,0.42703085356,0,0,-0.447388,112.9, 2.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,123.3,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,
900,2022-09-06 17:50:25,-34.9116720272716,-55.0436867453012,0,-0.098425199999998,29.03223846184,28.93381326184,0.328084,0,0.43166339964,0.45482941088,15,5,0,28.93381326184,0,0.223694,0.43166339964,0,0,-0.223694,113.2, 2.9, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,124.3,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 61. Setting new Maximum Flight Altitude to 120m (394 ft)"
1000,2022-09-06 17:50:25,-34.9116720003894,-55.0436867978885,0,-0.098425199999998,29.03223846184,28.93381326184,0.328084,0,0.43740815048,0.47336943772,15,5,0,28.93381326184,0,0.223694,0.43740815048,0,0,-0.223694,113.5, 3, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,124.6,0,0,100,4.345,4.342,0,0,0,0,0,83.66,28.93381326184,0,41,Motors_Started,"Punto de origen actualizado. Altitud de RPO establecida en 60m (Code: 3000001)"
1100,2022-09-06 17:50:26,-34.9116720438964,-55.0436869466336,0,-0.098425199999998,29.03223846184,28.93381326184,0.328084,0,0.48227691832,0.5206200954,15,5,8.699,28.93381326184,0,0.223694,0.48227691832,0,0,-0.223694,114.2, 2.8, -6.6,0,0,1024,1024,1024,1024,0,0,0,0,125.2,0,0,100,4.345,4.342,0,0,0,0,0.927,83.66,28.93381326184,0,10,Assisted_Takeoff,
