time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-09-03 19:51:14,-34.8664695321806,-55.2772802562399,0,0,9.699295257884,9.699295257884,0.328084,0,0,0,17,5,0,9.699295257884,0,0,0,0.223694,0,0,218.5, -11.4, 1.9,0,0,364,364,364,1684,-100,-100,-100,100,227.7,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,6,P-GPS,"En vuelo"
100,2022-09-03 19:51:14,-34.8664693112203,-55.2772800664494,0,-0.032808399999999,9.732103657884,9.699295257884,0.328084,0.223694,0.098625659324,0.098625659324,17,5,0,9.699295257884,0,0.223694,0.098625659324,0.223694,0,0,220.5, -8.6, 3.1,0,0,364,364,364,1684,-100,-100,-100,100,229.6,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,
200,2022-09-03 19:51:14,-34.8664688442542,-55.2772793507675,0,-0.0656168,9.764912057884,9.699295257884,0.328084,0.223694,0.36941602232,0.37235237412,17,5,0,9.699295257884,0,0.223694,0.36941602232,0.223694,0,0,218.4, -8.5, 3,0,0,364,364,364,1684,-100,-100,-100,100,229.9,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,
300,2022-09-03 19:51:14,-34.8664685990692,-55.2772791467821,0,-0.0656168,9.764912057884,9.699295257884,0.328084,0,0.47561353228,0.48066274504,17,5,0,9.699295257884,0,0.223694,0.47561353228,0,0,0,220.5, -8.4, 2.6,0,0,364,364,364,1684,-100,-100,-100,100,230.2,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,
400,2022-09-03 19:51:14,-34.8664683372805,-55.2772790444432,0,-0.0656168,9.764912057884,9.699295257884,0.328084,0,0.5671424066,0.58096786636,17,5,0,9.699295257884,0,0.223694,0.5671424066,0,0,0,220.5, -8.5, 1.8,0,0,364,364,364,1684,-100,-100,-100,100,231.3,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,
500,2022-09-03 19:51:15,-34.8664680836731,-55.2772789591699,0,-0.0656168,9.764912057884,9.699295257884,0.328084,0,0.6557907034,0.67695540224,17,5,0,9.699295257884,0,0.223694,0.6557907034,0,0,0,220.2, -8.5, 2,0,0,364,364,364,1684,-100,-100,-100,100,231.1,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,
600,2022-09-03 19:51:15,-34.8664678362278,-55.2772788745035,0,-0.0656168,9.764912057884,9.699295257884,0.328084,0,0.74428480072,0.77072509028,17,5,0,9.699295257884,0,0.223694,0.74428480072,0,0,0,221.6, -7.2, 2.2,0,0,364,364,364,1684,-100,-100,-100,100,231.9,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,
700,2022-09-03 19:51:15,-34.8664674639134,-55.2772789518819,0,-0.098425199999999,9.797720457884,9.699295257884,0.328084,0,0.84964241564,0.90852365112,17,5,0,9.699295257884,0,0.223694,0.84964241564,0,0,0,221, -7.5, 1.8,0,0,364,364,364,1684,-100,-100,-100,100,232.2,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 52. Setting new Maximum Flight Altitude to 120m (394 ft)"
800,2022-09-03 19:51:15,-34.8664672915719,-55.2772789627167,0,-0.098425199999999,9.797720457884,9.699295257884,0.328084,0,0.90455711556,0.97148625156,17,5,0,9.699295257884,0,0.223694,0.90455711556,0,0,0,221.1, -7.9, 1.4,0,0,364,364,364,1684,-100,-100,-100,100,232.1,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.699295257884,0,41,Motors_Started,
900,2022-09-03 19:51:15,-34.8664671363682,-55.2772789849912,-0.328084,-0.4265092,9.797720457884,9.371211257884,0.328084,0,0.95335632972,1.02850396992,17,5,0,9.699295257884,0,0.223694,0.95335632972,0,0,0,221.2, -7.7, 1.8,0,0,364,364,364,1684,-100,-100,-100,100,232.1,0,0,60,3.911,3.91,0,0,0,0,0,70.34,9.371211257884,-0.328084,41,Motors_Started,
