time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-23 22:07:20,-34.9051056640625,-56.1629657770829,0,0,132.70264663494,132.70264663494,0.328084,0,0,0,14,4,0,132.70264663494,0,0,0,0,0,0,292.8, 1.8, -2.5,0,0,364,364,364,1684,-100,-100,-100,100,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,"En vuelo Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001)"
100,2022-08-23 22:07:20,-34.905105743257,-56.1629655146374,0,0,132.70264663494,132.70264663494,0.328084,0,0.083674215276,0.083674215276,14,4,0,132.70264663494,0,0,0.083674215276,0,0,0,292.8, 1.8, -2.5,0,0,364,364,364,1684,-100,-100,-100,100,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
200,2022-08-23 22:07:20,-34.905105828353,-56.1629654341911,0,0,132.70264663494,132.70264663494,0.328084,0,0.118824478868,0.12295932152,14,4,0,132.70264663494,0,0,0.118824478868,0,0,0,292.8, 1.8, -2.5,0,0,364,364,364,1684,-100,-100,-100,100,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
300,2022-08-23 22:07:20,-34.905105980023,-56.1629653669801,0,0,132.70264663494,132.70264663494,0.328084,0,0.168363522448,0.18183727616,14,4,0,132.70264663494,0,0,0.168363522448,0,0,0,292.8, 1.9, -2.5,0,0,364,364,364,1684,-100,-100,-100,100,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
400,2022-08-23 22:07:20,-34.9051061468799,-56.162965279211,0,0,132.70264663494,132.70264663494,0.328084,0,0.230700794784,0.248137803216,14,4,0,132.70264663494,0,0,0.230700794784,0,0,0,292.7, 1.9, -2.5,0,0,364,364,364,1684,-100,-100,-100,100,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 99. Setting new Maximum Flight Altitude to 120m (394 ft)"
500,2022-08-23 22:07:20,-34.9051066498443,-56.1629650068572,0,0,132.70264663494,132.70264663494,0.328084,0,0.427165368,0.44892389888,14,4,0,132.70264663494,0,0,0.427165368,0,0,0,292.7, 1.8, -2.5,0,0,540,583,581,1621,-73,-67,-67,90,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
600,2022-08-23 22:07:20,-34.9051068783899,-56.1629648443454,0,0,132.70264663494,132.70264663494,0.328084,0,0.523622064,0.54545277336,14,4,0,132.70264663494,0,0,0.523622064,0,0,0,292.8, 1.8, -2.5,0,0,540,583,581,1621,-73,-67,-67,90,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
700,2022-08-23 22:07:20,-34.9051071274669,-56.1629646552218,0,0,132.70264663494,132.70264663494,0.328084,0,0.6306758732,0.65250658256,14,4,0,132.70264663494,0,0,0.6306758732,0,0,0,292.8, 1.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
800,2022-08-23 22:07:20,-34.9051073525179,-56.162964459747,0,0,132.70264663494,132.70264663494,0.328084,0,0.73134188692,0.75331695324,15,4,0,132.70264663494,0,0,0.73134188692,0,0,0,292.7, 1.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
900,2022-08-23 22:07:21,-34.9051075412057,-56.1629642207846,0,0,132.70264663494,132.70264663494,0.328084,0,0.82818900288,0.85257220576,15,4,0,132.70264663494,0,0,0.82818900288,0,0,0,292.7, 1.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
1000,2022-08-23 22:07:21,-34.9051078503788,-56.1629637604981,0,0,132.70264663494,132.70264663494,0.328084,0,1.00018375904,1.03059714584,15,4,0,132.70264663494,0,0,1.00018375904,0,0,0,292.8, 1.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,41,Motors_Started,
1100,2022-08-23 22:07:21,-34.9051080137281,-56.1629636190615,0,0,132.70264663494,132.70264663494,0.328084,0,1.07324806584,1.1036909802,15,4,0,132.70264663494,0,0,1.07324806584,0,0,0,292.7, 1.8, -2.5,0,0,1024,1024,1028,1024,0,0,1,0,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,10,Assisted_Takeoff,
1200,2022-08-23 22:07:21,-34.9051081635742,-56.1629634709133,0,0,132.70264663494,132.70264663494,0.328084,0,1.14358927544,1.17407484072,15,4,0,132.70264663494,0,0,1.14358927544,0,0,0,292.7, 1.8, -2.5,0,0,1024,1024,1401,1024,0,0,57,0,303.4,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,10,Assisted_Takeoff,
1300,2022-08-23 22:07:21,-34.9051083074049,-56.1629632757884,0,0,132.70264663494,132.70264663494,0.328084,0,1.22075463224,1.2525754994,15,4,0,132.70264663494,0,0,1.22075463224,0,0,0,292.8, 1.8, -2.5,0,0,1024,1024,1684,1024,0,0,100,0,303.3,0,0,40,3.813,3.814,0,0,0,0,0,84.74,132.70264663494,0,10,Assisted_Takeoff,
1400,2022-08-23 22:07:21,-34.9051083353099,-56.1629630799636,0,0,132.70264663494,132.70264663494,0.328084,0,1.2653543712,1.31204728608,15,4,7.632,132.70264663494,0,0,1.2653543712,0,0,0,292.8, 1.9, -2.4,0,0,1024,1024,1684,1024,0,0,100,0,303.4,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,10,Assisted_Takeoff,
1500,2022-08-23 22:07:21,-34.9051084323522,-56.1629629116855,0,0,132.70264663494,132.70264663494,0.328084,0,1.3248360004,1.37359912532,15,4,7.632,132.70264663494,0,0,1.3248360004,0,0,0,292.8, 1.8, -2.4,0,0,1024,1024,1684,1024,0,0,100,0,303.4,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,10,Assisted_Takeoff,
1600,2022-08-23 22:07:21,-34.9051085214411,-56.1629627648587,0,0,132.70264663494,132.70264663494,0.328084,0,1.37810371864,1.42825135804,15,4,7.632,132.70264663494,0,0,1.37810371864,0,0,0,292.4, 1.8, -2.4,0,0,1024,1024,1684,1024,0,0,100,0,303.3,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,10,Assisted_Takeoff,
1700,2022-08-23 22:07:21,-34.9051086195613,-56.1629626522798,0,0,132.70264663494,132.70264663494,0.328084,0,1.42721789344,1.47740490292,15,4,7.632,132.70264663494,0,0,1.42721789344,0,0,0,291.7, 1.7, -2.4,0,0,1024,1024,1368,1024,0,0,52,0,302.8,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,10,Assisted_Takeoff,
1800,2022-08-23 22:07:21,-34.905108539126,-56.1629626844228,0,0,132.70264663494,132.70264663494,0.328084,0,1.39879597652,1.50828744984,15,4,7.632,132.70264663494,0,0,1.42721789344,0,0,0,291.8, 1.4, -2.4,0,0,1024,1024,1589,1024,0,0,86,0,302.6,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,10,Assisted_Takeoff,
1900,2022-08-23 22:07:22,-34.9051087474658,-56.1629626359001,0,0,132.70264663494,132.70264663494,0.328084,0.223694,1.46593180544,1.58567590376,15,4,7.632,132.70264663494,0,0.223694,1.46593180544,-0.223694,0,0,291.3, -0.7, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,302.3,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,10,Assisted_Takeoff,
2000,2022-08-23 22:07:22,-34.9051089648371,-56.1629626189825,0,0,132.70264663494,132.70264663494,0.328084,0.223694,1.53076120384,1.66514441024,15,4,7.632,132.70264663494,0,0.223694,1.53076120384,-0.223694,0,-0.223694,290.9, -0.7, -1,0,0,1024,1024,1465,1024,0,0,67,0,301.9,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,6,P-GPS,
2100,2022-08-23 22:07:22,-34.9051091897773,-56.1629626655047,0,0,132.70264663494,132.70264663494,0.328084,0.223694,1.58792984084,1.74838588272,15,4,7.632,132.70264663494,0,0.223694,1.58792984084,-0.223694,0,-0.671082,291.2, -0.4, 1.2,0,0,1024,1024,1062,1024,0,0,6,0,301.9,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,6,P-GPS,
2200,2022-08-23 22:07:22,-34.9051093937887,-56.1629631081632,0,0,132.70264663494,132.70264663494,0.656168,0.223694,1.5778051686,1.90031830228,15,4,7.632,132.70264663494,0,0.223694,1.58792984084,-0.223694,0,-0.894776,291.5, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,301.9,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,132.70264663494,0,6,P-GPS,
2300,2022-08-23 22:07:22,-34.9051096007737,-56.1629630720088,0.328084,0.328084,132.70264663494,133.03073063494,0.656168,0.223694,1.64866475092,1.9766076748,15,4,7.632,133.03073063494,0.328084,0.223694,1.64866475092,-0.223694,0,-0.894776,291.4, -0.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,301.9,0,0,40,3.813,3.814,0,0,0,0,1.303,84.74,133.03073063494,0.328084,6,P-GPS,
2400,2022-08-23 22:07:22,-34.905109802906,-56.1629629741539,0.328084,0.328084,132.70264663494,133.03073063494,0.656168,0,1.72731960908,2.0559547902,15,4,7.613,133.03073063494,0.328084,0.223694,1.72731960908,0,0,-0.894776,291.4, 0, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,301.9,0,0,40,3.77,3.757,0,0,0,0,1.865,84.74,133.03073063494,0.328084,6,P-GPS,
2500,2022-08-23 22:07:22,-34.9051100453813,-56.1629626618067,0.328084,0.328084,132.70264663494,133.03073063494,0.656168,0,1.8504429726,2.18464245836,15,4,7.613,133.03073063494,0.328084,0.223694,1.8504429726,0,0,-0.894776,291.4, 0, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.9,0,0,40,3.77,3.757,0,0,0,0,1.865,84.74,133.03073063494,0.328084,6,P-GPS,
