time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2025-05-01 16:49:15,-23.0917342603132,-44.2371335893519,0,0,3.566461400216,3.566461400216,0.328084,0,0,0,12,4,0,3.566461400216,0,0,0,0,0,0,277, -11.3, 0.8,0,0,364,364,364,1684,-100,-100,-100,100,299.3,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2025-05-01 16:49:15,-23.0917342693311,-44.2371336080947,0,0,3.566461400216,3.566461400216,0.328084,0,0.0070988847416,0.0070988847416,12,4,0,3.566461400216,0,0,0.0070988847416,0,0,0,277, -11.2, 0.8,0,0,364,364,364,1684,-100,-100,-100,100,299.3,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
200,2025-05-01 16:49:15,-23.0917342799239,-44.2371336527095,0,0,3.566461400216,3.566461400216,0.328084,0,0.022435368172,0.0225630912732,12,4,0,3.566461400216,0,0,0.022435368172,0,0,0,277.1, -11.2, 0.8,0,0,364,364,364,1684,-100,-100,-100,100,299.3,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
300,2025-05-01 16:49:15,-23.0917342915118,-44.2371337052602,0,0,3.566461400216,3.566461400216,0.328084,0,0.040531825444,0.040699804452,12,4,0,3.566461400216,0,0,0.040531825444,0,0,0,277, -11.2, 0.8,0,0,364,364,364,1684,-100,-100,-100,100,299.3,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
400,2025-05-01 16:49:15,-23.0917343786973,-44.2371337258528,0,0,3.566461400216,3.566461400216,0.328084,0,0.062962928524,0.07325131468,12,4,0,3.566461400216,0,0,0.062962928524,0,0,0,277, -11.1, 0.8,0,0,484,483,1024,1024,-82,-82,0,0,299.3,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
500,2025-05-01 16:49:16,-23.0917346703037,-44.2371337785072,0,0,3.566461400216,3.566461400216,0.328084,0,0.162498692864,0.181101383748,12,4,0,3.566461400216,0,0,0.162498692864,0,0,0,277, -11.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.3,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
600,2025-05-01 16:49:16,-23.091734723711,-44.2371338123793,0,0,3.566461400216,3.566461400216,0.328084,0,0.184898956048,0.203660767672,12,4,0,3.566461400216,0,0,0.184898956048,0,0,0,277, -11.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.4,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
700,2025-05-01 16:49:16,-23.0917347607779,-44.2371338555005,0,0,3.566461400216,3.566461400216,0.328084,0,0.203271660048,0.223468183004,12,4,0,3.566461400216,0,0,0.203271660048,0,0,0,277, -11.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.3,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
800,2025-05-01 16:49:16,-23.0917347688228,-44.2371338688532,0,0,3.566461400216,3.566461400216,0.328084,0,0.207895675944,0.22882546664,12,4,0,3.566461400216,0,0,0.207895675944,0,0,0,277, -11.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.4,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,
900,2025-05-01 16:49:16,-23.0917347126796,-44.2371338815645,0,0,3.566461400216,3.566461400216,0.328084,0,0.191984586196,0.249748695656,12,4,0,3.566461400216,0,0,0.207895675944,0,0,0,277, -11.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,299.4,0,0,100,4.313,4.313,0,0,0,0,0,77.72,3.566461400216,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 54. Setting new Maximum Flight Altitude to 500m (1640 ft)"
