time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
164200,2023-12-29 05:01:34,-34.9553136801687,-54.9406459209061,0,0,16.745789249776,17.008256449776,0.656168,0,0,0,21,5,0,17.008256449776,0,0,0,0,0,-0.223694,204.1, -12.5, 6,0,0,364,364,364,1684,-100,-100,-100,100,215.2,0,0,85,4.211,4.208,0,0,0,0,0,89.78,17.008256449776,0,41,Motors_Started,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
164300,2023-12-29 05:01:34,-34.9553135497209,-54.9406458442332,0,0,16.745789249776,17.008256449776,0.656168,0,0.052828413764,0.052828413764,21,5,8.419,17.008256449776,0,0,0.052828413764,0,0,-0.223694,204.4, -12.5, 5.9,0,0,364,364,364,1684,-100,-100,-100,100,215.3,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
164400,2023-12-29 05:01:34,-34.9553133904897,-54.9406457880488,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,0.112909452432,0.113304465568,21,5,8.419,17.008256449776,0,0,0.112909452432,0,0,-0.223694,204.4, -12, 6,0,0,364,364,364,1684,-100,-100,-100,100,215.5,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
164500,2023-12-29 05:01:34,-34.9553133093838,-54.9406457412771,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,0.1455544666,0.146034453492,21,5,8.419,17.008256449776,0,0,0.1455544666,0,0,-0.223694,204.5, -11.9, 5.7,0,0,364,364,364,1684,-100,-100,-100,100,215.5,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
164600,2023-12-29 05:01:35,-34.9553132545573,-54.940645909548,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,0.155321199196,0.200183077272,21,5,8.419,17.008256449776,0,0,0.155321199196,0,0,-0.223694,203.9, -12, 5.4,0,0,453,549,364,1552,-87,-72,-100,80,215.4,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
164700,2023-12-29 05:01:35,-34.955313165626,-54.940645850672,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,0.188901580848,0.237098432784,21,5,8.419,17.008256449776,0,0,0.188901580848,0,0,-0.223694,203.2, -11.8, 5.5,0,0,453,549,364,1552,-87,-72,-100,80,214.8,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
164800,2023-12-29 05:01:35,-34.9553130437097,-54.9406457797363,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,0.236017724088,0.286378290004,21,5,8.419,17.008256449776,0,0,0.236017724088,0,0,-0.223694,202.6, -12.3, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,214.1,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 32. Setting new Maximum Flight Altitude to 120m (394 ft)"
164900,2023-12-29 05:01:35,-34.9553129838847,-54.9406457713507,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,3.03318251176,0.308348763148,21,5,8.419,17.008256449776,0,0,3.03318251176,0,0,-0.223694,202.6, -13.2, 5.5,0,0,1024,1024,1210,1024,0,0,28,0,213.8,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
165000,2023-12-29 05:01:35,-34.9553129402933,-54.9406459471318,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,3.05189314228,0.36326772816,21,5,8.419,17.008256449776,0,0,3.05189314228,0,0,-0.223694,202.6, -13, 5.7,0,0,1024,1024,1460,1024,0,0,66,0,213.8,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
165100,2023-12-29 05:01:35,-34.9553129500175,-54.9406460280433,0,0.032808400000002,16.712980849776,17.008256449776,0.328084,0,3.0694062662,0.38771982868,21,5,8.419,17.008256449776,0,0,3.0694062662,0,0,0,202.4, -13.1, 5.9,0,0,1024,1024,1617,1024,0,0,90,0,213.8,0,0,85,4.211,4.208,0,0,0,0,0.559,89.78,17.008256449776,0,41,Motors_Started,
