time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-25 16:56:46,-34.9217172019378,-56.1530000395702,0,0,79.681162654784,79.681162654784,0.328084,0,0,0,15,4,0,79.681162654784,0,0,0,0,0,0,189.1, -7.9, 5.5,0,0,364,364,364,1684,-100,-100,-100,100,200,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,6,P-GPS,"En vuelo Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001)"
100,2022-08-25 16:56:46,-34.9217176812825,-56.1530000160823,0,0,79.681162654784,79.681162654784,0.328084,0,0.175029861244,0.175029861244,15,4,0,79.681162654784,0,0,0.175029861244,0,0,0,187, -7.8, 6.6,0,0,364,364,364,1684,-100,-100,-100,100,199.8,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,
200,2022-08-25 16:56:46,-34.9217181965181,-56.1530000107223,0,0,79.681162654784,79.681162654784,0.328084,0,0.3629757334,0.36301838432,15,4,0,79.681162654784,0,0,0.3629757334,0,0,0,184.4, -8.1, 7.1,0,0,364,364,364,1684,-100,-100,-100,100,197.9,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,
300,2022-08-25 16:56:46,-34.9217194432253,-56.1530000599667,0,0,79.681162654784,79.681162654784,0.328084,0,0.81775593168,0.81812010492,15,4,0,79.681162654784,0,0,0.81775593168,0,0,0,186.7, -8.9, 5.1,0,0,364,364,364,1684,-100,-100,-100,100,197.1,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,
400,2022-08-25 16:56:47,-34.9217200119728,-56.153000129579,0,0,79.681162654784,79.681162654784,0.328084,0,1.02559386484,1.02666669952,15,4,0,79.681162654784,0,0,1.02559386484,0,0,0,187.7, -7.8, 3.6,0,0,364,364,364,1684,-100,-100,-100,100,198.4,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,
500,2022-08-25 16:56:47,-34.921720626273,-56.1530002542919,0,0,79.681162654784,79.681162654784,0.328084,0,1.2510171004,1.25387799288,15,4,0,79.681162654784,0,0,1.2510171004,0,0,0,188.8, -6.9, 3.7,0,0,559,569,364,1653,-70,-69,-100,95,198.9,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,
600,2022-08-25 16:56:47,-34.9217212430613,-56.1530003989195,0,0,79.681162654784,79.681162654784,0.328084,0,1.4783136956,1.48303482436,14,4,0,79.681162654784,0,0,1.4783136956,0,0,0,190.6, -5.6, 4,0,0,1024,1018,379,1180,0,-1,-98,24,200.5,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,
700,2022-08-25 16:56:47,-34.9217226274892,-56.1530009809313,0,0,79.681162654784,79.681162654784,0.328084,0,1.99943904036,2.01730977584,14,4,0,79.681162654784,0,0,1.99943904036,0,0,0,190.5, -5.7, 4.1,0,0,1024,1018,379,1180,0,-1,-98,24,201.2,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 20. Setting new Maximum Flight Altitude to 120m (394 ft)"
800,2022-08-25 16:56:47,-34.921723259427,-56.1530011268897,0,0,79.681162654784,79.681162654784,0.328084,0,2.23388130508,2.251968576,14,4,0,79.681162654784,0,0,2.23388130508,0,0,0,191, -5.5, 4.2,0,0,1024,1024,770,1024,0,0,-38,0,201.6,0,0,99,4.339,4.338,0,0,0,0,0,77.36,79.681162654784,0,41,Motors_Started,
900,2022-08-25 16:56:47,-34.9217237400244,-56.1530012001601,0,0,79.681162654784,79.681162654784,0.328084,0,2.41055125824,2.42868118008,14,4,8.712,79.681162654784,0,0,2.41055125824,0,0,0,191, -5.4, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,201.9,0,0,99,4.339,4.338,0,0,0,0,0.644,77.36,79.681162654784,0,41,Motors_Started,
