time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-10-28 01:19:44,-34.9065378844564,-56.16311405458,0,0,119.6402617025,119.6402617025,0,0,0,0,13,4,0,119.6402617025,0,0,0,0,0,0,283.2, -10.3, -3.2,0,1,364,364,364,1684,-100,-100,-100,100,295,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2022-10-28 01:19:44,-34.9065379715058,-56.1631139940117,0,0,119.6402617025,119.6402617025,0,0,0.03656660222,0.03656660222,13,4,0,119.6402617025,0,0,0.03656660222,0,0,-0.223694,283.6, -9.2, -3.8,0,1,364,364,364,1684,-100,-100,-100,100,295.4,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
200,2022-10-28 01:19:44,-34.906538018194,-56.1631137743367,0,0,119.6402617025,119.6402617025,0,0,0.097014766884,0.104466538776,13,4,0,119.6402617025,0,0,0.097014766884,0,0,-0.223694,284.2, -7.4, -4,0,1,364,364,364,1684,-100,-100,-100,100,296,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
300,2022-10-28 01:19:45,-34.9065374839347,-56.1631136291969,0,-0.06561680000001,119.7058785025,119.6402617025,0.328084,0,0.19378773586,0.304169629156,13,4,0,119.6402617025,0,0,0.19378773586,0,0,-0.223694,284.8, -5.6, -4,0,1,364,364,364,1684,-100,-100,-100,100,296.8,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,
400,2022-10-28 01:19:45,-34.9065374846266,-56.1631134021337,0,-0.098425200000004,119.7386869025,119.6402617025,0.328084,0,0.2437007952,0.37210959196,13,4,0,119.6402617025,0,0,0.2437007952,0,0,0,284.2, -5.7, -3.9,0,1,364,364,364,1684,-100,-100,-100,100,296.5,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,
500,2022-10-28 01:19:45,-34.9065375002253,-56.16311316447,0,-0.032808400000017,119.6730701025,119.6402617025,0.328084,0.223694,0.300969825904,0.44344817692,13,4,0,119.6402617025,0,0.223694,0.300969825904,-0.223694,0,0,284.4, -5.7, -3.9,0,1,1024,1024,702,1024,0,0,-49,0,296.5,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 64. Setting new Maximum Flight Altitude to 120m (394 ft)"
600,2022-10-28 01:19:45,-34.9065375541647,-56.163112809783,0,-0.032808400000017,119.6730701025,119.6402617025,0.328084,0.223694,0.39146326712,0.55138125124,13,4,0,119.6402617025,0,0.223694,0.39146326712,-0.223694,0,0,284.9, -5.5, -3.9,0,1,1024,1024,1394,1024,0,0,56,0,297,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
700,2022-10-28 01:19:45,-34.9065375864714,-56.1631124776054,0,-0.06561680000001,119.7058785025,119.6402617025,0.328084,0,0.48420605224,0.65146983712,13,4,0,119.6402617025,0,0.223694,0.48420605224,0,0,0,284.6, -5.1, -3.2,0,1,1024,1024,1684,1024,0,0,100,0,296.9,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,
800,2022-10-28 01:19:45,-34.906537263638,-56.1631119564914,0,-0.1312336,119.7714953025,119.6402617025,0.328084,0.223694,0.66737863028,0.84687994836,13,4,0,119.6402617025,0,0.223694,0.66737863028,-0.223694,0,0,284.1, -5.3, -2.6,0,1,1024,1024,1684,1024,0,0,100,0,296.5,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,
900,2022-10-28 01:19:45,-34.9065372325016,-56.1631116865039,0,-0.1312336,119.7714953025,119.6402617025,0.328084,0,0.7474081604,0.92845475412,13,4,0,119.6402617025,0,0.223694,0.7474081604,0,0,0,284.4, -5, -2.2,0,1,1024,1024,1684,1012,0,0,100,-2,296.8,-0.1,0,100,4.334,4.331,0,0,0,0,0,74.3,119.6402617025,0,41,Motors_Started,
