time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-10-21 18:43:12,-34.9540341319987,-54.940751552321,0,0,16.158142249344,16.158142249344,0,0,0,0,24,5,0,16.158142249344,0,0,0,0,-0.223694,0,249.8, -4.6, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,261.6,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
100,2022-10-21 18:43:12,-34.9540341652253,-54.9407516009682,0,0,16.158142249344,16.158142249344,0,0,0.0189362210784,0.0189362210784,24,5,0,16.158142249344,0,0,0.0189362210784,0,0,0,248, -4.3, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,260.3,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,"En vuelo"
200,2022-10-21 18:43:12,-34.9540342072953,-54.9407516156893,0,0,16.158142249344,16.158142249344,0,0,0.033373360648,0.034904200592,24,5,0,16.158142249344,0,0,0.033373360648,0,0,0,248.1, -3.7, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,259.5,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
300,2022-10-21 18:43:13,-34.9540342240764,-54.9407516517961,0,0,16.158142249344,16.158142249344,0.328084,0,0.044871392512,0.047316602564,24,5,0,16.158142249344,0,0,0.044871392512,0,0,0,247.5, -3.5, -1.3,0,0,1024,1024,364,1387,0,0,-100,55,259,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
400,2022-10-21 18:43:13,-34.9540342073181,-54.9407516656901,0,0,16.158142249344,16.158142249344,0.328084,0,0.04364009326,0.054708991252,24,5,0,16.158142249344,0,0,0.044871392512,0,0,0,247.5, -3.4, -0.4,0,0,1024,1024,969,1024,0,0,-8,0,258.8,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
500,2022-10-21 18:43:13,-34.9540342084511,-54.9407517241325,0,0,16.158142249344,16.158142249344,0.328084,0,0.05846128796,0.07218996294,24,5,0,16.158142249344,0,0,0.05846128796,0,0,0,247.4, -3.7, 0.5,0,0,1024,1024,1223,1024,0,0,30,0,258.7,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
600,2022-10-21 18:43:13,-34.9540342105052,-54.940751781322,0,0,16.158142249344,16.158142249344,0.328084,0,0.074228348832,0.089308073724,24,5,0,16.158142249344,0,0,0.074228348832,0,0,0,247.5, -3.5, 0.7,0,0,1024,1024,1684,1024,0,0,100,0,258.6,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
700,2022-10-21 18:43:13,-34.9540341905075,-54.9407518237304,0,0,16.158142249344,16.158142249344,0.328084,0,0.083921262528,0.103938979704,24,5,0,16.158142249344,0,0,0.083921262528,0,0,0,247.8, -4.1, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,258.6,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 12. Setting new Maximum Flight Altitude to 120m (394 ft)"
800,2022-10-21 18:43:13,-34.9540341574448,-54.940751860923,0,0,16.158142249344,16.158142249344,0.328084,0,0.092748690632,0.120346460544,24,5,0,16.158142249344,0,0,0.092748690632,0,0,0,248.9, -4.5, -1.7,0,0,1024,1024,1684,1024,0,0,100,0,259.2,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
900,2022-10-21 18:43:13,-34.9540339912303,-54.9407519350585,0,0,16.158142249344,16.158142249344,0.328084,0,0.125447182492,0.18491470408,24,5,0,16.158142249344,0,0,0.125447182492,0,0,0,249.4, -6.2, -1.9,0,0,1024,1024,1684,1024,0,0,100,0,260,0,0,91,4.26,4.255,0,0,0,0,0,84.2,16.158142249344,0,41,Motors_Started,
1000,2022-10-21 18:43:13,-34.9540339610312,-54.9407520116766,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0,0.15086286572,0.21033793324,24,5,0,16.158142249344,0,0,0.15086286572,0,0,0,247.8, -6.3, 0.5,0,0,1024,1024,1684,1024,0,0,100,0,259.9,0,0,91,4.26,4.255,0,0,0,0,0,84.2,15.830058249344,-0.328084,41,Motors_Started,
1100,2022-10-21 18:43:13,-34.9540339387362,-54.9407520646707,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0,0.168657485712,0.228150925936,24,5,0,16.158142249344,0,0,0.168657485712,0,0,0.223694,246.5, -6.9, 1.9,0,0,1024,1024,1684,1024,0,0,100,0,258.6,0,0,91,4.26,4.255,0,0,0,0,0,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1200,2022-10-21 18:43:13,-34.9540339242013,-54.9407521148505,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0,0.184511488844,0.244065952692,24,5,0,16.158142249344,0,0,0.184511488844,0,0,0,246.7, -5.2, 2,0,0,1024,1024,1684,1024,0,0,100,0,258.3,0,0,91,4.26,4.255,0,0,0,0,0,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1300,2022-10-21 18:43:14,-34.9540340498337,-54.9407520817187,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0,0.161121724316,0.2909612954,24,5,8.538,16.158142249344,0,0,0.184511488844,0,0,0,246.5, -2.3, 2.5,0,0,1024,1024,1684,1024,0,0,100,0,258.2,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1400,2022-10-21 18:43:14,-34.9540340787504,-54.9407520782511,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0,0.158466868588,0.301562345608,24,5,8.538,16.158142249344,0,0,0.184511488844,0,0,0,247.8, 0.6, 2.9,0,0,1024,1024,1588,1024,0,0,85,0,258.3,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1500,2022-10-21 18:43:14,-34.9540340658552,-54.9407520870782,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0,0.161721789952,0.30695703082,24,5,8.538,16.158142249344,0,0,0.184511488844,0,0,0.223694,248.7, 3.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,259.5,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1600,2022-10-21 18:43:14,-34.9540340043849,-54.9407520592916,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0,0.158590556256,0.330872714,24,5,8.538,16.158142249344,0,0,0.184511488844,0,0,0,247.7, 5.6, 1.6,0,0,1024,1024,999,1024,0,0,-4,0,259.5,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1700,2022-10-21 18:43:14,-34.9540339213192,-54.9407518164215,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0.3131716,0.11020669644,0.40957022308,24,5,8.538,16.158142249344,0,0.3131716,0.184511488844,0.223694,0.223694,0,245.5, 5.6, 1,0,0,1024,1024,1024,1024,0,0,0,0,257.8,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1800,2022-10-21 18:43:14,-34.954033802356,-54.9407516062598,-0.328084,-0.328084,16.158142249344,15.830058249344,0.328084,0.3131716,0.12134678866,0.48594817828,24,5,8.538,16.158142249344,0,0.3131716,0.184511488844,0.223694,0.223694,0,245.2, 8.4, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,256.6,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,15.830058249344,-0.328084,10,Assisted_Takeoff,
1900,2022-10-21 18:43:14,-34.9540336109526,-54.9407515086479,0,0,16.158142249344,16.158142249344,0.328084,0.447388,0.190551515284,0.56163715708,24,5,8.538,16.158142249344,0,0.447388,0.190551515284,0.447388,0,0,247.4, 8.5, 4.4,0,0,1024,1024,1300,1024,0,0,42,0,257,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,16.158142249344,0,10,Assisted_Takeoff,
2000,2022-10-21 18:43:14,-34.9540334295842,-54.9407515119966,0,0,16.158142249344,16.158142249344,0.328084,0.223694,0.256559063328,0.62781498072,24,5,8.538,16.158142249344,0,0.447388,0.256559063328,0.223694,0,0,246.2, 4, 3.4,0,0,1024,1024,1588,1024,0,0,85,0,257.8,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,16.158142249344,0,10,Assisted_Takeoff,
2100,2022-10-21 18:43:14,-34.9540332347793,-54.9407516163242,0,0,16.158142249344,16.158142249344,0.328084,0.223694,0.327909131228,0.70543637428,24,5,8.538,16.158142249344,0,0.447388,0.327909131228,0.223694,0,0,243.2, 1.7, 2.4,0,0,1024,1024,1684,1024,0,0,100,0,256.1,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,16.158142249344,0,10,Assisted_Takeoff,
2200,2022-10-21 18:43:14,-34.9540331083332,-54.9407516454475,0,0,16.158142249344,16.158142249344,0.328084,0.223694,0.37452100936,0.75238519468,24,5,8.538,16.158142249344,0,0.447388,0.37452100936,0.223694,0,0,243.1, 0.8, 1.5,0,0,1024,1024,1684,1024,0,0,100,0,255.1,0,0,91,4.26,4.255,0,0,0,0,0.577,84.2,16.158142249344,0,10,Assisted_Takeoff,
2300,2022-10-21 18:43:15,-34.9540329777535,-54.9407516229733,0,0,16.158142249344,16.158142249344,0.328084,0,0.42165683764,0.80049871328,24,5,8.501,16.158142249344,0,0.447388,0.42165683764,0,0,-0.223694,245.5, 1.5, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,255.7,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,16.158142249344,0,10,Assisted_Takeoff,
2400,2022-10-21 18:43:15,-34.9540327969135,-54.9407516283224,0,0,16.158142249344,16.158142249344,0.328084,0.3131716,0.48763453004,0.86649609072,24,5,8.501,16.158142249344,0,0.447388,0.48763453004,0.223694,-0.223694,-0.223694,244.4, 2.9, 0.2,0,0,1024,1024,1684,1024,0,0,100,0,256.1,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,16.158142249344,0,10,Assisted_Takeoff,
2500,2022-10-21 18:43:15,-34.954032622447,-54.9407517721199,0,0,16.158142249344,16.158142249344,0.328084,0.447388,0.55466865292,0.94331367848,24,5,8.501,16.158142249344,0,0.447388,0.55466865292,0.447388,0,-0.894776,244.6, 1.8, -0.2,0,0,1024,1024,1493,1024,0,0,71,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,16.158142249344,0,6,P-GPS,
2600,2022-10-21 18:43:15,-34.9540324418663,-54.9407520270705,0,0,16.158142249344,16.158142249344,0.656168,0.671082,0.6327756108,1.0440781174,24,5,8.501,16.158142249344,0,0.671082,0.6327756108,0.671082,0,-1.565858,244.8, -1.4, -2.1,0,0,1024,1024,1493,1024,0,0,71,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,16.158142249344,0,6,P-GPS,
2700,2022-10-21 18:43:15,-34.954032211047,-54.9407519746108,0.656168,0.656168,16.158142249344,16.814310249344,0.984252,0.447388,0.71214241124,1.1297408498,24,5,8.501,16.814310249344,0.656168,0.671082,0.71214241124,0.447388,0,-2.23694,244.9, -2.9, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,16.814310249344,0.656168,6,P-GPS,
2800,2022-10-21 18:43:15,-34.9540319919532,-54.9407519067793,0.984252,0.984252,16.158142249344,17.142394249344,1.312336,0.447388,0.78795606196,1.21220804404,24,5,8.501,17.142394249344,0.984252,0.671082,0.78795606196,0.447388,0,-2.460634,244.8, -2.7, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,17.142394249344,0.984252,6,P-GPS,
2900,2022-10-21 18:43:15,-34.9540317452558,-54.9407518960525,1.312336,1.312336,16.158142249344,17.470478249344,1.64042,0.447388,0.87684714092,1.30227366372,24,5,8.501,17.470478249344,1.312336,0.671082,0.87684714092,0.447388,0,-2.460634,244.9, -3, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,17.470478249344,1.312336,6,P-GPS,
3000,2022-10-21 18:43:15,-34.9540314621881,-54.9407518788385,1.64042,1.6076116,16.190950649344,17.798562249344,1.968504,0.223694,0.97896000508,1.40567917884,24,5,8.501,17.798562249344,1.64042,0.671082,0.97896000508,0.223694,0,-2.013246,244.9, -3.2, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,17.798562249344,1.64042,6,P-GPS,
3100,2022-10-21 18:43:15,-34.9540312569017,-54.9407517922854,1.968504,1.9356956,16.190950649344,18.126646249344,3.608924,0.223694,1.05143047984,1.4849245882,24,5,8.501,18.126646249344,1.968504,0.671082,1.05143047984,0.223694,0,-1.565858,244.9, -3.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,18.126646249344,1.968504,6,P-GPS,
3200,2022-10-21 18:43:15,-34.9540310570704,-54.9407516979059,2.296588,2.2637796,16.190950649344,18.454730249344,3.937008,0.223694,1.12272969472,1.56310372456,24,5,8.501,18.454730249344,2.296588,0.671082,1.12272969472,0.223694,0,-0.894776,244.8, -2.8, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.248,4.237,0,0,0,0,1.313,84.2,18.454730249344,2.296588,6,P-GPS,
3300,2022-10-21 18:43:16,-34.9540308236956,-54.9407515957172,2.296588,2.2637796,16.190950649344,18.454730249344,3.937008,0.223694,1.207103057,1.65356960672,24,5,8.405,18.454730249344,2.296588,0.671082,1.207103057,0.223694,0,-0.447388,244.6, -2.8, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.454730249344,2.296588,6,P-GPS,
3400,2022-10-21 18:43:16,-34.9540304263651,-54.940751282933,2.296588,2.2309712,16.223759049344,18.454730249344,3.937008,0.223694,1.3543963688,1.82608929728,24,5,8.405,18.454730249344,2.296588,0.671082,1.3543963688,0.223694,0,-0.223694,244.7, -2.7, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.454730249344,2.296588,6,P-GPS,
3500,2022-10-21 18:43:16,-34.9540302957326,-54.9407512507994,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0.223694,1.4025591,1.87470806524,24,5,8.405,18.782814249344,2.624672,0.671082,1.4025591,0.223694,0,0,244.6, -2.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,
3600,2022-10-21 18:43:16,-34.954030190841,-54.9407512313486,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0.223694,1.44112865504,1.9134186964,24,5,8.405,18.782814249344,2.624672,0.671082,1.44112865504,0.223694,0,0,244.6, -2.6, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,
3700,2022-10-21 18:43:16,-34.9540300650133,-54.9407511541204,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0,1.48860897152,1.96480977416,24,5,8.405,18.782814249344,2.624672,0.671082,1.48860897152,0,0,0,244.6, -2.3, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,
3800,2022-10-21 18:43:16,-34.9540299343415,-54.9407510809072,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0,1.53798561352,2.01727040576,24,5,8.405,18.782814249344,2.624672,0.671082,1.53798561352,0,0,0,244.7, -2.7, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,"Punto de origen actualizado. Altitud de RPO establecida en 100m (Code: 3000001)"
3900,2022-10-21 18:43:16,-34.9540298868398,-54.9407510429712,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0,1.5563156666,2.03798234868,24,5,8.405,18.782814249344,2.624672,0.671082,1.5563156666,0,0,0,244.8, -2.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,
4000,2022-10-21 18:43:16,-34.9540298664621,-54.9407510129569,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0,1.56461291096,2.0496391732,24,5,8.405,18.782814249344,2.624672,0.671082,1.56461291096,0,0,0,245.1, -3.1, -3.1,0,0,1024,1024,1038,1024,0,0,2,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,
4100,2022-10-21 18:43:16,-34.9540298513945,-54.940750976219,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0,1.57125005028,2.06192263816,24,5,8.405,18.782814249344,2.624672,0.671082,1.57125005028,0,0,0,245.4, -3, -2.5,0,0,1024,1024,1684,1024,0,0,100,0,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,
4200,2022-10-21 18:43:16,-34.9540298453452,-54.9407509495704,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0,1.57433403988,2.0701936358,24,5,8.405,18.782814249344,2.624672,0.671082,1.57433403988,0,0,0,245.4, -2.6, -2.1,0,0,1024,1024,1684,1043,0,0,100,3,255.9,0,0,91,4.215,4.206,0,0,0,0,2.656,84.2,18.782814249344,2.624672,6,P-GPS,
4300,2022-10-21 18:43:17,-34.954030014324,-54.9407510804891,2.624672,2.5590552,16.223759049344,18.782814249344,4.265092,0,1.50894361784,2.1432251342,24,5,8.332,18.782814249344,2.624672,0.671082,1.57433403988,0,0,-0.671082,245.5, -2.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,256,0,0,91,4.21,4.201,0,0,0,0,4.179,84.2,18.782814249344,2.624672,6,P-GPS,
4400,2022-10-21 18:43:17,-34.9540300872278,-54.9407510685302,2.952756,2.8871392,16.223759049344,19.110898249344,4.265092,0,1.48280516556,2.1700624054,24,5,8.332,19.110898249344,2.952756,0.671082,1.57433403988,0,0,-1.342164,246.2, -2.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,256.1,0,0,91,4.21,4.201,0,0,0,0,4.179,84.2,19.110898249344,2.952756,6,P-GPS,
4500,2022-10-21 18:43:17,-34.954030139644,-54.9407510592654,2.952756,2.8871392,16.223759049344,19.110898249344,4.593176,0,1.46405188412,2.189386553,24,5,8.332,19.110898249344,2.952756,0.671082,1.57433403988,0,0,-1.11847,246.5, -2.7, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,256.2,0,0,91,4.21,4.201,0,0,0,0,4.179,84.2,19.110898249344,2.952756,6,P-GPS,
