time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-09-03 18:58:34,-34.8660416312617,-55.2577530625453,0,0,411.28875758381,411.28875758381,0.328084,0,0,0,10,4,0,411.28875758381,0,0,0,0,0.223694,0,4.9, -4.4, 6.1,0,0,364,364,364,1684,-100,-100,-100,100,17.1,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,"En vuelo"
100,2022-09-03 18:58:34,-34.866041565795,-55.2577521552399,0,-0.065616799999987,411.35437438381,411.28875758381,0.328084,0,0.272655192452,0.272655192452,10,4,0,411.28875758381,0,0,0.272655192452,0,0,0,4.7, -4.1, 5,0,0,364,364,364,1684,-100,-100,-100,100,16.9,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
200,2022-09-03 18:58:34,-34.8660414971626,-55.2577516296232,0,-0.13123359999997,411.41999118381,411.28875758381,0.328084,0,0.43173557812,0.43198164112,10,4,0,411.28875758381,0,0,0.43173557812,0,0,0,4.5, -3.9, 4.8,0,0,364,364,364,1684,-100,-100,-100,100,16.6,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
300,2022-09-03 18:58:34,-34.8660414776343,-55.2577512241084,0,-0.16404199999999,411.45279958381,411.28875758381,0.328084,0,0.55319227492,0.55358269488,10,4,0,411.28875758381,0,0,0.55319227492,0,0,0,4.4, -4.3, 4.4,0,0,364,367,364,1684,-100,-100,-100,100,16.4,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
400,2022-09-03 18:58:34,-34.8660414622357,-55.2577508567029,0,-0.16404199999999,411.45279958381,411.28875758381,0.328084,0,0.6632054018,0.66371065116,9,4,0,411.28875758381,0,0,0.6632054018,0,0,0,3.9, -4, 3.7,0,0,364,367,364,1684,-100,-100,-100,100,16,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
500,2022-09-03 18:58:34,-34.8660414915868,-55.2577504430964,0,-0.22965879999998,411.51841638381,411.28875758381,0.328084,0,0.78580055008,0.78798887036,9,4,0,411.28875758381,0,0,0.78580055008,0,0,0,4.2, -3.6, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,15.7,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
600,2022-09-03 18:58:34,-34.8660414617146,-55.2577500992247,0,-0.22965879999998,411.51841638381,411.28875758381,0.328084,0,0.88924215444,0.89150593404,9,4,0,411.28875758381,0,0,0.88924215444,0,0,0,3, -3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,15.3,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
700,2022-09-03 18:58:34,-34.8660414545723,-55.257749690066,0,-0.22965879999998,411.51841638381,411.28875758381,0.328084,0,1.01162732896,1.01401578048,9,4,0,411.28875758381,0,0,1.01162732896,0,0,0,1.6, -1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,13.9,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
800,2022-09-03 18:58:35,-34.8660414539014,-55.2577492494697,0,-0.26246719999999,411.55122478381,411.28875758381,0.328084,0,1.14329728068,1.14591211016,8,4,0,411.28875758381,0,0,1.14329728068,0,0,0,359.3, -0.9, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,11.8,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 51. Setting new Maximum Flight Altitude to 120m (394 ft)"
900,2022-09-03 18:58:35,-34.8660414728727,-55.2577485281484,0,-0.26246719999999,411.55122478381,411.28875758381,0.328084,0,1.35862537156,1.36195542416,8,4,0,411.28875758381,0,0,1.35862537156,0,0,0,0.3, -0.9, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,11.1,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
1000,2022-09-03 18:58:35,-34.8660414740843,-55.2577480269112,0,-0.32808399999998,411.61684158381,411.28875758381,0.328084,0,1.50853679368,1.51200136072,9,4,0,411.28875758381,0,0,1.50853679368,0,0,0.223694,359.3, -1.6, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,11.2,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,41,Motors_Started,
1100,2022-09-03 18:58:35,-34.8660415023183,-55.257747595931,0,-0.26246719999999,411.55122478381,411.28875758381,0.328084,0,1.63713916,1.64143049872,9,4,0,411.28875758381,0,0,1.63713916,0,0,0,359.4, -3.4, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,10.9,0,0,68,3.987,3.982,0,0,0,0,0,77.54,411.28875758381,0,10,Assisted_Takeoff,
1200,2022-09-03 18:58:35,-34.866041507272,-55.2577472427043,0,-0.29527559999996,411.58403318381,411.28875758381,0.328084,0,1.74278876968,1.74718509528,10,4,7.978,411.28875758381,0,0,1.74278876968,0,0,0,0, -3.8, 8.3,0,0,1024,1024,1024,1024,0,0,0,0,11.5,0,0,68,3.987,3.982,0,0,0,0,1.081,77.54,411.28875758381,0,10,Assisted_Takeoff,
1300,2022-09-03 18:58:35,-34.8660414922252,-55.2577469118629,0,-0.3608924,411.64964998381,411.28875758381,0.328084,0,1.84193903532,1.84637801184,10,4,7.978,411.28875758381,0,0,1.84193903532,0,0,0,359, -3.3, 8.6,0,0,1024,1024,1275,1024,0,0,38,0,11.2,0,0,68,3.987,3.982,0,0,0,0,1.081,77.54,411.28875758381,0,10,Assisted_Takeoff,
1400,2022-09-03 18:58:35,-34.8660416099161,-55.2577468699844,0,-0.29527559999996,411.58403318381,411.28875758381,0.328084,0,1.85379271024,1.8911089844,9,4,7.978,411.28875758381,0,0,1.85379271024,0,0,0,358.9, -3.3, 9,0,0,1024,1024,1684,1024,0,0,100,0,10.9,0,0,68,3.987,3.982,0,0,0,0,1.081,77.54,411.28875758381,0,10,Assisted_Takeoff,
1500,2022-09-03 18:58:35,-34.8660414282273,-55.2577464173079,0,-0.42650919999999,411.71526678381,411.28875758381,0.328084,0,1.9906660742,2.04196528844,9,4,7.978,411.28875758381,0,0,1.9906660742,0,0,0,0.5, -3.4, 7.6,0,0,1024,1024,1684,1024,0,0,100,0,11.5,0,0,68,3.987,3.982,0,0,0,0,1.081,77.54,411.28875758381,0,10,Assisted_Takeoff,
