time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1100,2022-08-11 21:00:52,-34.9222699817227,-56.15376892563,0,0,79.78517807806,79.78517807806,0.328084,0,0,0,16,5,0,79.78517807806,0,0,0,0,0,0,257.7, 3.8, -3.1,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,"El motor no puede girar. Comprueba su estado (Code: 30142). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028). Estabilizador atascado. Comprueba que la cubierta del estabilizador se haya retirado y "
1200,2022-08-11 21:00:52,-34.9222699789088,-56.1537689387859,0,0,79.78517807806,79.78517807806,0.328084,0,0.0040672901564,0.0040672901564,16,5,0,79.78517807806,0,0,0.0040672901564,0,0,0,257.7, 3.8, -3.2,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
1300,2022-08-11 21:00:52,-34.9222699981798,-56.1537689744137,0,0,79.78517807806,79.78517807806,0.328084,0,0.0157806107412,0.01683563046,16,5,0,79.78517807806,0,0,0.0157806107412,0,0,0,257.8, 3.8, -3.1,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
1400,2022-08-11 21:00:52,-34.9222700323478,-56.15376902355,0,0,79.78517807806,79.78517807806,0.328084,0,0.034629922368,0.036109253124,16,5,0,79.78517807806,0,0,0.034629922368,0,0,0,257.7, 3.8, -3.1,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
1500,2022-08-11 21:00:52,-34.9222701197008,-56.1537691404208,0,0,79.78517807806,79.78517807806,0.328084,0,0.081626643032,0.083417653588,16,5,0,79.78517807806,0,0,0.081626643032,0,0,0,257.6, 3.8, -3.2,0,0,364,364,364,1684,-100,-100,-100,100,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
1600,2022-08-11 21:00:52,-34.9222701721074,-56.1537692023917,0,0,79.78517807806,79.78517807806,0.328084,0,0.10807251002,0.110049872288,16,5,0,79.78517807806,0,0,0.10807251002,0,0,0,257.5, 3.9, -3.1,0,0,518,364,566,1684,-77,-100,-69,100,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
1700,2022-08-11 21:00:52,-34.9222701910592,-56.1537692259137,0,0,79.78517807806,79.78517807806,0.328084,0,0.11791010876,0.119915030084,16,5,0,79.78517807806,0,0,0.11791010876,0,0,0,257.5, 3.9, -3.2,0,0,518,364,566,1684,-77,-100,-69,100,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
1800,2022-08-11 21:00:52,-34.9222701964461,-56.1537692326072,0,0,79.78517807806,79.78517807806,0.328084,0,0.120708993364,0.122720804452,16,5,0,79.78517807806,0,0,0.120708993364,0,0,0,257.5, 3.9, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
1900,2022-08-11 21:00:53,-34.9222702251132,-56.153769223969,0,0,79.78517807806,79.78517807806,0.328084,0,0.125900266496,0.133494754928,16,5,0,79.78517807806,0,0,0.125900266496,0,0,0,257.5, 3.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 22. Setting new Maximum Flight Altitude to 120m (394 ft)"
2000,2022-08-11 21:00:53,-34.9222702267644,-56.1537690940507,0,0,79.78517807806,79.78517807806,0.328084,0,0.102622706696,0.172364506828,16,5,0,79.78517807806,0,0,0.125900266496,0,0,0,257.5, 3.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,27,3.776,3.774,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
