time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,"Vuela con cuidado (sin GPS) Sin señal GPS. La aeronave no puede hacer vuelo estacionario. Vuela con cuidado (Code: 30008). Señal débil del GPS. Vuelo estacionario inestable. Vuela con cuidado (Code: 30002)"
100,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
200,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,364,364,402,1542,-100,-100,-94,78,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
300,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,411,364,535,1347,-93,-100,-74,49,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 15m (49 ft). Data Recorder File Index is 71. Setting new Maximum Flight Altitude to 30m (98 ft)"
400,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,411,364,535,1347,-93,-100,-74,49,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
500,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
600,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
700,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
800,2022-08-15 21:03:31,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
900,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0,102.02,3.28084E-5,0,41,Motors_Started,
1000,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1438,1024,0,0,63,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,41,Motors_Started,
1100,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1481,1024,0,0,69,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1200,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,32.2, 3.1, -0.1,0,0,1024,1024,1171,1024,0,0,22,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1300,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,32.3, 3.1, -0.1,0,0,1024,1024,1171,1024,0,0,22,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1400,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,32.3, 3.1, -0.1,0,0,1024,1024,1053,1024,0,0,4,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1500,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,32.4, 3.1, -0.1,0,0,1024,1024,1164,1024,0,0,21,0,32.2,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1600,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,32.6, 3, -0.1,0,0,1024,1024,1581,1024,0,0,84,0,32.3,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1700,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,33.4, 1.6, -0.2,0,0,1024,1024,1495,1024,0,0,71,0,32.8,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1800,2022-08-15 21:03:32,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,0,34.2, -1.4, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,33.5,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,10,Assisted_Takeoff,
1900,2022-08-15 21:03:33,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.41,3.28084E-5,0,0,0,0,0,-0.447388,34.5, -1.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.205,4.197,0,0,0,0,0.845,102.02,3.28084E-5,0,6,P-GPS,"Señal débil del GPS. Vuelo estacionario inestable. Vuela con cuidado (Code: 30002)"
2000,2022-08-15 21:03:33,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.403,3.28084E-5,0,0,0,0,0,-0.671082,34.4, -0.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.19,4.177,0,0,0,0,1.627,102.02,3.28084E-5,0,6,P-GPS,
2100,2022-08-15 21:03:33,0,0,0,,,3.28084E-5,0.656168,0,0,0,0,0,8.403,3.28084E-5,0,0,0,0,0,-0.894776,34.2, 0, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.19,4.177,0,0,0,0,1.627,102.02,3.28084E-5,0,6,P-GPS,
2200,2022-08-15 21:03:33,0,0,0.328084,,,0.3281168084,0.656168,0,0,0,0,0,8.403,0.3281168084,0.328084,0,0,0,0,-0.894776,34.1, 0, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.19,4.177,0,0,0,0,1.627,102.02,0.3281168084,0.328084,6,P-GPS,
2300,2022-08-15 21:03:33,0,0,0.328084,,,0.3281168084,0.656168,0,0,0,0,0,8.403,0.3281168084,0.328084,0,0,0,0,-0.894776,34.1, 0.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.19,4.177,0,0,0,0,1.627,102.02,0.3281168084,0.328084,6,P-GPS,
2400,2022-08-15 21:03:33,0,0,0.328084,,,0.3281168084,0.984252,0,0,0,0,0,8.403,0.3281168084,0.328084,0,0,0,0,-0.894776,34.1, 0.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.19,4.177,0,0,0,0,1.627,102.02,0.3281168084,0.328084,6,P-GPS,
2500,2022-08-15 21:03:33,0,0,0.656168,,,0.6562008084,0.984252,0,0,0,0,0,8.403,0.6562008084,0.656168,0,0,0,0,-0.894776,34.1, 0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.19,4.177,0,0,0,0,1.627,102.02,0.6562008084,0.656168,6,P-GPS,
2600,2022-08-15 21:03:33,0,0,0.656168,,,0.6562008084,1.312336,0,0,0,0,0,8.403,0.6562008084,0.656168,0,0,0,0,-0.894776,34.1, 0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,85,4.19,4.177,0,0,0,0,1.627,102.02,0.6562008084,0.656168,6,P-GPS,
