time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-11-08 20:50:03,-34.9200073624307,-56.1705432261687,0,0,27.726135401672,27.726135401672,0.328084,0,0,0,24,5,0,27.726135401672,0,0,0,0,0,0,250.5, -10.8, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,260.2,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2022-11-08 20:50:03,-34.9200075025769,-56.1705432876494,0,0,27.726135401672,27.726135401672,0.328084,0,0.054339568668,0.054339568668,24,5,0,27.726135401672,0,0,0.054339568668,0,0,0,250.7, -10.6, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,260.3,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
200,2022-11-08 20:50:03,-34.920007980993,-56.1705440720453,0,0,27.726135401672,27.726135401672,0.328084,0,0.33906825232,0.34679791136,24,5,0,27.726135401672,0,0,0.33906825232,0,0,0,250.8, -10.7, -0.9,0,0,1024,1024,364,1319,0,0,-100,45,260.4,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
300,2022-11-08 20:50:03,-34.9200080867862,-56.1705441264513,0,0,27.726135401672,27.726135401672,0.328084,0,0.37733597008,0.38868767648,24,5,0,27.726135401672,0,0,0.37733597008,0,0,0,250.8, -9.9, 0,0,0,1024,1024,364,1319,0,0,-100,45,260.6,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
400,2022-11-08 20:50:03,-34.9200081697182,-56.1705441780723,0,0,27.726135401672,27.726135401672,0.328084,0,0.40969161416,0.42266077468,24,5,0,27.726135401672,0,0,0.40969161416,0,0,0,250.9, -9.9, 1,0,0,1024,1024,1025,1024,0,0,0,0,260.8,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,"Setting new Return-To-Home altitude to 80m (262 ft). Data Recorder File Index is 76. Setting new Maximum Flight Altitude to 120m (394 ft)"
500,2022-11-08 20:50:03,-34.9200082373299,-56.1705442010834,0,0,27.726135401672,27.726135401672,0.328084,0,0.4323819036,0.44827101172,24,5,0,27.726135401672,0,0,0.4323819036,0,0,0,250.6, -9.4, 1.9,0,0,1024,1024,1684,1024,0,0,100,0,260.9,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
600,2022-11-08 20:50:03,-34.9200082972774,-56.1705441881499,0,0,27.726135401672,27.726135401672,0.328084,0,0.44626641848,0.47048229852,24,5,0,27.726135401672,0,0,0.44626641848,0,0,0,250.4, -9.7, 2.7,0,0,1024,1024,1684,966,0,0,100,-9,260.9,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
700,2022-11-08 20:50:04,-34.9200083814587,-56.1705442077049,0,0,27.726135401672,27.726135401672,0.328084,0,0.47376313852,0.50174870372,24,5,0,27.726135401672,0,0,0.47376313852,0,0,0,250.4, -9.9, 1.9,0,0,1024,1024,1684,1024,0,0,100,0,260.9,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
800,2022-11-08 20:50:04,-34.9200084816942,-56.1705442165992,0,0,27.726135401672,27.726135401672,0.328084,0,0.50453085604,0.53841537156,24,5,0,27.726135401672,0,0,0.50453085604,0,0,0,249.3, -10.5, 1.8,0,0,1024,1024,1684,1024,0,0,100,0,260.5,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
900,2022-11-08 20:50:04,-34.9200086480664,-56.1705443966599,0,0,27.726135401672,27.726135401672,0.328084,0,0.5853510686,0.6195702298,24,5,0,27.726135401672,0,0,0.5853510686,0,0,0,248.6, -11.7, 1.1,0,0,1024,1024,1684,1024,0,0,100,0,259.6,0,0,54,3.894,3.893,0,0,0,0,0,90.5,27.726135401672,0,41,Motors_Started,
1000,2022-11-08 20:50:04,-34.9200088251119,-56.1705445941859,0,0,27.726135401672,27.726135401672,0.328084,0,0.67251970656,0.70711616436,24,5,7.796,27.726135401672,0,0,0.67251970656,0,0,0,248.2, -12.2, 2.3,0,0,1024,1024,1684,1024,0,0,100,0,259.1,0,0,54,3.894,3.893,0,0,0,0,0.997,90.5,27.726135401672,0,41,Motors_Started,
1100,2022-11-08 20:50:04,-34.9200094200989,-56.1705455379887,-0.328084,-0.328084,27.726135401672,27.398051401672,0.328084,0,1.02074478332,1.06326775056,24,5,7.796,27.726135401672,0,0,1.02074478332,0,0,0,248.1, -12.3, 4.3,0,0,1024,1024,1684,1024,0,0,100,0,259,0,0,54,3.894,3.893,0,0,0,0,0.997,90.5,27.398051401672,-0.328084,10,Assisted_Takeoff,
