time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-24 21:25:43,-34.9180566156721,-56.1686413418139,0,0,22.806109981764,22.806109981764,0.328084,0,0,0,19,5,0,22.806109981764,0,0,0,0,0,0,324.7, 2, 0.8,0,0,364,364,364,1684,-100,-100,-100,100,334.1,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,"En vuelo Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001)"
100,2022-08-24 21:25:43,-34.9180566233813,-56.1686412971262,0,0,22.806109981764,22.806109981764,0.328084,0,0.0136617130356,0.0136617130356,19,5,0,22.806109981764,0,0,0.0136617130356,0,0,0,325.8, 0, 0.5,0,0,364,364,364,1684,-100,-100,-100,100,335.2,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,
200,2022-08-24 21:25:43,-34.9180565923497,-56.1686412634015,0,0,22.806109981764,22.806109981764,0.328084,0,0.0249539378064,0.028826772576,19,5,0,22.806109981764,0,0,0.0249539378064,0,0,0,324.9, -0.6, -0.1,0,0,1024,1024,597,1284,0,0,-65,39,335.8,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,
300,2022-08-24 21:25:44,-34.9180565729907,-56.168641205543,0,0,22.806109981764,22.806109981764,0.328084,0,0.043640421344,0.047521655064,19,5,0,22.806109981764,0,0,0.043640421344,0,0,0,325, -1.3, -0.2,0,0,1024,1024,929,1024,0,0,-14,0,335.7,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,
400,2022-08-24 21:25:44,-34.9180564210661,-56.1686410568168,0,-0.032808399999999,22.838918381764,22.806109981764,0.328084,0,0.110954071792,0.118600069412,19,5,0,22.806109981764,0,0,0.110954071792,0,0,0,325, 0.4, 1,0,0,1024,1024,1024,1024,0,0,0,0,335.6,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,
500,2022-08-24 21:25:44,-34.9180564536435,-56.1686409981335,0,-0.032808399999999,22.838918381764,22.806109981764,0.328084,0,0.11860072558,0.139801185576,19,5,0,22.806109981764,0,0,0.11860072558,0,0,0,325.1, 0.7, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,335.6,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,
600,2022-08-24 21:25:44,-34.9180564974259,-56.1686409681731,0,-0.032808399999999,22.838918381764,22.806109981764,0.328084,0,0.119817261052,0.158118115296,19,5,0,22.806109981764,0,0,0.119817261052,0,0,0,326.9, 1.1, 2,0,0,1024,1024,1024,1024,0,0,0,0,336.2,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,
700,2022-08-24 21:25:44,-34.9180565086857,-56.1686409269844,0,0,22.806109981764,22.806109981764,0.328084,0,0.13009678894,0.171106960856,19,5,0,22.806109981764,0,0,0.13009678894,0,0,0,325.8, 0.9, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,336.8,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 14. Setting new Maximum Flight Altitude to 120m (394 ft)"
800,2022-08-24 21:25:44,-34.9180565277051,-56.1686407702757,0,0,22.806109981764,22.806109981764,0.328084,0,0.173971134176,0.218500006992,19,5,0,22.806109981764,0,0,0.173971134176,0,0,0,326.3, 0.4, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,336.4,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.806109981764,0,41,Motors_Started,
900,2022-08-24 21:25:44,-34.9180565582116,-56.1686407242658,-0.328084,-0.328084,22.806109981764,22.478025981764,0.328084,0,0.18593504532,0.236201451128,19,5,0,22.806109981764,0,0,0.18593504532,0,0,0,326.9, -0.1, 2.3,0,0,1024,1024,1300,1024,0,0,42,0,337,0,0,100,4.336,4.333,0,0,0,0,0,72.14,22.478025981764,-0.328084,41,Motors_Started,
