time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-29 21:06:29,-34.9185043609181,-56.1683789711062,0,0,32.982298627612,32.982298627612,0,0,0,0,22,5,0,32.982298627612,0,0,0,0,0,0,282, -10.5, -0.3,0,0,364,364,364,1684,-100,-100,-100,100,293.3,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,"En vuelo Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001)"
100,2022-08-29 21:06:29,-34.9185041343983,-56.1683792818988,0,0,32.982298627612,32.982298627612,0,0,0.12439961028,0.12439961028,22,5,0,32.982298627612,0,0,0.12439961028,0,0,0,282.8, -10.8, -0.6,0,0,753,669,364,1684,-41,-54,-100,100,292.9,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
200,2022-08-29 21:06:29,-34.918504104246,-56.1683792822116,0,0,32.982298627612,32.982298627612,0,0,0.132030516036,0.135400922968,22,5,0,32.982298627612,0,0,0.132030516036,0,0,0,282.9, -10.2, 0,0,0,753,669,364,1684,-41,-54,-100,100,293.3,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
300,2022-08-29 21:06:30,-34.9185040825047,-56.1683793788204,0,0,32.982298627612,32.982298627612,0.328084,0,0.15873196046,0.165371724452,22,5,0,32.982298627612,0,0,0.15873196046,0,0,0,282.5, -10.3, 0.3,0,0,736,629,364,1684,-44,-60,-100,100,293.1,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
400,2022-08-29 21:06:30,-34.9185040585975,-56.1683794791444,0,0,32.982298627612,32.982298627612,0.328084,0,0.18779364118,0.196626646712,22,5,0,32.982298627612,0,0,0.18779364118,0,0,0,283.2, -9.9, 0.4,0,0,1024,1024,737,1024,0,0,-43,0,293.3,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
500,2022-08-29 21:06:30,-34.9185039581144,-56.1683796005799,0,0.032808400000005,32.949490227612,32.982298627612,0.328084,0,0.238874351476,0.248239181172,22,5,0,32.982298627612,0,0,0.238874351476,0,0,0,282.5, -9.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,293.5,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 26. Setting new Maximum Flight Altitude to 120m (394 ft)"
600,2022-08-29 21:06:30,-34.9185039262913,-56.1683796083274,0,0.032808400000005,32.949490227612,32.982298627612,0.328084,0,0.247965231032,0.260079076564,22,5,0,32.982298627612,0,0,0.247965231032,0,0,0,282.5, -9.9, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,293.3,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
700,2022-08-29 21:06:30,-34.9185039149622,-56.168379597248,0,0.032808400000005,32.949490227612,32.982298627612,0.328084,0,0.248117133924,0.26537730508,22,5,0,32.982298627612,0,0,0.248117133924,0,0,0,282.3, -9.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,293.2,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
800,2022-08-29 21:06:30,-34.91850390089,-56.1683795869205,0,0.032808400000005,32.949490227612,32.982298627612,0.328084,0,0.249221136584,0.271369431256,22,5,0,32.982298627612,0,0,0.249221136584,0,0,0,282.6, -10, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,293.1,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
900,2022-08-29 21:06:30,-34.9185039812953,-56.1683795452448,0,0.032808400000005,32.949490227612,32.982298627612,0.328084,0,0.220648629108,0.30324476036,22,5,0,32.982298627612,0,0,0.249221136584,0,0,0,282.5, -9.6, 1.4,0,0,1024,1024,1432,1024,0,0,62,0,293.3,0,0,59,3.929,3.925,0,0,0,0,0,79.7,32.982298627612,0,41,Motors_Started,
