time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
28100,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,"Vuela con cuidado (sin GPS) Sin tarjeta SD. Inserta una tarjeta (Code: 10022). Sin señal GPS. La aeronave no puede hacer vuelo estacionario. Vuela con cuidado (Code: 30008). Sin tarjeta SD. Inserta una tarjeta (Code: 10022). Señal débil del GPS. Vuelo estacionario inestable. Vu"
28200,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
28300,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0,0,0,364,364,364,1684,-100,-100,-100,100,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
28400,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0,0,0,364,364,364,1684,-100,-100,-100,100,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
28500,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
28600,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
28700,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
28800,2022-08-11 15:36:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
28900,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
29000,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 4. Setting new Maximum Flight Altitude to 30m (98 ft)"
29100,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
29200,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,10,Assisted_Takeoff,
29300,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.7, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,10,Assisted_Takeoff,
29400,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.5, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.7,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,10,Assisted_Takeoff,
29500,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.5, 3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.6,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,10,Assisted_Takeoff,
29600,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,34.4, 3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.6,0,0,59,3.952,3.945,0,0,0,0,0,84.02,3.28084E-5,0,10,Assisted_Takeoff,
29700,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.3, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.5,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
29800,2022-08-11 15:36:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.2, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.4,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
29900,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.3,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30000,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30100,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30200,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30300,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30400,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30500,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30600,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.93,3.28084E-5,0,0,0,0,0,0,34.1, 3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,59,3.95,3.946,0,0,0,0,0.567,84.02,3.28084E-5,0,10,Assisted_Takeoff,
30700,2022-08-11 15:36:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.882,3.28084E-5,0,0,0,0,0,0,34, 3.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,59,3.954,3.948,0,0,0,0,1.499,84.02,3.28084E-5,0,10,Assisted_Takeoff,
