time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
165100,2022-12-18 05:35:46,-34.906552694171,-56.1632511432737,0,0,116.90524455462,117.49579575462,0,0,0,0,18,5,0,117.49579575462,0,0,0,0,0,0,144.9, -15.9, 8.4,0,0,364,364,364,1684,-100,-100,-100,100,156.6,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,6,P-GPS,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
165200,2022-12-18 05:35:47,-34.9065526806551,-56.1632512757817,0,0,116.90524455462,117.49579575462,0,0,0.039953085268,0.039953085268,18,5,0,117.49579575462,0,0,0.039953085268,0,0,0,146.7, -16.4, 8,0,0,364,364,364,1684,-100,-100,-100,100,157.7,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
165300,2022-12-18 05:35:47,-34.9065526733824,-56.1632513771483,0,0,116.90524455462,117.49579575462,0.328084,0,0.07038714136,0.0703986243,18,5,0,117.49579575462,0,0,0.07038714136,0,0,0,147.4, -16.7, 8.1,0,0,364,364,364,1684,-100,-100,-100,100,159.1,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
165400,2022-12-18 05:35:47,-34.9065526590053,-56.1632514391996,0,0,116.90524455462,117.49579575462,0.328084,0,0.089468178716,0.08969160392,18,5,0,117.49579575462,0,0,0.089468178716,0,0,0,147.2, -16.9, 8.2,0,0,364,364,364,1684,-100,-100,-100,100,159.7,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
165500,2022-12-18 05:35:47,-34.9065527672981,-56.163251485705,0,0,116.90524455462,117.49579575462,0.328084,0,0.105875003388,0.131580712872,18,5,0,117.49579575462,0,0,0.105875003388,0,0,0,147, -17.7, 8.1,0,0,364,845,364,1684,-100,-27,-100,100,159.9,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
165600,2022-12-18 05:35:47,-34.906552796549,-56.1632514801371,0,0,116.90524455462,117.49579575462,0.328084,0,0.107490817088,0.142382222404,18,5,0,117.49579575462,0,0,0.107490817088,0,0,0,146, -17.7, 8.2,0,0,364,1024,364,1684,-100,0,-100,100,159.6,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
165700,2022-12-18 05:35:47,-34.9065528339134,-56.1632514085809,0,0,116.90524455462,117.49579575462,0.328084,0.223694,0.094345147376,0.16776411298,18,5,0,117.49579575462,0,0.223694,0.107490817088,0,0.223694,0,145, -18.1, 8.1,0,0,478,1024,364,1684,-83,0,-100,100,158.6,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
165800,2022-12-18 05:35:47,-34.9065528818758,-56.1632513072959,0,0,116.90524455462,117.49579575462,0.328084,0,0.084252955452,0.202758536672,18,5,0,117.49579575462,0,0.223694,0.107490817088,0,0,0,145.1, -18.2, 7.5,0,0,478,1024,364,1684,-83,0,-100,100,158,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 83. Setting new Maximum Flight Altitude to 120m (394 ft)"
165900,2022-12-18 05:35:47,-34.9065529424706,-56.1632512425514,0,0,116.90524455462,117.49579575462,0.328084,0,4.6674542176,0.232153222652,18,5,0,117.49579575462,0,0.223694,4.6674542176,0,0,0,145.8, -17, 7.6,0,0,1024,1024,643,1115,0,0,-58,14,158,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
166000,2022-12-18 05:35:47,-34.9065528895213,-56.1632512301424,0,0,116.90524455462,117.49579575462,0.328084,0,4.6585303328,0.251825467376,18,5,0,117.49579575462,0,0.223694,4.6674542176,0,0,0,146.5, -16.2, 7.6,0,0,1024,1024,1024,1024,0,0,0,0,158.4,0,0,85,4.197,4.192,0,0,0,0,0,84.92,117.49579575462,0,41,Motors_Started,
