time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-11 20:05:05,-34.9287621373424,-56.1628233671978,0,0,6.107061875216,6.107061875216,0.328084,0,0,0,23,5,0,6.107061875216,0,0,0,0,0,0,207.3, 0, -1.1,0,0,364,364,364,1684,-100,-100,-100,100,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028). Batería baja. Regresa al punto de origen cuanto antes (Code: 30183). Batería muy baja (Code: 30183). Baja velocidad de la tarjeta SD. Puede afectar"
100,2022-08-11 20:05:05,-34.9287621239672,-56.162823365505,0,0,6.107061875216,6.107061875216,0.328084,0,0.0049061353276,0.0049061353276,23,5,0,6.107061875216,0,0,0.0049061353276,0,0,0,207.3, 0, -1.1,0,0,364,364,364,1684,-100,-100,-100,100,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
200,2022-08-11 20:05:05,-34.9287621218152,-56.1628233640735,0,0,6.107061875216,6.107061875216,0.328084,0,0.0057416668504,0.0058004595032,23,5,0,6.107061875216,0,0,0.0057416668504,0,0,0,207.3, 0, -1.1,0,0,364,364,364,1684,-100,-100,-100,100,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
300,2022-08-11 20:05:05,-34.9287621251445,-56.1628233621234,0,0,6.107061875216,6.107061875216,0.328084,0,0.004702099888,0.0071479989164,23,5,0,6.107061875216,0,0,0.0057416668504,0,0,0,207.3, 0, -1.1,0,0,564,364,997,1041,-70,-100,-4,3,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 13. Setting new Maximum Flight Altitude to 120m (394 ft)"
400,2022-08-11 20:05:05,-34.9287621844875,-56.1628234856561,0,0,6.107061875216,6.107061875216,0.328084,0,0.039388452704,0.049975723384,23,5,0,6.107061875216,0,0,0.039388452704,0,0,0,207.3, 0, -1,0,0,858,588,1024,1024,-25,-66,0,0,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
500,2022-08-11 20:05:05,-34.9287621966503,-56.1628235363012,0,0,6.107061875216,6.107061875216,0.328084,0,0.055017390212,0.065761813128,23,5,0,6.107061875216,0,0,0.055017390212,0,0,0,207.3, 0, -1.1,0,0,858,588,1024,1024,-25,-66,0,0,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
600,2022-08-11 20:05:06,-34.9287622083108,-56.1628235626778,0,0,6.107061875216,6.107061875216,0.328084,0,0.063949805196,0.074725724176,23,5,0,6.107061875216,0,0,0.063949805196,0,0,0,207.3, 0, -1.1,0,0,1024,974,1024,1024,0,-8,0,0,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
700,2022-08-11 20:05:06,-34.9287622189429,-56.162823577167,0,0,6.107061875216,6.107061875216,0.328084,0,0.069506563904,0.080541997328,23,5,0,6.107061875216,0,0,0.069506563904,0,0,0,207.3, 0, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
800,2022-08-11 20:05:06,-34.928762215134,-56.1628235464644,0,0,6.107061875216,6.107061875216,0.328084,0,0.060671589868,0.089830711536,23,5,0,6.107061875216,0,0,0.069506563904,0,0,0,207.3, 0, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
900,2022-08-11 20:05:06,-34.9287622192035,-56.1628235414357,0,0,6.107061875216,6.107061875216,0.328084,0,0.06007053998,0.091944228664,23,5,0,6.107061875216,0,0,0.069506563904,0,0,0,207.3, 0, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,217.8,0,0,13,3.709,3.705,0,0,0,0,0,98.96,6.107061875216,0,41,Motors_Started,
