time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
23300,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,37.9, 3.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,38,0,0,59,3.966,3.963,0,0,0,0,0,83.66,3.28084E-5,0,41,Motors_Started,"Vuela con cuidado (sin GPS). Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 4. Setting new Maximum Flight Altitude to 30m (98 ft) Sin tarjeta SD. Inserta una tarjeta (Code: 10022). Sin señal GPS. La aeronave no puede hacer vuelo estacionario. Vuela con cuidado (Code: 30008). Sin tarjeta SD. Inserta una tarjeta (Code: 10022). Señal débil del GPS. Vuelo estacionario inestable. Vu"
23400,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,37.9, 3.5, -0.4,0,0,364,364,364,1684,-100,-100,-100,100,38.1,0,0,59,3.966,3.963,0,0,0,0,0,83.66,3.28084E-5,0,41,Motors_Started,
23500,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.5,0,0,364,364,364,1684,-100,-100,-100,100,38.1,0,0,59,3.966,3.963,0,0,0,0,0,83.66,3.28084E-5,0,41,Motors_Started,
23600,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.4,0,0,364,364,364,1684,-100,-100,-100,100,38.1,0,0,59,3.966,3.963,0,0,0,0,0,83.66,3.28084E-5,0,41,Motors_Started,
23700,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.929,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.5,0,0,364,364,364,1684,-100,-100,-100,100,38.1,0,0,59,3.966,3.963,0,0,0,0,0.571,83.66,3.28084E-5,0,41,Motors_Started,
23800,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.929,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.4,0,0,364,364,364,1684,-100,-100,-100,100,38.1,0,0,59,3.966,3.963,0,0,0,0,0.571,83.66,3.28084E-5,0,41,Motors_Started,
23900,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.929,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.4,0,0,364,364,364,1684,-100,-100,-100,100,38.1,0,0,59,3.966,3.963,0,0,0,0,0.571,83.66,3.28084E-5,0,41,Motors_Started,
24000,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.929,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.4,0,0,364,364,364,1684,-100,-100,-100,100,38.1,0,0,59,3.966,3.963,0,0,0,0,0.571,83.66,3.28084E-5,0,41,Motors_Started,
24100,2022-08-11 15:35:45,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.929,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,38.1,0,0,59,3.966,3.963,0,0,0,0,0.571,83.66,3.28084E-5,0,41,Motors_Started,
24200,2022-08-11 15:35:46,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.929,3.28084E-5,0,0,0,0,0,0,38, 3.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,38.1,0,0,59,3.966,3.963,0,0,0,0,0.571,83.66,3.28084E-5,0,41,Motors_Started,
