time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
3700,2022-08-11 22:58:15,-34.9227255921974,-56.1514165418712,0,0,43.037036154088,43.037036154088,0.328084,0,0,0,20,5,0,43.037036154088,0,0,0,0,0,0,134.2, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,145.5,0,0,38,3.808,3.805,0,0,0,0,0,88.52,43.037036154088,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
3800,2022-08-11 22:58:15,-34.9227255199278,-56.1514167406947,0,0,43.037036154088,43.037036154088,0.328084,0,0.065060369536,0.065060369536,20,5,7.614,43.037036154088,0,0,0.065060369536,0,0,0,134.3, -0.8, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
3900,2022-08-11 22:58:15,-34.9227255825728,-56.151416873592,0,0,43.037036154088,43.037036154088,0.328084,0,0.099295934936,0.110918310636,20,5,7.614,43.037036154088,0,0,0.099295934936,0,0,0,134.3, -0.8, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
4000,2022-08-11 22:58:15,-34.922725647468,-56.1514170113609,0,0,43.037036154088,43.037036154088,0.328084,0,0.141887799816,0.158448823968,20,5,7.614,43.037036154088,0,0,0.141887799816,0,0,0,134.3, -0.8, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
4100,2022-08-11 22:58:15,-34.9227256706558,-56.1514170644694,0,0,43.037036154088,43.037036154088,0.328084,0,0.15893373212,0.176448168376,20,5,7.614,43.037036154088,0,0,0.15893373212,0,0,0,134.4, -0.8, 0.3,0,0,838,1024,1024,1024,-28,0,0,0,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
4200,2022-08-11 22:58:15,-34.9227256701449,-56.151417109223,0,0,43.037036154088,43.037036154088,0.328084,0,0.172088916268,0.1898376045,20,5,7.614,43.037036154088,0,0,0.172088916268,0,0,0,134.4, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
4300,2022-08-11 22:58:15,-34.9227257000667,-56.1514171326727,0,0,43.037036154088,43.037036154088,0.328084,0,0.181066606844,0.202813982868,20,5,7.614,43.037036154088,0,0,0.181066606844,0,0,0,134.4, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
4400,2022-08-11 22:58:15,-34.9227257402323,-56.1514171631928,0,0,43.037036154088,43.037036154088,0.328084,0,0.193556108556,0.220080059536,20,5,7.614,43.037036154088,0,0,0.193556108556,0,0,0,134.5, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
4500,2022-08-11 22:58:15,-34.9227258238325,-56.1514173065517,0,0,43.037036154088,43.037036154088,0.328084,0,0.243865493368,0.272706045472,20,5,7.614,43.037036154088,0,0,0.243865493368,0,0,0,134.5, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,
4600,2022-08-11 22:58:15,-34.9227259286156,-56.151417500181,0,-0.098425199999998,43.135461354088,43.037036154088,0.328084,0,0.31184876326,0.342109591,20,5,7.614,43.037036154088,0,0,0.31184876326,0,0,0,134.5, -0.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,145.5,0,0,38,3.808,3.805,0,0,0,0,0.647,88.52,43.037036154088,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 34. Setting new Maximum Flight Altitude to 120m (394 ft)"
