time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2023-12-26 16:52:03,-34.953707630854,-54.9408495598786,0,0,14.284993567356,14.284993567356,0.328084,0,0,0,17,5,0,14.284993567356,0,0,0,0,0.223694,-0.223694,289.6, -1.4, -1.5,0,0,364,364,364,1684,-100,-100,-100,100,300,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 27. Setting new Maximum Flight Altitude to 120m (394 ft) Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2023-12-26 16:52:03,-34.9537075444504,-54.9408508494824,0,0.065616800000002,14.219376767356,14.284993567356,0.328084,0.223694,0.3869258654,0.3869258654,17,5,0,14.284993567356,0,0.223694,0.3869258654,0,0.223694,-0.447388,290.8, -2.5, -1.2,0,0,364,364,364,1684,-100,-100,-100,100,301,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
200,2023-12-26 16:52:03,-34.9537074978508,-54.9408509148728,0,0,14.284993567356,14.284993567356,0.328084,0.223694,0.4080872834,0.41283793972,17,5,0,14.284993567356,0,0.223694,0.4080872834,0,0.223694,-0.447388,292.1, -1.4, -1,0,0,364,364,364,1684,-100,-100,-100,100,302.5,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
300,2023-12-26 16:52:03,-34.9537074934378,-54.9408507942935,0,0,14.284993567356,14.284993567356,0.328084,0.223694,0.3725229778,0.44893046056,17,5,0,14.284993567356,0,0.223694,0.4080872834,0,0.223694,-0.671082,293.4, -0.5, -1.8,0,0,364,364,364,1684,-100,-100,-100,100,303.4,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
400,2023-12-26 16:52:03,-34.9537074597281,-54.9408507255041,0,0,14.284993567356,14.284993567356,0.328084,0.223694,0.35411090372,0.47289699676,17,5,0,14.284993567356,0,0.223694,0.4080872834,0.223694,0,-0.671082,293.9, -0.6, -2.4,0,0,364,364,364,1684,-100,-100,-100,100,304.6,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
500,2023-12-26 16:52:03,-34.953707048393,-54.940850317029,0,-0.032808399999999,14.317801967356,14.284993567356,0.656168,0.447388,0.3105233039,0.66639765912,17,5,0,14.284993567356,0,0.447388,0.4080872834,0.447388,0,-0.671082,294.5, -1.2, -1.9,0,0,364,364,364,1684,-100,-100,-100,100,304.9,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
600,2023-12-26 16:52:03,-34.9537068001391,-54.9408502034308,0,-0.032808399999999,14.317801967356,14.284993567356,0.656168,0.447388,0.3590223212,0.76313322652,17,5,0,14.284993567356,0,0.447388,0.4080872834,0.447388,0,-0.671082,295, -1.2, -1.5,0,0,367,364,364,1654,-100,-100,-100,95,305.6,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
700,2023-12-26 16:52:03,-34.9537065427228,-54.9408500269584,0,-0.032808399999999,14.317801967356,14.284993567356,0.656168,0.223694,0.42085631268,0.87086288876,17,5,0,14.284993567356,0,0.447388,0.42085631268,0.223694,0,-0.671082,295.3, -0.1, -0.6,0,0,1024,1024,364,1057,0,0,-100,5,306,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
800,2023-12-26 16:52:03,-34.9537062975923,-54.9408498751541,0,-0.098425200000001,14.383418767356,14.284993567356,0.656168,0.447388,0.49549214184,0.9711614484,17,5,0,14.284993567356,0,0.447388,0.49549214184,0.447388,0,-0.894776,294.8, -1.5, 0,0,0,1024,1024,1023,1024,0,0,-0,0,306.2,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
900,2023-12-26 16:52:03,-34.9537058795235,-54.9408497611682,0,-0.098425200000001,14.383418767356,14.284993567356,0.656168,0.223694,0.64180120164,1.12745410432,17,5,0,14.284993567356,0,0.447388,0.64180120164,0.223694,0,-0.894776,296.5, -3.3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,307.1,0,0,95,4.273,4.269,0,0,0,0,0,77,14.284993567356,0,41,Motors_Started,
1000,2023-12-26 16:52:04,-34.9537056856247,-54.9408496363122,0,-0.098425200000001,14.383418767356,14.284993567356,0.656168,0.3131716,0.71008532456,1.2074475452,17,5,8.601,14.284993567356,0,0.447388,0.71008532456,0.223694,0.223694,-0.671082,295.4, -0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,307.4,0,0,95,4.273,4.269,0,0,0,0,0.588,77,14.284993567356,0,41,Motors_Started,
