time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-10-27 21:24:36,-34.9108258439402,-56.1438404435031,0,0,38.629280435612,38.629280435612,0.328084,0,0,0,21,5,0,38.629280435612,0,0,0,0,0,0,133.2, -6.1, 3.1,0,0,364,364,364,1684,-100,-100,-100,100,144.2,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.629280435612,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2022-10-27 21:24:36,-34.9108259866342,-56.1438401955931,0,0,38.629280435612,38.629280435612,0.328084,0,0.090620409724,0.090620409724,21,5,0,38.629280435612,0,0,0.090620409724,0,0,0,133.8, -5.8, 3,0,0,1024,828,364,1552,0,-30,-100,80,144.2,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.629280435612,0,41,Motors_Started,
200,2022-10-27 21:24:36,-34.9108260412392,-56.1438401520464,0,0,38.629280435612,38.629280435612,0.328084,0,0.113074806768,0.114424872428,20,5,0,38.629280435612,0,0,0.113074806768,0,0,0,134.6, -5.1, 2.7,0,0,1024,828,364,1552,0,-30,-100,80,144.6,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.629280435612,0,41,Motors_Started,
300,2022-10-27 21:24:37,-34.9108260886937,-56.1438402017323,0,0,38.629280435612,38.629280435612,0.328084,0,0.114920279268,0.137245083132,20,5,0,38.629280435612,0,0,0.114920279268,0,0,0,134.6, -5, 2.5,0,0,1024,1024,1091,1024,0,0,10,0,144.9,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.629280435612,0,41,Motors_Started,
400,2022-10-27 21:24:37,-34.9108261401981,-56.1438402501623,0,0,38.629280435612,38.629280435612,0.328084,0,0.122594820196,0.160974086516,21,5,0,38.629280435612,0,0,0.122594820196,0,0,0,134.3, -5.1, 2.8,0,0,1024,1024,1684,1024,0,0,100,0,145,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.629280435612,0,41,Motors_Started,
500,2022-10-27 21:24:37,-34.910826149144,-56.1438403440408,0,0,38.629280435612,38.629280435612,0.328084,0,0.115261158544,0.189250990308,21,5,0,38.629280435612,0,0,0.122594820196,0,0,0,134.5, -5.1, 2.4,0,0,1024,1024,1684,928,0,0,100,-15,145,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.629280435612,0,41,Motors_Started,
600,2022-10-27 21:24:37,-34.9108261103333,-56.1438406966709,-0.328084,-0.4265092,38.727705635612,38.301196435612,0.328084,0,0.12322342914,0.295701124948,21,5,0,38.629280435612,0,0,0.12322342914,0,0,0,134.8, -5.7, 2.4,0,0,1024,1024,1684,995,0,0,100,-4,145.1,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.301196435612,-0.328084,41,Motors_Started,
700,2022-10-27 21:24:37,-34.9108261279579,-56.1438408018386,-0.328084,-0.4265092,38.727705635612,38.301196435612,0.328084,0,0.14910433548,0.327816939624,21,5,0,38.629280435612,0,0,0.14910433548,0,0,0,134.4, -5.3, 3,0,0,1024,1024,1684,1003,0,0,100,-3,145.2,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.301196435612,-0.328084,41,Motors_Started,
800,2022-10-27 21:24:37,-34.9108261500592,-56.1438408757581,-0.328084,-0.4265092,38.727705635612,38.301196435612,0.328084,0,0.170878942476,0.35135827896,21,5,0,38.629280435612,0,0,0.170878942476,0,0,0,134.2, -5.9, 3.1,0,0,1024,1024,1684,1005,0,0,100,-3,145.1,0,0,55,3.916,3.914,0,0,0,0,0,96.26,38.301196435612,-0.328084,41,Motors_Started,
900,2022-10-27 21:24:37,-34.9108261831988,-56.1438408454657,-0.328084,-0.4265092,38.727705635612,38.301196435612,0.328084,0,0.17258202652,0.36646654716,21,5,7.836,38.629280435612,0,0,0.17258202652,0,0,0.223694,134, -7.2, 2.7,0,0,1024,1024,1684,1024,0,0,100,0,145,0,0,55,3.916,3.914,0,0,0,0,0.863,96.26,38.301196435612,-0.328084,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 63. Setting new Maximum Flight Altitude to 120m (394 ft)"
