time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-11 20:26:13,-34.9287770583475,-56.1628207392668,0,0,5.866736736292,5.866736736292,0.328084,0,0,0,18,5,0,5.866736736292,0,0,0,0,0,0,224.8, 1.1, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
100,2022-08-11 20:26:13,-34.9287770522002,-56.1628207061479,0,0,5.866736736292,5.866736736292,0.328084,0,0.0101575134484,0.0101575134484,18,5,0,5.866736736292,0,0,0.0101575134484,0,0,0,224.9, 1.1, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
200,2022-08-11 20:26:13,-34.9287770556826,-56.1628206990123,0,0,5.866736736292,5.866736736292,0.328084,0,0.0120804137724,0.0126414702208,18,5,0,5.866736736292,0,0,0.0120804137724,0,0,0,224.9, 1.1, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
300,2022-08-11 20:26:13,-34.9287770863747,-56.1628207009036,0,0,5.866736736292,5.866736736292,0.328084,0,0.0153704729328,0.0238537409208,18,5,0,5.866736736292,0,0,0.0153704729328,0,0,0,224.9, 1.1, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
400,2022-08-11 20:26:13,-34.9287770958343,-56.1628206584208,0,0,5.866736736292,5.866736736292,0.328084,0,0.0277829077132,0.037021982812,18,5,0,5.866736736292,0,0,0.0277829077132,0,0,0,224.9, 1.1, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
500,2022-08-11 20:26:13,-34.9287771055594,-56.1628206325105,0,0,5.866736736292,5.866736736292,0.328084,0,0.036283137644,0.045545933216,18,5,0,5.866736736292,0,0,0.036283137644,0,0,0,224.9, 1.1, -1.4,0,0,492,364,891,1562,-81,-100,-20,82,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 19. Setting new Maximum Flight Altitude to 120m (394 ft)"
600,2022-08-11 20:26:13,-34.9287771154343,-56.1628206270886,0,0,5.866736736292,5.866736736292,0.328084,0,0.039494095752,0.049497048828,18,5,0,5.866736736292,0,0,0.039494095752,0,0,0,224.9, 1.1, -1.4,0,0,1024,935,1024,1302,0,-13,0,42,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
700,2022-08-11 20:26:14,-34.9287771638202,-56.1628206221736,0,0,5.866736736292,5.866736736292,0.328084,0,0.052035106652,0.067211616324,18,5,0,5.866736736292,0,0,0.052035106652,0,0,0,224.9, 1.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
800,2022-08-11 20:26:14,-34.9287771708486,-56.162820580878,0,0,5.866736736292,5.866736736292,0.328084,0,0.062685697544,0.07982775846,18,5,0,5.866736736292,0,0,0.062685697544,0,0,0,224.9, 1.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
900,2022-08-11 20:26:14,-34.9287771981405,-56.1628205553008,0,0,5.866736736292,5.866736736292,0.328084,0,0.075030514212,0.092384845476,18,5,0,5.866736736292,0,0,0.075030514212,0,0,0,224.9, 1.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
1000,2022-08-11 20:26:14,-34.928777255636,-56.162820549525,0,0,5.866736736292,5.866736736292,0.328084,0,0.091665357264,0.113433074496,18,5,0,5.866736736292,0,0,0.091665357264,0,0,0,224.8, 1.1, -1.4,0,0,1024,1024,1345,1051,0,0,49,4,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,41,Motors_Started,
1100,2022-08-11 20:26:14,-34.9287773575851,-56.1628206230957,0,0,5.866736736292,5.866736736292,0.328084,0,0.11457349448,0.1566519079,18,5,0,5.866736736292,0,0,0.11457349448,0,0,0,224.9, 1.1, -1.4,0,0,1024,1024,1345,1051,0,0,49,4,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,10,Assisted_Takeoff,
1200,2022-08-11 20:26:14,-34.9287773759588,-56.1628206313415,0,0,5.866736736292,5.866736736292,0.328084,0,0.120293310936,0.163794952748,18,5,0,5.866736736292,0,0,0.120293310936,0,0,0,224.9, 1.1, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,10,Assisted_Takeoff,
1300,2022-08-11 20:26:14,-34.928777386102,-56.1628206408791,0,0,5.866736736292,5.866736736292,0.328084,0,0.123149282156,0.168467525076,18,5,0,5.866736736292,0,0,0.123149282156,0,0,0,224.8, 1.1, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,10,Assisted_Takeoff,
1400,2022-08-11 20:26:14,-34.928777386492,-56.1628206509339,0,0,5.866736736292,5.866736736292,0.328084,0,0.122604334632,0.171478680028,18,5,0,5.866736736292,0,0,0.123149282156,0,0,0,224.8, 1, -1.4,0,0,1024,1024,1667,1024,0,0,97,0,235.4,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,10,Assisted_Takeoff,
1500,2022-08-11 20:26:14,-34.9287774045743,-56.1628206596682,0,0,5.866736736292,5.866736736292,0.328084,0,0.12854495162,0.17857448078,18,5,0,5.866736736292,0,0,0.12854495162,0,0,0,224.7, 0.9, -1.3,0,0,1024,1024,1311,1024,0,0,43,0,235.3,0,0,61,3.956,3.953,0,0,0,0,0,91.4,5.866736736292,0,10,Assisted_Takeoff,
1600,2022-08-11 20:26:14,-34.9287774606489,-56.1628207097907,0,0,5.866736736292,5.866736736292,0.328084,0,0.14704396796,0.203938982904,18,5,7.915,5.866736736292,0,0,0.14704396796,0,0,0,224.1, 0.4, -1.4,0,0,1024,1024,1684,1024,0,0,100,0,235.1,0,0,61,3.956,3.953,0,0,0,0,1.385,91.4,5.866736736292,0,10,Assisted_Takeoff,
1700,2022-08-11 20:26:15,-34.9287774814295,-56.1628207025507,0,0,5.866736736292,5.866736736292,0.328084,0,0.154751317288,0.211823825676,18,5,7.915,5.866736736292,0,0,0.154751317288,0,0,0,224, -0.7, -0.9,0,0,1024,1024,1684,1024,0,0,100,0,234.7,0,0,61,3.956,3.953,0,0,0,0,1.385,91.4,5.866736736292,0,10,Assisted_Takeoff,
