time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-11 20:11:42,-34.9287625497368,-56.1628158699782,0,0,6.107061875216,6.107061875216,0.328084,0,0,0,20,5,0,6.107061875216,0,0,0,0,0,0,193.5, -3.4, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,6,P-GPS,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
100,2022-08-11 20:11:42,-34.9287625541983,-56.1628159130716,0,0,6.107061875216,6.107061875216,0.328084,0,0.012992782568,0.012992782568,20,5,0,6.107061875216,0,0,0.012992782568,0,0,0,193.5, -3.4, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 16. Setting new Maximum Flight Altitude to 120m (394 ft)"
200,2022-08-11 20:11:42,-34.9287625584405,-56.1628159609006,0,0,6.107061875216,6.107061875216,0.328084,0,0.0273821202988,0.027383202976,20,5,0,6.107061875216,0,0,0.0273821202988,0,0,0,193.5, -3.4, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
300,2022-08-11 20:11:42,-34.9287625824282,-56.1628159826007,0,0,6.107061875216,6.107061875216,0.328084,0,0.035737533952,0.038279528784,20,5,0,6.107061875216,0,0,0.035737533952,0,0,0,193.5, -3.4, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
400,2022-08-11 20:11:42,-34.9287626269559,-56.162815991107,0,0,6.107061875216,6.107061875216,0.328084,0,0.04589731118,0.054723426948,20,5,0,6.107061875216,0,0,0.04589731118,0,0,0,193.5, -3.4, 0.3,0,0,837,635,1024,1024,-28,-59,0,0,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
500,2022-08-11 20:11:42,-34.9287626263307,-56.1628161259087,0,0,6.107061875216,6.107061875216,0.328084,0,0.081496721768,0.095046919052,20,5,0,6.107061875216,0,0,0.081496721768,0,0,0,193.5, -3.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
600,2022-08-11 20:11:42,-34.9287626335399,-56.1628161727468,0,0,6.107061875216,6.107061875216,0.328084,0,0.095588257652,0.109302168852,20,5,0,6.107061875216,0,0,0.095588257652,0,0,0,193.5, -3.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
700,2022-08-11 20:11:42,-34.9287626308509,-56.1628162250035,0,0,6.107061875216,6.107061875216,0.328084,0,0.110244098016,0.124964570928,20,5,0,6.107061875216,0,0,0.110244098016,0,0,0,193.5, -3.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
800,2022-08-11 20:11:42,-34.9287626218895,-56.1628162842462,0,0,6.107061875216,6.107061875216,0.328084,0,0.126684059172,0.142984584628,20,5,0,6.107061875216,0,0,0.126684059172,0,0,0,193.5, -3.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
900,2022-08-11 20:11:43,-34.9287626468812,-56.1628163123252,0,0,6.107061875216,6.107061875216,0.328084,0,0.136982615932,0.155381566652,20,5,0,6.107061875216,0,0,0.136982615932,0,0,0,193.5, -3.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,204.1,0,0,100,4.351,4.35,0,0,0,0,0,66.74,6.107061875216,0,41,Motors_Started,
1000,2022-08-11 20:11:43,-34.9287626892723,-56.1628163210384,0,0,6.107061875216,6.107061875216,0.328084,0,0.1442093222,0.17106627844,20,5,8.702,6.107061875216,0,0,0.1442093222,0,0,0,193.5, -3.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,204.1,0,0,100,4.351,4.35,0,0,0,0,0.522,66.74,6.107061875216,0,41,Motors_Started,
