time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
65400,2022-08-15 23:37:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,183.1,0,0,79,4.14,4.133,0,0,0,0,0,95.18,3.28084E-5,0,41,Motors_Started,"En vuelo"
65500,2022-08-15 23:37:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,183.1,0,0,79,4.14,4.133,0,0,0,0,0,95.18,3.28084E-5,0,41,Motors_Started,
65600,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,183.1,0,0,79,4.14,4.133,0,0,0,0,0,95.18,3.28084E-5,0,41,Motors_Started,
65700,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,183.1,0,0,79,4.14,4.133,0,0,0,0,0,95.18,3.28084E-5,0,41,Motors_Started,
65800,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,942,1024,1024,1024,-12,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0,95.18,3.28084E-5,0,41,Motors_Started,
65900,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 15m (49 ft). Data Recorder File Index is 74. Setting new Maximum Flight Altitude to 30m (98 ft)"
66000,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,41,Motors_Started,
66100,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,41,Motors_Started,
66200,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,41,Motors_Started,
66300,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,41,Motors_Started,
66400,2022-08-15 23:37:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,41,Motors_Started,
66500,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,10,Assisted_Takeoff,
66600,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,10,Assisted_Takeoff,
66700,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.1, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,10,Assisted_Takeoff,
66800,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.2, 2.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,10,Assisted_Takeoff,
66900,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.289,3.28084E-5,0,0,0,0,0,0,183.2, 2.8, 0.1,0,0,1024,1024,1112,1024,0,0,13,0,183.1,0,0,79,4.14,4.133,0,0,0,0,0.571,95.18,3.28084E-5,0,10,Assisted_Takeoff,
67000,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.258,3.28084E-5,0,0,0,0,0,0,183.3, 2.7, 0.1,0,0,1024,1024,1475,1024,0,0,68,0,183.2,0,0,79,4.134,4.13,0,0,0,0,1.516,95.18,3.28084E-5,0,10,Assisted_Takeoff,
67100,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.258,3.28084E-5,0,0,0,0,0,0,183.3, 2.7, 0.1,0,0,1024,1024,1475,1024,0,0,68,0,183.2,0,0,79,4.134,4.13,0,0,0,0,1.516,95.18,3.28084E-5,0,10,Assisted_Takeoff,
67200,2022-08-15 23:37:14,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.258,3.28084E-5,0,0,0,0,0,0,183.3, 2.7, 0.1,0,0,1024,1024,1671,1024,0,0,98,0,183.2,0,0,79,4.134,4.13,0,0,0,0,1.516,95.18,3.28084E-5,0,10,Assisted_Takeoff,
