time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-12-18 05:32:13,-34.9065493062722,-56.1632363138603,0,0,117.49579575462,117.49579575462,0,0,0,0,18,5,0,117.49579575462,0,0,0,0,0,0,141.6, -1.9, 6.3,0,0,364,364,364,1684,-100,-100,-100,100,151.7,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2022-12-18 05:32:13,-34.9065493568281,-56.1632365601256,0,0.032808399999993,117.46298735462,117.49579575462,0,0,0.075958335764,0.075958335764,18,5,0,117.49579575462,0,0,0.075958335764,0,0,0,142.4, -3.1, 6,0,0,364,364,364,1684,-100,-100,-100,100,152.6,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,
200,2022-12-18 05:32:13,-34.9065494063295,-56.1632366704402,0,0.032808399999993,117.46298735462,117.49579575462,0.328084,0,0.11276411122,0.113583336968,18,5,0,117.49579575462,0,0,0.11276411122,0,0,0,142.6, -1.9, 6.2,0,0,364,640,391,1684,-100,-58,-96,100,153,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 83. Setting new Maximum Flight Altitude to 120m (394 ft)"
300,2022-12-18 05:32:13,-34.906549474429,-56.163236789806,0,0.032808399999993,117.46298735462,117.49579575462,0.328084,0,0.155060372416,0.157090884292,18,5,0,117.49579575462,0,0,0.155060372416,0,0,0,141.9, -2.7, 5.8,0,0,1024,1024,816,1559,0,0,-32,81,153.1,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,
400,2022-12-18 05:32:13,-34.9065495549551,-56.1632368995565,0,0.065616799999987,117.43017895462,117.49579575462,0.328084,0,0.197339901328,0.201153549744,18,5,0,117.49579575462,0,0,0.197339901328,0,0,0,140.1, -3.6, 5.9,0,0,1024,1024,816,1559,0,0,-32,81,152.3,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,
500,2022-12-18 05:32:13,-34.9065496360989,-56.163236687855,0,0.065616799999987,117.43017895462,117.49579575462,0.328084,0,0.164326120744,0.271073499488,18,5,0,117.49579575462,0,0,0.197339901328,0,0,0,138.9, -3.4, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,150.7,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,
600,2022-12-18 05:32:13,-34.9065496526891,-56.1632365384728,0,0.065616799999987,117.43017895462,117.49579575462,0.328084,0.223694,0.143146986208,0.31617783164,18,5,0,117.49579575462,0,0.223694,0.197339901328,0,0.223694,0,140.7, -5.1, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,150.7,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,
700,2022-12-18 05:32:13,-34.9065496664804,-56.1632364095271,0,0.032808399999993,117.46298735462,117.49579575462,0.328084,0,0.13450295706,0.3550853132,18,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,139, -4.9, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,151,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.49579575462,0,41,Motors_Started,
800,2022-12-18 05:32:14,-34.9065496905756,-56.1632363202887,-0.328084,-0.29527560000001,117.46298735462,117.16771175462,0.328084,0,0.140226054356,0.38319555032,19,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,137.3, -6, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,149.3,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.16771175462,-0.328084,41,Motors_Started,
900,2022-12-18 05:32:14,-34.9065496458993,-56.1632362584917,-0.328084,-0.29527560000001,117.46298735462,117.16771175462,0.328084,0,0.125015423948,0.40784450124,19,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,137.6, -6.1, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,148.7,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.16771175462,-0.328084,41,Motors_Started,
1000,2022-12-18 05:32:14,-34.9065494665726,-56.1632360410584,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.100414701376,0.5001148454,18,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,136.8, -6.7, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,148.3,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.16771175462,-0.328084,41,Motors_Started,
1100,2022-12-18 05:32:14,-34.9065493762407,-56.1632359695737,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.106129268488,0.5394029044,18,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,137, -6.1, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,148.1,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1200,2022-12-18 05:32:14,-34.9065492808375,-56.1632359192756,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.118427169144,0.57732613396,18,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,136, -6, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,147.8,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1300,2022-12-18 05:32:14,-34.9065492828283,-56.1632360066206,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.092325790356,0.60346786708,18,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,135.1, -6.8, 3.8,0,0,1024,1024,1051,1024,0,0,4,0,146.7,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1400,2022-12-18 05:32:14,-34.9065492799036,-56.1632361871618,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.03911089364,0.65750002104,18,5,0,117.49579575462,0,0.223694,0.197339901328,0,0,0,135.7, -5.7, 4.2,0,0,1024,1024,1195,1024,0,0,26,0,146.5,0,0,95,4.277,4.274,0,0,0,0,0,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1500,2022-12-18 05:32:14,-34.9065492998578,-56.1632362264311,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.0262639772184,0.67132219996,18,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,135.9, -8.1, 3.2,0,0,1024,1024,1195,1024,0,0,26,0,146.7,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1600,2022-12-18 05:32:14,-34.9065493122352,-56.1632362498147,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.0192860570476,0.67964897188,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,135.4, -7.4, 3.7,0,0,1024,1024,1286,1024,0,0,40,0,146.7,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1700,2022-12-18 05:32:15,-34.906549318567,-56.163236301525,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.0058089568788,0.695292017,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,135.1, -6.1, 3.7,0,0,1024,1024,1290,1024,0,0,40,0,146.5,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1800,2022-12-18 05:32:15,-34.9065494199873,-56.1632364017347,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.049118439892,0.74291997128,18,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,134.7, -6.4, 2.4,0,0,1024,1024,1342,1024,0,0,48,0,146.1,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
1900,2022-12-18 05:32:15,-34.9065493987947,-56.163236440248,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.050690946504,0.75679464364,18,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,134.5, -4.7, 2.6,0,0,1024,1024,1320,1024,0,0,45,0,145.8,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
2000,2022-12-18 05:32:15,-34.9065493757941,-56.1632364577281,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.04996391236,0.7666830954,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,134.1, -4.4, 1.2,0,0,1024,1024,1254,1024,0,0,35,0,145.4,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
2100,2022-12-18 05:32:15,-34.9065493567414,-56.1632364637367,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.048477363756,0.77386485416,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,132.7, -3.9, -0.2,0,0,1024,1024,1075,1024,0,0,8,0,144.3,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
2200,2022-12-18 05:32:15,-34.9065493272608,-56.1632363409327,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.011146981984,0.81214897612,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,131.3, -2.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,142.8,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
2300,2022-12-18 05:32:15,-34.9065493255843,-56.1632363439263,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0,0.0114269032528,0.81323493416,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0,0,129.9, -2.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,141.4,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
2400,2022-12-18 05:32:15,-34.9065493345705,-56.1632363037364,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0.223694,0.0107598100556,0.82569884532,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0.223694,0,128.8, -2.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,140.1,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,10,Assisted_Takeoff,
2500,2022-12-18 05:32:15,-34.906549405284,-56.1632362224732,-0.328084,-0.328084,117.49579575462,117.16771175462,0.328084,0.223694,0.045306103812,0.86115160236,17,5,8.538,117.49579575462,0,0.223694,0.197339901328,0,0.223694,0.223694,128.5, -1.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,139.6,0,0,95,4.277,4.274,0,0,0,0,1.434,71.6,117.16771175462,-0.328084,6,P-GPS,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
2600,2022-12-18 05:32:15,-34.9065494896488,-56.1632361124981,-0.656168,-0.656168,117.49579575462,116.83962775462,0.328084,0.447388,0.0900344517,0.90620737808,17,5,8.509,117.49579575462,0,0.447388,0.197339901328,0,0.447388,0.671082,128.7, 0.4, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,139.6,0,0,95,4.184,4.177,0,0,0,0,1.677,71.6,116.83962775462,-0.656168,6,P-GPS,
2700,2022-12-18 05:32:15,-34.9065496967983,-56.1632361287905,-0.656168,-0.62335960000001,117.46298735462,116.83962775462,0.656168,0.223694,0.152865162372,0.98194228864,17,5,8.509,117.49579575462,0,0.447388,0.197339901328,0,0.223694,0.447388,128.8, 1.1, 1,0,0,1024,1024,1024,1024,0,0,0,0,139.6,0,0,95,4.184,4.177,0,0,0,0,1.677,71.6,116.83962775462,-0.656168,6,P-GPS,
2800,2022-12-18 05:32:16,-34.9065499218766,-56.1632361766142,-0.656168,-0.62335960000001,117.46298735462,116.83962775462,0.656168,0.223694,0.228326122792,1.06530187136,18,5,8.509,117.49579575462,0,0.447388,0.228326122792,0,0.223694,0.223694,128.8, 1.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,139.6,0,0,95,4.184,4.177,0,0,0,0,1.677,71.6,116.83962775462,-0.656168,6,P-GPS,
2900,2022-12-18 05:32:16,-34.9065499742811,-56.1632360677431,-0.656168,-0.62335960000001,117.46298735462,116.83962775462,0.656168,0.223694,0.25460466694,1.10307090144,18,5,8.509,117.49579575462,0,0.447388,0.25460466694,0,0.223694,0,128.8, 1.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,139.6,0,0,95,4.184,4.177,0,0,0,0,1.677,71.6,116.83962775462,-0.656168,6,P-GPS,
3000,2022-12-18 05:32:16,-34.9065499923752,-56.1632359474535,-0.656168,-0.62335960000001,117.46298735462,116.83962775462,0.656168,0.223694,0.273278880136,1.1396653908,18,5,8.509,117.49579575462,0,0.447388,0.273278880136,0,0.223694,-0.223694,128.8, 1.2, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,139.6,0,0,95,4.184,4.177,0,0,0,0,1.677,71.6,116.83962775462,-0.656168,6,P-GPS,
