time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-12-05 22:42:11,-34.9181260793863,-56.1685659382421,0,0,25.784054958948,25.784054958948,0,0,0,0,14,5,0,25.784054958948,0,0,0,0,0,0,27.9, -5.5, 2.4,0,0,364,364,364,1684,-100,-100,-100,100,38.9,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.784054958948,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2022-12-05 22:42:11,-34.9181260265085,-56.1685657843409,0,0,25.784054958948,25.784054958948,0,0,0.049920605272,0.049920605272,14,5,0,25.784054958948,0,0,0.049920605272,0,0,0,28.2, -5.4, 1.6,0,0,364,364,364,1684,-100,-100,-100,100,38.7,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.784054958948,0,41,Motors_Started,
200,2022-12-05 22:42:11,-34.9181259299155,-56.168565754086,0,0,25.784054958948,25.784054958948,0,0,0.077519359436,0.086306105124,14,5,0,25.784054958948,0,0,0.077519359436,0,0,0,27.8, -5, 0.9,0,0,364,364,364,1684,-100,-100,-100,100,38.6,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.784054958948,0,41,Motors_Started,
300,2022-12-05 22:42:11,-34.9181258507833,-56.1685657094545,0,0,25.784054958948,25.784054958948,0.328084,0,0.107894688492,0.118115489344,14,5,0,25.784054958948,0,0,0.107894688492,0,0,0,28.4, -5.1, 0.9,0,0,364,364,364,1684,-100,-100,-100,100,38.5,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.784054958948,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 77. Setting new Maximum Flight Altitude to 120m (394 ft)"
400,2022-12-05 22:42:11,-34.9181258167908,-56.1685656780566,0,0,25.784054958948,25.784054958948,0.328084,0,0.123442261168,0.133673560708,14,5,0,25.784054958948,0,0,0.123442261168,0,0,0,28.8, -5.8, 1.3,0,0,833,597,709,1646,-29,-65,-48,94,38.7,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.784054958948,0,41,Motors_Started,
500,2022-12-05 22:42:11,-34.9181257735116,-56.1685656442707,0,0,25.784054958948,25.784054958948,0.328084,0,0.142086946804,0.152421592804,14,5,0,25.784054958948,0,0,0.142086946804,0,0,0,29.1, -6.5, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,39.2,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.784054958948,0,41,Motors_Started,
600,2022-12-05 22:42:12,-34.9181256593732,-56.1685656754087,0,0,25.784054958948,25.784054958948,0.328084,0,0.17223753832,0.195094166348,14,5,0,25.784054958948,0,0,0.17223753832,0,0,0,28.5, -7.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,39.2,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.784054958948,0,41,Motors_Started,
700,2022-12-05 22:42:12,-34.9181255764056,-56.1685656287406,-0.328084,-0.328084,25.784054958948,25.455970958948,0.328084,0.223694,0.205548234924,0.228429469252,14,5,0,25.784054958948,0,0.223694,0.205548234924,0,0.223694,0,30.3, -9.7, 2.7,0,0,1024,1024,1274,1024,0,0,38,0,39.5,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.455970958948,-0.328084,41,Motors_Started,
800,2022-12-05 22:42:12,-34.9181255479636,-56.1685655614133,-0.328084,-0.328084,25.784054958948,25.455970958948,0.328084,0,0.224281175156,0.25108760646,14,5,0,25.784054958948,0,0.223694,0.224281175156,0,0,0,31.2, -8.6, 2.9,0,0,1024,1024,1530,1024,0,0,77,0,41,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.455970958948,-0.328084,41,Motors_Started,
900,2022-12-05 22:42:12,-34.9181255427045,-56.168565516996,-0.328084,-0.328084,25.784054958948,25.455970958948,0.328084,0,0.232857290916,0.264513459908,14,5,0,25.784054958948,0,0.223694,0.232857290916,0,0,0,32.1, -8.9, 2,0,0,1024,1024,1572,1024,0,0,83,0,41.7,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.455970958948,-0.328084,41,Motors_Started,
1000,2022-12-05 22:42:12,-34.918125558233,-56.1685654574223,-0.328084,-0.3608924,25.816863358948,25.455970958948,0.328084,0,0.238422907892,0.283214575992,14,5,0,25.784054958948,0,0.223694,0.238422907892,0,0,0,32.8, -6.5, 1.6,0,0,1024,1024,1572,1024,0,0,83,0,42.6,0,0,91,4.223,4.22,0,0,0,0,0,81.5,25.455970958948,-0.328084,41,Motors_Started,
1100,2022-12-05 22:42:12,-34.9181255339541,-56.1685654288225,-0.328084,-0.3608924,25.816863358948,25.455970958948,0.328084,0,0.250653879412,0.295530193184,14,5,8.486,25.784054958948,0,0.223694,0.250653879412,0,0,0,34.4, -6.2, 1.4,0,0,1024,1024,1607,1024,0,0,88,0,43.6,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.455970958948,-0.328084,10,Assisted_Takeoff,
1200,2022-12-05 22:42:12,-34.9181255049828,-56.1685654372115,-0.328084,-0.3608924,25.816863358948,25.455970958948,0.328084,0,0.25765748856,0.30639436676,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,0,33.4, -4.7, 2.2,0,0,1024,1024,1586,1024,0,0,85,0,44.1,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.455970958948,-0.328084,10,Assisted_Takeoff,
1300,2022-12-05 22:42:12,-34.9181254969448,-56.1685654770464,-0.328084,-0.3937008,25.849671758948,25.455970958948,0.328084,0,0.253366477924,0.318667004948,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,0,33.4, -3.1, 1.7,0,0,1024,1024,1398,1024,0,0,57,0,43.8,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.455970958948,-0.328084,10,Assisted_Takeoff,
1400,2022-12-05 22:42:12,-34.9181256307822,-56.168565765838,-0.328084,-0.328084,25.784054958948,25.455970958948,0.328084,0,0.171607288956,0.41790683752,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,0,33.4, -0.4, 1.6,0,0,1024,1024,1201,1024,0,0,27,0,43.8,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.455970958948,-0.328084,10,Assisted_Takeoff,
1500,2022-12-05 22:42:12,-34.9181257000065,-56.1685658358664,-0.328084,-0.328084,25.784054958948,25.455970958948,0.328084,0,0.141764440232,0.4507217992,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,0,32.6, 1.2, 2.2,0,0,1024,1024,1048,1024,0,0,4,0,43.3,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.455970958948,-0.328084,10,Assisted_Takeoff,
1600,2022-12-05 22:42:13,-34.9181257794347,-56.16856585341,-0.656168,-0.656168,25.784054958948,25.127886958948,0.328084,0,0.112341539028,0.48017389988,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,-0.223694,32.7, 3.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,43,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.127886958948,-0.656168,10,Assisted_Takeoff,
1700,2022-12-05 22:42:13,-34.9181258750349,-56.1685658642122,-0.328084,-0.328084,25.784054958948,25.455970958948,0.328084,0.223694,0.07777723346,0.51520342856,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,-0.223694,0,-0.223694,35.8, 3.3, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,44.1,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.455970958948,-0.328084,10,Assisted_Takeoff,
1800,2022-12-05 22:42:13,-34.9181259868425,-56.1685658347465,-0.656168,-0.656168,25.784054958948,25.127886958948,0.328084,0,0.045811681256,0.55693571336,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,0,39.7, 5.8, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,48.4,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.127886958948,-0.656168,10,Assisted_Takeoff,
1900,2022-12-05 22:42:13,-34.9181260217628,-56.1685658393703,-0.656168,-0.656168,25.784054958948,25.127886958948,0.328084,0,0.03628937124,0.56975395524,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,0,39.8, 4.4, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,49.8,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.127886958948,-0.656168,6,P-GPS,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
2000,2022-12-05 22:42:13,-34.9181260213806,-56.1685658218446,-0.656168,-0.656168,25.784054958948,25.127886958948,0.328084,0,0.040749017052,0.57499673756,14,5,8.486,25.784054958948,0,0.223694,0.25765748856,0,0,0,37.2, 2.5, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,49.8,0,0,91,4.223,4.22,0,0,0,0,0.609,81.5,25.127886958948,-0.656168,6,P-GPS,
2100,2022-12-05 22:42:13,-34.9181259929257,-56.1685658357939,-0.656168,-0.656168,25.784054958948,25.127886958948,0.328084,0,0.043982612956,0.5861876828,14,5,8.45,25.784054958948,0,0.223694,0.25765748856,0,0,0,35.7, 2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,49.8,0,0,91,4.177,4.17,0,0,0,0,1.056,81.5,25.127886958948,-0.656168,6,P-GPS,
2200,2022-12-05 22:42:13,-34.9181259452368,-56.1685658832065,-0.656168,-0.656168,25.784054958948,25.127886958948,0.328084,0,0.051639437348,0.60863519008,14,5,8.45,25.784054958948,0,0.223694,0.25765748856,0,0,0,35.9, 2, 0,0,0,1024,1024,1024,1024,0,0,0,0,49.8,0,0,91,4.177,4.17,0,0,0,0,1.056,81.5,25.127886958948,-0.656168,6,P-GPS,
