time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
533200,2022-08-12 04:54:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,208.2,0,0,65,3.982,3.976,0,0,0,0,0,104.9,3.28084E-5,0,38,Tripod,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
533300,2022-08-12 04:54:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,208.2,0,0,65,3.982,3.976,0,0,0,0,0,104.9,3.28084E-5,0,41,Motors_Started,
533400,2022-08-12 04:54:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,208.2,0,0,65,3.982,3.976,0,0,0,0,0,104.9,3.28084E-5,0,41,Motors_Started,
533500,2022-08-12 04:54:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,208.2,0,0,65,3.982,3.976,0,0,0,0,0,104.9,3.28084E-5,0,41,Motors_Started,
533600,2022-08-12 04:54:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,
533700,2022-08-12 04:54:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 39. Setting new Maximum Flight Altitude to 30m (98 ft)"
533800,2022-08-12 04:54:12,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,
533900,2022-08-12 04:54:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,
534000,2022-08-12 04:54:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,
534100,2022-08-12 04:54:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.7, 3, 0.1,0,0,1024,1024,1574,1024,0,0,83,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,
534200,2022-08-12 04:54:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.2,0,0,1024,1024,1684,1024,0,0,100,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,
534300,2022-08-12 04:54:13,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,7.957,3.28084E-5,0,0,0,0,0,0,205.6, 3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,208.2,0,0,65,3.982,3.976,0,0,0,0,0.588,104.9,3.28084E-5,0,41,Motors_Started,
