time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
110600,2022-09-03 18:41:19,-34.8657003421863,-55.2576143061445,0,0,448.81751633066,448.91594153066,0,0,0,0,15,5,0,448.91594153066,0,0,0,1.789552,-0.447388,0,24.6, 1.9, 1.6,0,0,364,364,364,1684,-100,-100,-100,100,41.9,0,0,78,4.064,4.058,0,0,0,0,0,78.98,448.91594153066,0,41,Motors_Started,"En vuelo"
110700,2022-09-03 18:41:19,-34.8656996812464,-55.2576143867559,0,0,448.81751633066,448.91594153066,0,1.8342908,0.242347776784,0.242347776784,15,5,0,448.91594153066,0,1.8342908,0.242347776784,1.789552,-0.447388,0,23.1, 1.3, 3,0,0,364,364,364,1684,-100,-100,-100,100,39.8,0,0,78,4.064,4.058,0,0,0,0,0,78.98,448.91594153066,0,41,Motors_Started,
110800,2022-09-03 18:41:19,-34.8656989951667,-55.2576145312919,0,-0.032808400000063,448.85032473066,448.91594153066,0.328084,1.7000744,0.49605972716,0.4963746878,15,5,0,448.91594153066,0,1.8342908,0.49605972716,1.565858,-0.671082,0,21, 1, 4.2,0,0,364,364,364,1684,-100,-100,-100,100,37.5,0,0,78,4.064,4.058,0,0,0,0,0,78.98,448.91594153066,0,41,Motors_Started,
110900,2022-09-03 18:41:19,-34.8656984239542,-55.2576146230724,0,-0.098425200000004,448.91594153066,448.91594153066,0.328084,1.4092722,0.7062664268,0.70658466828,15,5,0,448.91594153066,0,1.8342908,0.7062664268,1.342164,-0.447388,-0.447388,16.8, 2.3, 6,0,0,364,364,364,1684,-100,-100,-100,100,34.1,0,0,78,4.064,4.058,0,0,0,0,0,78.98,448.91594153066,0,41,Motors_Started,
111000,2022-09-03 18:41:19,-34.8656979016959,-55.2576148616213,0,-0.098425200000004,448.91594153066,448.91594153066,0.328084,1.11847,0.90580383476,0.9100722076,15,5,0,448.91594153066,0,1.8342908,0.90580383476,0.894776,-0.671082,-0.447388,14.8, 4, 4.9,0,0,364,364,364,1684,-100,-100,-100,100,30.9,0,0,78,4.064,4.058,0,0,0,0,0,78.98,448.91594153066,0,41,Motors_Started,
111100,2022-09-03 18:41:19,-34.8656974288739,-55.2576150959077,0,-0.19685040000001,449.01436673066,448.91594153066,0.328084,0.9395148,1.0888943918,1.096292686,15,5,0,448.91594153066,0,1.8342908,1.0888943918,0.671082,-0.671082,-0.223694,12.6, 5.4, 3.1,0,0,364,364,364,1684,-100,-100,-100,100,28.6,0,0,78,4.064,4.058,0,0,0,0,0,78.98,448.91594153066,0,41,Motors_Started,
111200,2022-09-03 18:41:19,-34.8656971085101,-55.2576152902298,0,-0.19685040000001,449.01436673066,448.91594153066,0.328084,0.6263432,1.2160269418,1.2268537138,15,5,8.147,448.91594153066,0,1.8342908,1.2160269418,0.447388,-0.447388,0,10.6, 5.3, 2.3,0,0,364,364,364,1684,-100,-100,-100,100,26.5,0,0,78,4.064,4.058,0,0,0,0,0.594,78.98,448.91594153066,0,41,Motors_Started,
111300,2022-09-03 18:41:19,-34.8656971321616,-55.2576151578801,0,-0.19685040000001,449.01436673066,448.91594153066,0.328084,0.4921268,1.19860896224,1.26740161536,15,5,8.147,448.91594153066,0,1.8342908,1.2160269418,0.223694,-0.447388,0,9.9, 4.5, 2.1,0,0,364,364,364,1684,-100,-100,-100,100,25,0,0,78,4.064,4.058,0,0,0,0,0.594,78.98,448.91594153066,0,41,Motors_Started,
111400,2022-09-03 18:41:19,-34.8656970688803,-55.2576152447578,0,-0.19685040000001,449.01436673066,448.91594153066,0.328084,0.3131716,1.22687339884,1.30217851936,16,5,8.147,448.91594153066,0,1.8342908,1.22687339884,0.223694,-0.223694,0,9.1, 2.7, 3.1,0,0,364,364,364,1684,-100,-100,-100,100,24.2,0,0,78,4.064,4.058,0,0,0,0,0.594,78.98,448.91594153066,0,41,Motors_Started,
111500,2022-09-03 18:41:19,-34.8656969717306,-55.2576154185544,0,-0.19685040000001,449.01436673066,448.91594153066,0.328084,0.223694,1.2739993846,1.36513455812,16,5,8.147,448.91594153066,0,1.8342908,1.2739993846,0.223694,0,0,7.3, 2.8, 3.2,0,0,364,364,364,1684,-100,-100,-100,100,22.9,0,0,78,4.064,4.058,0,0,0,0,0.594,78.98,448.91594153066,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 50. Setting new Maximum Flight Altitude to 120m (394 ft)"
