time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
106400,2022-08-15 23:31:18,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,139.8,0,0,91,4.275,4.268,0,0,0,0,0,82.94,3.28084E-5,0,6,P-GPS,"En vuelo"
106500,2022-08-15 23:31:18,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,139.8,0,0,91,4.275,4.268,0,0,0,0,0,82.94,3.28084E-5,0,41,Motors_Started,
106600,2022-08-15 23:31:18,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,563,536,375,1493,-70,-74,-98,71,139.8,0,0,91,4.275,4.268,0,0,0,0,0,82.94,3.28084E-5,0,41,Motors_Started,
106700,2022-08-15 23:31:18,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.543,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,1024,1024,1024,1109,0,0,0,13,139.8,0,0,91,4.275,4.268,0,0,0,0,0.537,82.94,3.28084E-5,0,41,Motors_Started,
106800,2022-08-15 23:31:18,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.543,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,1024,1003,965,1150,0,-3,-9,19,139.8,0,0,91,4.275,4.268,0,0,0,0,0.537,82.94,3.28084E-5,0,41,Motors_Started,
106900,2022-08-15 23:31:18,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.543,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,364,364,364,1603,-100,-100,-100,88,139.8,0,0,91,4.275,4.268,0,0,0,0,0.537,82.94,3.28084E-5,0,41,Motors_Started,
107000,2022-08-15 23:31:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.543,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,139.8,0,0,91,4.275,4.268,0,0,0,0,0.537,82.94,3.28084E-5,0,41,Motors_Started,
107100,2022-08-15 23:31:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.543,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,139.8,0,0,91,4.275,4.268,0,0,0,0,0.537,82.94,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 15m (49 ft). Data Recorder File Index is 72. Setting new Maximum Flight Altitude to 30m (98 ft)"
107200,2022-08-15 23:31:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.543,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,139.8,0,0,91,4.275,4.268,0,0,0,0,0.537,82.94,3.28084E-5,0,41,Motors_Started,
107300,2022-08-15 23:31:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.543,3.28084E-5,0,0,0,0,0,0,143, 3.4, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,139.8,0,0,91,4.275,4.268,0,0,0,0,0.537,82.94,3.28084E-5,0,41,Motors_Started,
