time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-28 20:41:10,0,0,0,,,79.12936440878,0,0,0,0,0,0,0,79.12936440878,0,0,0,0,0,0,282.5, 1.4, -1.1,0,0,364,364,364,1684,-100,-100,-100,100,283.1,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,"Sin señal GPS. No se puede hacer vuelo estacionario. Vuela con cuidado (Code: 30007). Aeronave en modo Atti. No se puede hacer vuelo estacionario. Vuela con cuidado (Code: 30004). Señal débil del GPS. Vuelo estacionario inestable. Vuela con cuidado ("
100,2022-08-28 20:41:10,0,0,0,,,79.12936440878,0,0,0,0,0,0,0,79.12936440878,0,0,0,0,0,0,282.1, 0.8, -1.4,0,0,364,364,364,1684,-100,-100,-100,100,282.6,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,
200,2022-08-28 20:41:11,0,0,0,,,79.12936440878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,281.8, 0.9, -1.9,0,0,364,364,364,1684,-100,-100,-100,100,282.2,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,
300,2022-08-28 20:41:11,0,0,0,,,79.12936440878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,282.3, 0.9, -1.7,0,0,1024,1024,564,1311,0,0,-70,43,282,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,
400,2022-08-28 20:41:11,0,0,0,,,79.12936440878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,282.1, 1.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,282.1,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,
500,2022-08-28 20:41:11,0,0,0,,,79.12936440878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,282.2, 1.3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,282.1,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,"Vuela con cuidado (sin GPS)"
600,2022-08-28 20:41:11,0,0,0,,,79.12936440878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,282.6, 1.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,282.2,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,
700,2022-08-28 20:41:11,0,0,0,,,79.12936440878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,283.3, 1.1, 0.7,0,0,1024,1024,1026,1024,0,0,0,0,282.6,0,0,96,4.273,4.273,0,0,0,0,0,62.96,79.12936440878,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 22. Setting new Maximum Flight Altitude to 30m (98 ft)"
800,2022-08-28 20:41:11,0,0,-0.328084,,,78.80128040878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,283.8, 1.3, 1,0,0,1024,1024,1026,1024,0,0,0,0,283.3,0,0,96,4.273,4.273,0,0,0,0,0,62.96,78.80128040878,-0.328084,41,Motors_Started,
900,2022-08-28 20:41:11,0,0,-0.328084,,,78.80128040878,0.328084,0,0,0,5,0,0,79.12936440878,0,0,0,0,0,0,283.9, 1.3, 1.2,0,0,1024,1024,1228,1024,0,0,31,0,283.5,0,0,96,4.273,4.273,0,0,0,0,0,62.96,78.80128040878,-0.328084,41,Motors_Started,
