time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-11 19:33:19,-34.928750046591,-56.1628160556458,0,0,6.278456893824,6.278456893824,0.328084,0,0,0,12,5,0,6.278456893824,0,0,0,0,0,0,211.7, 0.7, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
100,2022-08-11 19:33:19,-34.9287500552926,-56.1628160583757,0,0,6.278456893824,6.278456893824,0.328084,0,0.00327810377944,0.00327810377944,12,5,0,6.278456893824,0,0,0.00327810377944,0,0,0,211.7, 0.7, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
200,2022-08-11 19:33:19,-34.9287500496997,-56.1628160593924,0,0,6.278456893824,6.278456893824,0.328084,0,0.00159448824,0.00534120752,12,5,0,6.278456893824,0,0,0.00327810377944,0,0,0,211.7, 0.7, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
300,2022-08-11 19:33:19,-34.9287500431347,-56.1628160599722,0,0,6.278456893824,6.278456893824,0.328084,0,0.00180693247252,0.0077427495916,12,5,0,6.278456893824,0,0,0.00327810377944,0,0,0,211.7, 0.7, 0.4,0,0,364,364,364,1684,-100,-100,-100,100,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
400,2022-08-11 19:33:19,-34.9287499698246,-56.1628160615304,0,0,6.278456893824,6.278456893824,0.328084,0,0.0280634523416,0.034494095592,12,5,0,6.278456893824,0,0,0.0280634523416,0,0,0,211.7, 0.7, 0.5,0,0,364,364,364,1684,-100,-100,-100,100,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
500,2022-08-11 19:33:19,-34.9287499663267,-56.1628160588461,0,0,6.278456893824,6.278456893824,0.328084,0,0.0293000665544,0.036001641572,12,5,0,6.278456893824,0,0,0.0293000665544,0,0,0,211.7, 0.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
600,2022-08-11 19:33:19,-34.9287500138569,-56.1628160062926,0,0,6.278456893824,6.278456893824,0.328084,0,0.0189889113688,0.0594078103,12,5,0,6.278456893824,0,0,0.0293000665544,0,0,0,211.7, 0.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
700,2022-08-11 19:33:19,-34.9287500615768,-56.162815957839,0,0,6.278456893824,6.278456893824,0.328084,0,0.0297631899288,0.082061682416,12,5,0,6.278456893824,0,0,0.0297631899288,0,0,0,211.8, 0.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
800,2022-08-11 19:33:20,-34.9287501285286,-56.1628159913108,0,0,6.278456893824,6.278456893824,0.328084,0,0.035553478828,0.10846128956,12,5,0,6.278456893824,0,0,0.035553478828,0,0,0,211.7, 0.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 7. Setting new Maximum Flight Altitude to 30m (98 ft)"
900,2022-08-11 19:33:20,-34.9287503073635,-56.1628160307704,0,0,6.278456893824,6.278456893824,0.328084,0,0.09543307392,0.174768378296,12,5,0,6.278456893824,0,0,0.09543307392,0,0,0,211.8, 0.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,222.2,0,0,98,4.296,4.295,0,0,0,0,0,70.52,6.278456893824,0,41,Motors_Started,
