time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-12-18 04:53:07,-34.9065601770346,-56.1632412097733,0,0,117.28622520985,117.28622520985,0.328084,0,0,0,11,4,0,117.28622520985,0,0,0,0,0,0,102.3, -2.4, -0.8,0,0,364,364,364,1684,-100,-100,-100,100,111.7,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2022-12-18 04:53:07,-34.9065602054794,-56.1632411011871,0,0,117.28622520985,117.28622520985,0.328084,0,0.034106956472,0.034106956472,11,4,0,117.28622520985,0,0,0.034106956472,0,0,0,104.2, -4.3, -0.7,0,0,364,364,364,1684,-100,-100,-100,100,113.1,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,
200,2022-12-18 04:53:07,-34.9065602274178,-56.1632409867542,0,0,117.28622520985,117.28622520985,0.328084,0,0.069214897228,0.069269359172,12,4,0,117.28622520985,0,0,0.069214897228,0,0,0,102.4, -5.6, -2.1,0,0,364,364,364,1684,-100,-100,-100,100,113.6,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,
300,2022-12-18 04:53:07,-34.906560243554,-56.1632408947168,0,0,117.28622520985,117.28622520985,0.328084,0,0.097341538548,0.097430121228,12,4,0,117.28622520985,0,0,0.097341538548,0,0,0,101.1, -5.3, -2.2,0,0,1024,580,568,1601,0,-67,-69,87,112.4,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,
400,2022-12-18 04:53:07,-34.906560389974,-56.1632408071592,0,0,117.28622520985,117.28622520985,0.328084,0,0.14334482086,0.156929466964,12,4,0,117.28622520985,0,0,0.14334482086,0,0,0,100.9, -5.5, -3.1,0,0,1024,1024,1024,1365,0,0,0,52,111.6,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,
500,2022-12-18 04:53:07,-34.9065604551134,-56.1632406269019,0,0,117.28622520985,117.28622520985,0.328084,0,0.201764114068,0.21586778906,12,4,0,117.28622520985,0,0,0.201764114068,0,0,0,99.6, -5.1, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,110.7,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,
600,2022-12-18 04:53:07,-34.9065604821553,-56.1632404705175,0,-0.032808400000017,117.31903360985,117.28622520985,0.328084,0,0.247625664092,0.263688328648,12,4,0,117.28622520985,0,0,0.247625664092,0,0,0,99.4, -4.7, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,109.9,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,
700,2022-12-18 04:53:07,-34.9065604647814,-56.1632403344824,0,-0.032808400000017,117.31903360985,117.28622520985,0.328084,0,0.282152896168,0.304881571436,12,4,0,117.28622520985,0,0,0.282152896168,0,0,0,99, -3.7, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,109.7,0,0,95,4.269,4.264,0,0,0,0,0,73.58,117.28622520985,0,41,Motors_Started,
800,2022-12-18 04:53:07,-34.9065604223914,-56.1632400793145,-0.328084,-0.36089240000002,117.31903360985,116.95814120985,0.328084,0,0.34988846264,0.38278216448,12,4,0,117.28622520985,0,0,0.34988846264,0,0,0,99.2, -4.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,109.5,0,0,95,4.269,4.264,0,0,0,0,0,73.58,116.95814120985,-0.328084,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 80. Setting new Maximum Flight Altitude to 120m (394 ft)"
900,2022-12-18 04:53:08,-34.9065604305662,-56.163239984279,-0.328084,-0.36089240000002,117.31903360985,116.95814120985,0.328084,0,0.3781660226,0.41137140424,12,4,0,117.28622520985,0,0,0.3781660226,0,0,0,99.1, -4.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,109.5,0,0,95,4.269,4.264,0,0,0,0,0,73.58,116.95814120985,-0.328084,41,Motors_Started,
1000,2022-12-18 04:53:08,-34.9065604687043,-56.1632399415923,-0.328084,-0.36089240000002,117.31903360985,116.95814120985,0.328084,0,0.39408793912,0.43025920012,12,4,0,117.28622520985,0,0,0.39408793912,0,0,0,99.3, -4, -2,0,0,1024,1024,1043,1013,0,0,3,-2,109.5,0,0,95,4.269,4.264,0,0,0,0,0,73.58,116.95814120985,-0.328084,41,Motors_Started,
