time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
180300,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.9, 2.5, -0.5,0,0,364,364,364,1684,-100,-100,-100,100,33,0,0,90,4.231,4.221,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,"En vuelo"
180400,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,370,402,364,1684,-99,-94,-100,100,33,0,0,90,4.231,4.221,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
180500,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,370,402,364,1684,-99,-94,-100,100,33,0,0,90,4.231,4.221,0,0,0,0,0,84.02,3.28084E-5,0,41,Motors_Started,
180600,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,
180700,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 34. Setting new Maximum Flight Altitude to 30m (98 ft)"
180800,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,
180900,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,
181000,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,
181100,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,1024,1024,1266,1024,0,0,37,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,
181200,2022-08-30 05:07:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.5, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,
181300,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,32.9, 2.6, -0.5,0,0,1024,1024,1029,1024,0,0,1,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,41,Motors_Started,
181400,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,33, 2.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,10,Assisted_Takeoff,
181500,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.462,3.28084E-5,0,0,0,0,0,0,33, 2.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,33,0,0,90,4.231,4.221,0,0,0,0,0.568,84.02,3.28084E-5,0,10,Assisted_Takeoff,
181600,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,0,33, 2.5, -0.4,0,0,1024,1024,1072,1024,0,0,7,0,33,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,10,Assisted_Takeoff,
181700,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,0,33, 2.5, -0.5,0,0,1024,1024,1532,1024,0,0,77,0,33,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,10,Assisted_Takeoff,
181800,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,0,33, 2.6, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,33,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,10,Assisted_Takeoff,
181900,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,0,33.1, 2.6, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,33,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,10,Assisted_Takeoff,
182000,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,0,33.4, 2.3, -0.4,0,0,1024,1024,1407,1024,0,0,58,0,33.1,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,10,Assisted_Takeoff,
182100,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,0,33.9, -0.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,33.4,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,10,Assisted_Takeoff,
182200,2022-08-30 05:07:27,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,-0.223694,34.8, -1.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.1,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,10,Assisted_Takeoff,
182300,2022-08-30 05:07:28,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,-0.447388,34.7, -0.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,6,P-GPS,
182400,2022-08-30 05:07:28,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,-0.447388,34.5, -0.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,6,P-GPS,
182500,2022-08-30 05:07:28,0,0,0,,,3.28084E-5,0.656168,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,-0.671082,34.5, 0, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.214,4.214,0,0,0,0,1.192,84.02,3.28084E-5,0,6,P-GPS,
182600,2022-08-30 05:07:28,0,0,0,,,3.28084E-5,0.656168,0,0,0,0,0,8.432,3.28084E-5,0,0,0,0,0,-0.671082,34.4, 0.6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,3.28084E-5,0,6,P-GPS,
182700,2022-08-30 05:07:28,0,0,0.328084,,,0.3281168084,0.656168,0,0,0,0,0,8.432,0.3281168084,0.328084,0,0,0,0,-0.671082,34.2, 0.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.3281168084,0.328084,6,P-GPS,
182800,2022-08-30 05:07:28,0,0,0.328084,,,0.3281168084,0.656168,0,0,0,0,0,8.432,0.3281168084,0.328084,0,0,0,0,-0.894776,34.3, 0.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.3281168084,0.328084,6,P-GPS,
182900,2022-08-30 05:07:28,0,0,0.328084,,,0.3281168084,0.984252,0,0,0,0,0,8.432,0.3281168084,0.328084,0,0,0,0,-0.894776,34.2, 0.6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.3281168084,0.328084,6,P-GPS,
183000,2022-08-30 05:07:28,0,0,0.656168,,,0.6562008084,0.984252,0,0,0,0,0,8.432,0.6562008084,0.656168,0,0,0,0,-0.894776,34.2, 0.3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.6562008084,0.656168,6,P-GPS,
183100,2022-08-30 05:07:28,0,0,0.656168,,,0.6562008084,1.312336,0,0,0,0,0,8.432,0.6562008084,0.656168,0,0,0,0,-0.894776,34.2, 0.1, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.6562008084,0.656168,6,P-GPS,
183200,2022-08-30 05:07:29,0,0,0.656168,,,0.6562008084,1.312336,0,0,0,0,0,8.432,0.6562008084,0.656168,0,0,0,0,-0.894776,34.2, 0.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.6562008084,0.656168,6,P-GPS,
183300,2022-08-30 05:07:29,0,0,0.984252,,,0.9842848084,1.312336,0,0,0,0,0,8.432,0.9842848084,0.984252,0,0,0,0,-0.671082,34.2, 0.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.9842848084,0.984252,6,P-GPS,
183400,2022-08-30 05:07:29,0,0,0.984252,,,0.9842848084,1.64042,0,0,0,0,0,8.432,0.9842848084,0.984252,0,0,0,0,-0.447388,34.2, 0.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.9842848084,0.984252,6,P-GPS,
183500,2022-08-30 05:07:29,0,0,0.984252,,,0.9842848084,1.64042,0,0,0,0,0,8.432,0.9842848084,0.984252,0,0,0,0,-0.223694,34.2, 0.3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.179,4.17,0,0,0,0,1.192,84.02,0.9842848084,0.984252,6,P-GPS,
183600,2022-08-30 05:07:29,0,0,0.984252,,,0.9842848084,1.64042,0,0,0,0,0,8.416,0.9842848084,0.984252,0,0,0,0,-0.223694,34.2, 0.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.17,4.163,0,0,0,0,1.752,84.2,0.9842848084,0.984252,6,P-GPS,
183700,2022-08-30 05:07:29,0,0,0.984252,,,0.9842848084,1.64042,0,0,0,0,0,8.416,0.9842848084,0.984252,0,0,0,0,0,34.2, 0.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.17,4.163,0,0,0,0,1.752,84.2,0.9842848084,0.984252,6,P-GPS,
183800,2022-08-30 05:07:29,0,0,1.312336,,,1.3123688084,1.64042,0,0,0,0,0,8.416,1.3123688084,1.312336,0,0,0,0,0,34.2, 0.3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.17,4.163,0,0,0,0,1.752,84.2,1.3123688084,1.312336,6,P-GPS,
183900,2022-08-30 05:07:29,0,0,1.312336,,,1.3123688084,1.64042,0,0,0,0,0,8.416,1.3123688084,1.312336,0,0,0,0,0,34.2, 0.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.17,4.163,0,0,0,0,1.752,84.2,1.3123688084,1.312336,6,P-GPS,
184000,2022-08-30 05:07:29,0,0,1.312336,,,1.3123688084,1.64042,0,0,0,0,0,8.416,1.3123688084,1.312336,0,0,0,0,0,34.2, 0.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,90,4.17,4.163,0,0,0,0,1.752,84.2,1.3123688084,1.312336,6,P-GPS,
