time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-10-20 22:27:21,-34.955711431397,-54.9407683411377,0,0,11.829785155456,11.829785155456,0,0,0,0,19,5,0,11.829785155456,0,0,0,0,0,0,257.3, -1.1, 2.4,0,0,364,364,364,1684,-100,-100,-100,100,278.5,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
100,2022-10-20 22:27:21,-34.9557114244956,-54.9407684147875,0,0,11.829785155456,11.829785155456,0,0,0.0221668642264,0.0221668642264,19,5,0,11.829785155456,0,0,0.0221668642264,0,0,0,257.1, -1.4, 2.6,0,0,364,364,364,1684,-100,-100,-100,100,279,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,"En vuelo"
200,2022-10-20 22:27:21,-34.9557113602507,-54.9407685255369,0,0.1312336,11.698551555456,11.829785155456,0,0,0.06094488384,0.062739831404,19,5,0,11.829785155456,0,0,0.06094488384,0,0,0,256.7, -1.3, 1.9,0,0,364,364,364,1684,-100,-100,-100,100,279.1,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
300,2022-10-20 22:27:21,-34.9557113035193,-54.9407686454103,0,0.1312336,11.698551555456,11.829785155456,0.328084,0,0.102250987524,0.10413222118,19,5,0,11.829785155456,0,0,0.102250987524,0,0,0,257, -1.6, 1.5,0,0,1024,975,821,1285,0,-7,-31,40,279,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
400,2022-10-20 22:27:22,-34.9557109995752,-54.9407689970491,0,0.1312336,11.698551555456,11.829785155456,0.328084,0,0.25157809204,0.256952436044,19,5,0,11.829785155456,0,0,0.25157809204,0,0,0,256.9, -1.8, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,279,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
500,2022-10-20 22:27:22,-34.9557109572458,-54.9407691129815,0,0.1312336,11.698551555456,11.829785155456,0.328084,0,0.288438985608,0.294904208912,19,5,0,11.829785155456,0,0,0.288438985608,0,0,0,257.1, -2, 2.8,0,0,1024,1024,1024,918,0,0,0,-16,279.2,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 9. Setting new Maximum Flight Altitude to 120m (394 ft)"
600,2022-10-20 22:27:22,-34.9557109276521,-54.9407692371169,0,0.1312336,11.698551555456,11.829785155456,0.328084,0,0.32490322562,0.3335630028,19,5,0,11.829785155456,0,0,0.32490322562,0,0,0,256.7, -3, 2.4,0,0,1024,1024,1524,1024,0,0,76,0,279.2,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
700,2022-10-20 22:27:22,-34.9557109132921,-54.9407693253283,0,0.1312336,11.698551555456,11.829785155456,0.328084,0,0.34978019492,0.36045604828,19,5,0,11.829785155456,0,0,0.34978019492,0,0,0,256.7, -3.2, 1.9,0,0,1024,1024,1524,1024,0,0,76,0,279.1,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
800,2022-10-20 22:27:22,-34.9557108964816,-54.9407693772755,0,0.1312336,11.698551555456,11.829785155456,0.328084,0,0.36617783324,0.37715552388,19,5,0,11.829785155456,0,0,0.36617783324,0,0,0,256.4, -3.1, 2.6,0,0,1024,1024,1684,1024,0,0,100,0,279.1,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
900,2022-10-20 22:27:22,-34.9557108457552,-54.9407694154261,0,0.1312336,11.698551555456,11.829785155456,0.328084,0,0.38581366064,0.39889765056,19,5,0,11.829785155456,0,0,0.38581366064,0,0,0,256.2, -3.3, 2.5,0,0,1024,1024,1684,1022,0,0,100,-0,278.7,0,0,98,4.256,4.247,0,0,0,0,0,69.08,11.829785155456,0,41,Motors_Started,
