time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
83900,2022-08-16 04:21:39,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,364,364,364,1684,-100,-100,-100,100,34.2,0,0,89,4.244,4.236,0,0,0,0,0,96.08,3.28084E-5,0,41,Motors_Started,"Vuela con cuidado (sin GPS) Sin señal GPS. La aeronave no puede hacer vuelo estacionario. Vuela con cuidado (Code: 30008). Señal débil del GPS. Vuelo estacionario inestable. Vuela con cuidado (Code: 30002)"
84000,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,364,364,364,1684,-100,-100,-100,100,34.2,0,0,89,4.244,4.236,0,0,0,0,0,96.08,3.28084E-5,0,41,Motors_Started,
84100,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,364,364,364,1684,-100,-100,-100,100,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
84200,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,683,824,688,1053,-52,-30,-51,4,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
84300,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,911,1024,1024,1024,-17,0,0,0,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
84400,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
84500,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
84600,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,1024,1024,1101,1024,0,0,12,0,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 15m (49 ft). Data Recorder File Index is 78. Setting new Maximum Flight Altitude to 30m (98 ft)"
84700,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,1024,1024,1101,1024,0,0,12,0,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
84800,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.2,0,0,1024,1024,1565,1024,0,0,82,0,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
84900,2022-08-16 04:21:40,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,29.2, 3, -0.3,0,0,1024,1024,1611,1024,0,0,89,0,34.2,0,0,89,4.244,4.236,0,0,0,0,0.633,96.08,3.28084E-5,0,41,Motors_Started,
85000,2022-08-16 04:21:41,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.456,3.28084E-5,0,0,0,0,0,0,29.2, 3.1, -0.2,0,0,1024,1024,1286,1024,0,0,40,0,34.2,0,0,89,4.231,4.222,0,0,0,0,1.143,96.08,3.28084E-5,0,10,Assisted_Takeoff,
85100,2022-08-16 04:21:41,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.456,3.28084E-5,0,0,0,0,0,0,29.3, 3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.2,0,0,89,4.231,4.222,0,0,0,0,1.143,96.08,3.28084E-5,0,10,Assisted_Takeoff,
85200,2022-08-16 04:21:41,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.456,3.28084E-5,0,0,0,0,0,0,29.4, 3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.3,0,0,89,4.231,4.222,0,0,0,0,1.143,96.08,3.28084E-5,0,10,Assisted_Takeoff,
85300,2022-08-16 04:21:41,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.456,3.28084E-5,0,0,0,0,0,0,29.4, 3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,34.3,0,0,89,4.231,4.222,0,0,0,0,1.143,96.08,3.28084E-5,0,10,Assisted_Takeoff,
85400,2022-08-16 04:21:41,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.456,3.28084E-5,0,0,0,0,0,0,29.5, 3, -0.2,0,0,1024,1024,1454,1024,0,0,65,0,34.3,0,0,89,4.231,4.222,0,0,0,0,1.143,96.08,3.28084E-5,0,10,Assisted_Takeoff,
85500,2022-08-16 04:21:41,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.456,3.28084E-5,0,0,0,0,0,0,29.5, 3, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,34.4,0,0,89,4.231,4.222,0,0,0,0,1.143,96.08,3.28084E-5,0,10,Assisted_Takeoff,
