time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-13 21:10:19,-34.9272849104415,-56.1654659370001,0,0,5.140289862652,5.140289862652,0.328084,0,0,0,19,5,0,5.140289862652,0,0,0,0,0,0,168, -2, 0.9,0,0,364,364,364,1684,-100,-100,-100,100,178.7,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,"En vuelo Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001)"
100,2022-08-13 21:10:19,-34.9272848845116,-56.1654659430393,0,0,5.140289862652,5.140289862652,0.328084,0,0.0096314307544,0.0096314307544,19,5,0,5.140289862652,0,0,0.0096314307544,0,0,0,168.3, -2.4, 1.2,0,0,364,364,364,1684,-100,-100,-100,100,178.6,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
200,2022-08-13 21:10:19,-34.9272848465355,-56.165465996864,0,0,5.140289862652,5.140289862652,0.328084,0,0.029399115114,0.0308731309092,19,5,0,5.140289862652,0,0,0.029399115114,0,0,0,168.1, -2.1, 1.3,0,0,364,364,364,1684,-100,-100,-100,100,178.6,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
300,2022-08-13 21:10:19,-34.9272848005016,-56.1654660483424,0,0,5.140289862652,5.140289862652,0.328084,0,0.052136484608,0.053659450536,19,5,0,5.140289862652,0,0,0.052136484608,0,0,0,168.3, -2.1, 1.6,0,0,364,364,364,1684,-100,-100,-100,100,178.6,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
400,2022-08-13 21:10:19,-34.927284609622,-56.1654662213492,0,0,5.140289862652,5.140289862652,0.328084,0,0.138855319404,0.140425201344,19,5,0,5.140289862652,0,0,0.138855319404,0,0,0,168.1, -1.6, 1.7,0,0,364,364,787,1427,-100,-100,-36,61,178.7,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
500,2022-08-13 21:10:20,-34.9272845692047,-56.1654662732625,0,0,5.140289862652,5.140289862652,0.328084,0,0.160056107484,0.161840228276,20,5,0,5.140289862652,0,0,0.160056107484,0,0,0,168.3, -2.1, 1.9,0,0,485,411,1024,1024,-82,-93,0,0,178.6,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
600,2022-08-13 21:10:20,-34.9272845847401,-56.165466324343,0,0,5.140289862652,5.140289862652,0.328084,0,0.165970477752,0.178137472892,20,5,0,5.140289862652,0,0,0.165970477752,0,0,0,168.8, -2, 2.2,0,0,485,411,1024,1024,-82,-93,0,0,178.8,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
700,2022-08-13 21:10:20,-34.92728461193,-56.165466389955,0,0,5.140289862652,5.140289862652,0.328084,0,0.173839900576,0.200128615328,19,5,0,5.140289862652,0,0,0.173839900576,0,0,0,170.7, -2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,179.9,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
800,2022-08-13 21:10:20,-34.9272846497153,-56.1654664633793,0,0,5.140289862652,5.140289862652,0.328084,0.223694,0.183960963892,0.226060374688,19,5,0,5.140289862652,0,0.223694,0.183960963892,-0.223694,0,0,172, -2.1, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,181.7,0,0,40,3.824,3.823,0,0,0,0,0,87.8,5.140289862652,0,41,Motors_Started,
900,2022-08-13 21:10:20,-34.9272847446037,-56.1654665088003,0,0,5.140289862652,5.140289862652,0.328084,0.223694,0.181430452,0.263250992676,19,5,7.646,5.140289862652,0,0.223694,0.183960963892,-0.223694,0,0,173.4, -3.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,183,0,0,40,3.824,3.823,0,0,0,0,0.65,87.8,5.140289862652,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 50. Setting new Maximum Flight Altitude to 120m (394 ft)"
1000,2022-08-13 21:10:20,-34.9272848998637,-56.1654665825396,0,0,5.140289862652,5.140289862652,0.328084,0.223694,0.193140426128,0.324040692784,19,5,7.646,5.140289862652,0,0.223694,0.193140426128,-0.223694,0,0,174.8, -4.4, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,184.2,0,0,40,3.824,3.823,0,0,0,0,0.65,87.8,5.140289862652,0,41,Motors_Started,
