time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2300,2022-08-11 21:01:28,-34.9222725028146,-56.1537711916299,0,0,79.78517807806,79.78517807806,0.328084,0,0,0,14,4,0,79.78517807806,0,0,0,0,0,0,254.9, 3.3, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,265.6,0,0,27,3.764,3.76,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). El motor no puede girar. Comprueba su estado (Code: 30142). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
2400,2022-08-11 21:01:28,-34.9222722104372,-56.153771029699,0,0.032808400000005,79.75236967806,79.78517807806,0.328084,0,0.117157484064,0.117157484064,14,4,0,79.78517807806,0,0,0.117157484064,0,0,0,254.9, 3.2, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,265.6,0,0,27,3.764,3.76,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 22. Setting new Maximum Flight Altitude to 120m (394 ft)"
2500,2022-08-11 21:01:28,-34.9222719304979,-56.1537708744289,0,0.032808400000005,79.75236967806,79.78517807806,0.328084,0,0.229359259308,0.229359259308,15,4,0,79.78517807806,0,0,0.229359259308,0,0,0,254.9, 3.2, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,265.6,0,0,27,3.764,3.76,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
2600,2022-08-11 21:01:28,-34.9222716290306,-56.153770704663,0,0.032808400000005,79.75236967806,79.78517807806,0.328084,0,0.35050526056,0.3505085414,15,4,0,79.78517807806,0,0,0.35050526056,0,0,0,254.9, 3.3, -1.6,0,0,802,908,1024,1100,-34,-18,0,12,265.6,0,0,27,3.764,3.76,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
2700,2022-08-11 21:01:28,-34.9222712512479,-56.1537689076261,0,0.098425200000004,79.68675287806,79.78517807806,0.328084,0,0.82180448824,0.90548231244,15,4,0,79.78517807806,0,0,0.82180448824,0,0,0,254.9, 3.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,265.6,0,0,27,3.764,3.76,0,0,0,0,0,81.5,79.78517807806,0,41,Motors_Started,
2800,2022-08-11 21:01:28,-34.9222709320826,-56.1537688787466,0,0.098425200000004,79.68675287806,79.78517807806,0.328084,0,0.89841538308,1.02224740804,15,4,7.549,79.78517807806,0,0,0.89841538308,0,0,0,254.9, 3.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,265.6,0,0,27,3.764,3.76,0,0,0,0,0.618,81.5,79.78517807806,0,41,Motors_Started,
2900,2022-08-11 21:01:28,-34.9222706536806,-56.1537688691981,0,0.098425200000004,79.68675287806,79.78517807806,0.328084,0,0.96842522784,1.12386486536,15,4,7.549,79.78517807806,0,0,0.96842522784,0,0,0,254.9, 3.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,265.6,0,0,27,3.764,3.76,0,0,0,0,0.618,81.5,79.78517807806,0,41,Motors_Started,
3000,2022-08-11 21:01:28,-34.9222704377978,-56.1537689283296,0,0.1312336,79.65394447806,79.78517807806,0.328084,0,1.01294622664,1.20458993356,15,4,7.549,79.78517807806,0,0,1.01294622664,0,0,0,254.9, 3.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,265.6,0,0,27,3.764,3.76,0,0,0,0,0.618,81.5,79.78517807806,0,41,Motors_Started,
3100,2022-08-11 21:01:28,-34.9222702443256,-56.1537689835182,0,0.1312336,79.65394447806,79.78517807806,0.328084,0,1.05608927264,1.2770833742,15,4,7.549,79.78517807806,0,0,1.05608927264,0,0,0,254.8, 3.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,265.6,0,0,27,3.764,3.76,0,0,0,0,0.618,81.5,79.78517807806,0,41,Motors_Started,
3200,2022-08-11 21:01:28,-34.9222703686573,-56.1537690649166,0,0.1312336,79.65394447806,79.78517807806,0.328084,0,1.00550856236,1.32856959632,15,4,7.549,79.78517807806,0,0,1.05608927264,0,0,0,254.8, 3.4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,265.6,0,0,27,3.764,3.76,0,0,0,0,0.618,81.5,79.78517807806,0,41,Motors_Started,
