time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-15 23:32:07,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,"Sin señal GPS. La aeronave no puede hacer vuelo estacionario. Vuela con cuidado (Code: 30008). Señal débil del GPS. Vuelo estacionario inestable. Vuela con cuidado (Code: 30002)"
100,2022-08-15 23:32:07,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
200,2022-08-15 23:32:07,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 15m (49 ft). Data Recorder File Index is 73. Setting new Maximum Flight Altitude to 30m (98 ft)"
300,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
400,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
500,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
600,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
700,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
800,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
900,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.2,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
1000,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,41,Motors_Started,
1100,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.2,0,0,511,471,364,1684,-78,-84,-100,100,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,10,Assisted_Takeoff,
1200,2022-08-15 23:32:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.2,0,0,873,745,995,1151,-23,-42,-4,19,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,10,Assisted_Takeoff,
1300,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,10,Assisted_Takeoff,
1400,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,10,Assisted_Takeoff,
1500,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,10,Assisted_Takeoff,
1600,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,68.9, 3.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,10,Assisted_Takeoff,"Vuela con cuidado (sin GPS)"
1700,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,69,0,0,90,4.251,4.243,0,0,0,0,0,84.38,3.28084E-5,0,10,Assisted_Takeoff,
1800,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,69,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
1900,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,69,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
2000,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,68.9, 3.6, -0.2,0,0,1024,1024,1357,1024,0,0,50,0,69,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
2100,2022-08-15 23:32:09,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,69, 3.5, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,69,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
2200,2022-08-15 23:32:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,68.9, 3.5, -0.2,0,0,1024,1024,1654,1024,0,0,95,0,69,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
2300,2022-08-15 23:32:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,68.9, 3.5, -0.2,0,0,1024,1024,1361,1024,0,0,51,0,69,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
2400,2022-08-15 23:32:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,69.2, 3.2, -0.2,0,0,1024,1024,1193,1024,0,0,26,0,69,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
2500,2022-08-15 23:32:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,0,69.8, -0.3, 0.1,0,0,1024,1024,1222,1024,0,0,30,0,69.3,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,
2600,2022-08-15 23:32:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,-0.223694,70.6, -1.1, 0.4,0,0,1024,1024,1169,1024,0,0,22,0,70,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,10,Assisted_Takeoff,"Señal débil del GPS. Vuelo estacionario inestable. Vuela con cuidado (Code: 30002)"
2700,2022-08-15 23:32:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.479,3.28084E-5,0,0,0,0,0,-0.447388,70.4, -0.8, 0.1,0,0,1024,1024,1169,1024,0,0,22,0,70.1,0,0,90,4.251,4.243,0,0,0,0,1.433,84.38,3.28084E-5,0,6,P-GPS,
2800,2022-08-15 23:32:10,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.497,3.28084E-5,0,0,0,0,0,-0.671082,70.1, -0.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,70.1,0,0,90,4.233,4.222,0,0,0,0,1.208,84.38,3.28084E-5,0,6,P-GPS,
