time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
216300,2022-08-12 04:48:18,0,0,0,,,3.28084E-5,0.656168,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.2,0,0,364,364,364,1684,-100,-100,-100,100,28.9,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028). Sin señal GPS. La aeronave no puede hacer vuelo estacionario. Vuela con cuidado (Code: 30008). Baja velocidad de la tarjeta SD. Puede afectar a su "
216400,2022-08-12 04:48:18,0,0,0,,,3.28084E-5,0.656168,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.2,0,0,364,364,364,1684,-100,-100,-100,100,28.9,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,
216500,2022-08-12 04:48:18,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.2,0,0,364,364,364,1684,-100,-100,-100,100,28.9,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,
216600,2022-08-12 04:48:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.1,0,0,364,364,364,1600,-100,-100,-100,87,28.9,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,"Vuela con cuidado (sin GPS)"
216700,2022-08-12 04:48:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.2,0,0,985,1024,1024,1024,-6,0,0,0,29,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,
216800,2022-08-12 04:48:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,29,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 39. Setting new Maximum Flight Altitude to 30m (98 ft)"
216900,2022-08-12 04:48:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,29,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,
217000,2022-08-12 04:48:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.1, 2.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,29,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,
217100,2022-08-12 04:48:19,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,26.2, 2.9, -0.2,0,0,1024,1024,1491,1024,0,0,71,0,29,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,
217200,2022-08-12 04:48:19,0,0,0,,,3.28084E-5,0.328084,0.223694,0,0,0,0,0,3.28084E-5,0,0,0,0.223694,0,0,26.2, 2.9, -0.2,0,0,1024,1024,1535,1024,0,0,77,0,29,0,0,84,4.17,4.162,0,0,0,0,0,92.48,3.28084E-5,0,41,Motors_Started,
