time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
93900,2022-08-12 02:08:56,-34.9064679407443,-56.163066301687,0,0,120.55988706002,122.16749866002,0.328084,0,0,0,18,5,0,122.16749866002,0,0,0,0,0,0,317.3, 3, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,332.1,0,0,93,4.257,4.25,0,0,0,0,0,78.08,122.16749866002,0,41,Motors_Started,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
94000,2022-08-12 02:08:56,-34.9064679679833,-56.1630663298113,0,0,120.55988706002,122.16749866002,0.328084,0,0.0130222445112,0.0130222445112,18,5,0,122.16749866002,0,0,0.0130222445112,0,0,0,317.3, 3, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,332.1,0,0,93,4.257,4.25,0,0,0,0,0,78.08,122.16749866002,0,41,Motors_Started,
94100,2022-08-12 02:08:56,-34.906468019465,-56.1630662908672,0,0,120.55988706002,122.16749866002,0.328084,0,0.028903052106,0.035125985376,18,5,0,122.16749866002,0,0,0.028903052106,0,0,0,317.3, 3, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,332.1,0,0,93,4.257,4.25,0,0,0,0,0,78.08,122.16749866002,0,41,Motors_Started,
94200,2022-08-12 02:08:56,-34.9064680686179,-56.1630662542525,0,0,120.55988706002,122.16749866002,0.328084,0,0.048765749592,0.056141077912,18,5,0,122.16749866002,0,0,0.048765749592,0,0,0,317.3, 3, 0.3,0,0,364,364,364,1684,-100,-100,-100,100,332.1,0,0,93,4.257,4.25,0,0,0,0,0,78.08,122.16749866002,0,41,Motors_Started,
94300,2022-08-12 02:08:56,-34.9064681209414,-56.1630662008297,0,0,120.55988706002,122.16749866002,0.328084,0,0.072339897328,0.081039700756,18,5,0,122.16749866002,0,0,0.072339897328,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0,78.08,122.16749866002,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 35. Setting new Maximum Flight Altitude to 120m (394 ft)"
94400,2022-08-12 02:08:57,-34.9064681648964,-56.1630661077731,0,0,120.55988706002,122.16749866002,0.328084,0,9.6278874472,0.113171263464,18,5,0,122.16749866002,0,0,9.6278874472,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0,78.08,122.16749866002,0,41,Motors_Started,
94500,2022-08-12 02:08:57,-34.9064682187539,-56.163066100492,0,0,120.55988706002,122.16749866002,0.328084,0,9.6426184188,0.132941605304,18,5,0,122.16749866002,0,0,9.6426184188,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0,78.08,122.16749866002,0,41,Motors_Started,
94600,2022-08-12 02:08:57,-34.9064682699685,-56.1630660935765,0,0,120.55988706002,122.16749866002,0.328084,0,9.656660414,0.151741474672,18,5,8.536,122.16749866002,0,0,9.656660414,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,41,Motors_Started,
94700,2022-08-12 02:08:57,-34.9064683209909,-56.1630660536713,0,0,120.55988706002,122.16749866002,0.328084,0,9.6649281308,0.173856960944,18,5,8.536,122.16749866002,0,0,9.6649281308,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,41,Motors_Started,
94800,2022-08-12 02:08:57,-34.9064683673348,-56.1630660516212,0,0,120.55988706002,122.16749866002,0.328084,0,9.6784123832,0.190776580908,18,5,8.536,122.16749866002,0,0,9.6784123832,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,41,Motors_Started,
94900,2022-08-12 02:08:57,-34.906468418779,-56.1630659979241,0,0,120.55988706002,122.16749866002,0.328084,0,9.6845147456,0.215483274612,18,5,8.536,122.16749866002,0,0,9.6845147456,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,41,Motors_Started,
95000,2022-08-12 02:08:57,-34.9064684683814,-56.1630659480477,0,0,120.55988706002,122.16749866002,0.328084,0,9.69078115,0.23894029636,18,5,8.536,122.16749866002,0,0,9.69078115,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,10,Assisted_Takeoff,
95100,2022-08-12 02:08:57,-34.9064684694969,-56.1630658933321,0,0,120.55988706002,122.16749866002,0.328084,0,9.68175884,0.25531660922,18,5,8.536,122.16749866002,0,0,9.69078115,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,10,Assisted_Takeoff,
95200,2022-08-12 02:08:57,-34.9064683888416,-56.1630657703284,0,0,120.55988706002,122.16749866002,0.328084,0,9.6365816732,0.302438329888,18,5,8.536,122.16749866002,0,0,9.69078115,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,10,Assisted_Takeoff,
95300,2022-08-12 02:08:57,-34.9064684264848,-56.1630657683488,0,0,120.55988706002,122.16749866002,0.328084,0,9.6475396788,0.316185377572,18,5,8.536,122.16749866002,0,0,9.69078115,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,10,Assisted_Takeoff,
95400,2022-08-12 02:08:58,-34.9064684640709,-56.1630657687954,0,0,120.55988706002,122.16749866002,0.328084,0,9.6588913852,0.32989830452,18,5,8.536,122.16749866002,0,0,9.69078115,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,10,Assisted_Takeoff,
95500,2022-08-12 02:08:58,-34.9064685204574,-56.1630657878705,0,0.065616799999987,120.49427026002,122.16749866002,0.328084,0,9.6790685512,0.35125001124,18,5,8.536,122.16749866002,0,0,9.69078115,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1240,1024,0,0,33,0,332.1,0,0,93,4.257,4.25,0,0,0,0,0.636,78.08,122.16749866002,0,10,Assisted_Takeoff,
95600,2022-08-12 02:08:58,-34.9064685747709,-56.163065807165,0,0.065616799999987,120.49427026002,122.16749866002,0.328084,0,9.698655166,0.37188977568,18,5,8.488,122.16749866002,0,0,9.698655166,0,0,0,317.3, 3, 0.3,0,0,1024,1024,1656,1024,0,0,96,0,332.1,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,10,Assisted_Takeoff,
95700,2022-08-12 02:08:58,-34.9064686870049,-56.1630658513298,0,0.065616799999987,120.49427026002,122.16749866002,0.328084,0,9.7398625164,0.41491799228,18,5,8.488,122.16749866002,0,0,9.7398625164,0,0,0,317.3, 2.9, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,332.1,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,10,Assisted_Takeoff,
95800,2022-08-12 02:08:58,-34.9064687463405,-56.1630658117353,0,0.065616799999987,120.49427026002,122.16749866002,0.328084,0,9.7510173724,0.43959647076,18,5,8.488,122.16749866002,0,0,9.7510173724,0,0,0,317.2, 2.9, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,332.1,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,10,Assisted_Takeoff,
95900,2022-08-12 02:08:58,-34.906468804826,-56.1630657472915,0,0.065616799999987,120.49427026002,122.16749866002,0.328084,0,9.7577759028,0.4683563142,18,5,8.488,122.16749866002,0,0,9.7577759028,0,0,0,317.2, 2.8, 0.3,0,0,1024,1024,1684,1024,0,0,100,0,332.1,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,10,Assisted_Takeoff,
96000,2022-08-12 02:08:58,-34.9064688607566,-56.1630656845138,0,0.065616799999987,120.49427026002,122.16749866002,0.328084,0,9.7641407324,0.49608925472,18,5,8.488,122.16749866002,0,0,9.7641407324,0,0,0,316.9, 1.8, 0.4,0,0,1024,1024,1684,1024,0,0,100,0,332,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,10,Assisted_Takeoff,
96100,2022-08-12 02:08:58,-34.9064687914077,-56.163065533378,0,0.065616799999987,120.49427026002,122.16749866002,0.328084,0,9.7178808884,0.54790684168,18,5,8.488,122.16749866002,0,0,9.7641407324,0,0,0,317.4, -0.9, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,331.9,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,10,Assisted_Takeoff,
96200,2022-08-12 02:08:58,-34.9064687638707,-56.16306548282,0,0.032808399999993,120.52707866002,122.16749866002,0.328084,0,9.701115796,0.56606957192,18,5,8.488,122.16749866002,0,0,9.7641407324,0,0,-0.223694,318.1, -0.8, 1.1,0,0,1024,1024,1673,1024,0,0,98,0,332.2,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,6,P-GPS,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
96300,2022-08-12 02:08:58,-34.9064687431715,-56.1630654578505,0,0.032808399999993,120.52707866002,122.16749866002,0.328084,0,9.6906827248,0.576689651,18,5,8.488,122.16749866002,0,0,9.7641407324,0,0,-0.671082,317.7, -0.5, 0.6,0,0,1024,1024,1684,1024,0,0,100,0,332.2,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,6,P-GPS,
96400,2022-08-12 02:08:59,-34.9064687024099,-56.1630654135787,0,0.032808399999993,120.52707866002,122.16749866002,0.656168,0,9.670932068,0.59660763064,18,5,8.488,122.16749866002,0,0,9.7641407324,0,0,-1.11847,317.3, 0.2, -0.7,0,0,1024,1024,1684,1024,0,0,100,0,332.2,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.16749866002,0,6,P-GPS,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
96500,2022-08-12 02:08:59,-34.9064686925644,-56.1630652440559,0.328084,0.36089239999999,120.52707866002,122.49558266002,0.656168,0,9.6397968964,0.6474573698,18,5,8.488,122.49558266002,0.328084,0,9.7641407324,0,0,-1.565858,317.2, 0.7, -0.7,0,0,1024,1024,1348,1024,0,0,49,0,332.2,0,0,93,4.254,4.249,0,0,0,0,1.44,78.08,122.49558266002,0.328084,6,P-GPS,
96600,2022-08-12 02:08:59,-34.9064686765502,-56.1630650930218,0.656168,0.68897639999999,120.52707866002,122.82366666002,0.984252,0,9.6099740608,0.69302495656,18,5,8.469,122.82366666002,0.656168,0,9.7641407324,0,0,-2.013246,317.4, 0.1, -1.1,0,0,1024,1024,1112,1024,0,0,13,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,122.82366666002,0.656168,6,P-GPS,
96700,2022-08-12 02:08:59,-34.906468644535,-56.163064985531,0.984252,1.0170604,120.52707866002,123.15175066002,1.312336,0,9.5825462384,0.72724083692,18,5,8.469,123.15175066002,0.984252,0,9.7641407324,0,0,-2.460634,317.4, -0.2, -1.5,0,0,1024,1024,1312,1024,0,0,44,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,123.15175066002,0.984252,6,P-GPS,
96800,2022-08-12 02:08:59,-34.9064686232659,-56.1630648788576,1.312336,1.3451444,120.52707866002,123.47983466002,1.64042,0.223694,9.558563298,0.760088607,18,5,8.469,123.47983466002,1.312336,0.223694,9.7641407324,0,0.223694,-2.460634,317.3, -0.4, -2.4,0,0,1024,1024,1312,1024,0,0,44,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,123.47983466002,1.312336,6,P-GPS,
96900,2022-08-12 02:08:59,-34.9064685213742,-56.163064840377,1.64042,1.6732284,120.52707866002,123.80791866002,1.968504,0,9.5211289136,0.79900593108,18,5,8.469,123.80791866002,1.64042,0.223694,9.7641407324,0,0,-2.23694,317.4, -1.2, -2.1,0,0,1024,1024,1577,1024,0,0,84,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,123.80791866002,1.64042,6,P-GPS,
97000,2022-08-12 02:08:59,-34.9064685030656,-56.1630647516727,1.968504,2.0013124,120.52707866002,124.13600266002,2.296588,0,9.5010501728,0.82637469836,18,5,8.469,124.13600266002,1.968504,0.223694,9.7641407324,0,0,-2.23694,317.4, -1.5, -1.8,0,0,1024,1024,1484,1024,0,0,70,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,124.13600266002,1.968504,6,P-GPS,
97100,2022-08-12 02:08:59,-34.9064684460033,-56.1630646587259,2.624672,2.5918636,120.59269546002,124.79217066002,2.624672,0,9.4684058148,0.86111551312,18,5,8.469,124.79217066002,2.624672,0.223694,9.7641407324,0,0,-2.460634,317.4, -1.6, -2,0,0,1024,1024,1292,1024,0,0,41,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,124.79217066002,2.624672,6,P-GPS,
97200,2022-08-12 02:08:59,-34.9064683918461,-56.1630645981773,2.952756,2.9199476,120.59269546002,125.12025466002,2.952756,0,9.4419622444,0.88792325676,18,5,8.469,125.12025466002,2.952756,0.223694,9.7641407324,0,0,-2.684328,317.4, -1.2, -1.6,0,0,1024,1024,1645,1024,0,0,94,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,125.12025466002,2.952756,6,P-GPS,
97300,2022-08-12 02:08:59,-34.9064683587138,-56.163064479044,3.28084,3.2152232,120.62550386002,125.44833866002,3.608924,0,9.4124674928,0.92556105324,18,5,8.469,125.44833866002,3.28084,0.223694,9.7641407324,0,0,-2.460634,317.4, -0.9, -1.1,0,0,1024,1024,1672,1024,0,0,98,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,125.44833866002,3.28084,6,P-GPS,
97400,2022-08-12 02:09:00,-34.9064682084149,-56.1630642307879,3.608924,3.5433072,120.62550386002,125.77642266002,3.937008,0,9.3261485924,1.01789045252,18,5,8.469,125.77642266002,3.608924,0.223694,9.7641407324,0,0,-2.908022,317.3, -0.2, -1.1,0,0,1024,1024,1180,1024,0,0,24,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,125.77642266002,3.608924,6,P-GPS,
97500,2022-08-12 02:09:00,-34.9064682621943,-56.1630641943222,4.265092,4.1994752,120.62550386002,126.43259066002,4.265092,0,9.3368113224,1.04034124064,18,5,8.469,126.43259066002,4.265092,0.223694,9.7641407324,0,0,-3.35541,317.2, -0.3, -1.8,0,0,1024,1024,1231,1024,0,0,31,0,332.2,0,0,93,4.212,4.201,0,0,0,0,1.597,78.08,126.43259066002,4.265092,6,P-GPS,
97600,2022-08-12 02:09:00,-34.9064683216227,-56.1630641642431,4.92126,4.8556432,120.62550386002,127.08875866002,4.92126,0,9.3502627664,1.06381565084,18,5,8.371,127.08875866002,4.92126,0.223694,9.7641407324,0,0,-3.579104,317.3, 0.2, -2.3,0,0,1024,1024,1231,1024,0,0,31,0,332.2,0,0,93,4.16,4.157,0,0,0,0,4.706,78.08,127.08875866002,4.92126,6,P-GPS,
97700,2022-08-12 02:09:00,-34.9064683657959,-56.1630641256919,5.249344,5.1837272,120.62550386002,127.41684266002,5.249344,0,9.3576774648,1.08363520528,18,5,8.371,127.41684266002,5.249344,0.223694,9.7641407324,0,0,-3.131716,317.5, 0.2, -2.3,0,0,1024,1024,1592,1024,0,0,86,0,332.2,0,0,93,4.16,4.157,0,0,0,0,4.706,78.08,127.41684266002,5.249344,6,P-GPS,
97800,2022-08-12 02:09:00,-34.9064685595873,-56.1630641406616,5.905512,5.905512,120.55988706002,128.07301066002,5.905512,0,9.4199149996,1.15448166424,18,5,8.371,128.07301066002,5.905512,0.223694,9.7641407324,0,0,-3.131716,317.4, 0.4, -1.9,0,0,1024,1024,1395,1024,0,0,56,0,332.2,0,0,93,4.16,4.157,0,0,0,0,4.706,78.08,128.07301066002,5.905512,6,P-GPS,
97900,2022-08-12 02:09:00,-34.9064686053498,-56.1630641137974,6.233596,6.233596,120.55988706002,128.40109466002,6.233596,0,9.429790328,1.17301184856,18,5,8.371,128.40109466002,6.233596,0.223694,9.7641407324,0,0,-3.35541,317.1, 0.7, -1.9,0,0,1024,1024,1286,1024,0,0,40,0,332.2,0,0,93,4.16,4.157,0,0,0,0,4.706,78.08,128.40109466002,6.233596,6,P-GPS,
