time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
106600,2022-08-23 22:09:13,-34.9051276650884,-56.1628740441896,0,0,133.19424671628,132.70212071628,0,0,0,0,15,5,0,132.70212071628,0,0,0,0,0,0,121.7, 4.1, 2.6,0,0,364,364,364,1684,-100,-100,-100,100,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,"En vuelo Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001)"
106700,2022-08-23 22:09:14,-34.9051278821225,-56.1628739777922,0,0,133.19424671628,132.70212071628,0,0,0.081639110224,0.081639110224,15,5,0,132.70212071628,0,0,0.081639110224,0,0,0,121.8, 4.1, 2.7,0,0,364,364,364,1684,-100,-100,-100,100,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
106800,2022-08-23 22:09:14,-34.9051280941263,-56.1628739235985,0,0,133.19424671628,132.70212071628,0.328084,0,0.160639112752,0.160669952648,16,5,0,132.70212071628,0,0,0.160639112752,0,0,0,121.8, 4.1, 2.7,0,0,364,364,364,1684,-100,-100,-100,100,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
106900,2022-08-23 22:09:14,-34.9051283595171,-56.1628739103684,0,0,133.19424671628,132.70212071628,0.328084,0,0.256506569888,0.257578420316,16,5,0,132.70212071628,0,0,0.256506569888,0,0,0,121.7, 4.1, 2.6,0,0,364,364,364,1684,-100,-100,-100,100,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
107000,2022-08-23 22:09:14,-34.9051287806279,-56.1628743154609,0,0,133.19424671628,132.70212071628,0.328084,0,0.41501969832,0.45327757356,15,5,0,132.70212071628,0,0,0.41501969832,0,0,0,121.7, 4.1, 2.6,0,0,364,364,364,1684,-100,-100,-100,100,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
107100,2022-08-23 22:09:14,-34.9051289536321,-56.1628742546835,0,0,133.19424671628,132.70212071628,0.328084,0,0.47432416216,0.5189632712,15,5,0,132.70212071628,0,0,0.47432416216,0,0,0,121.8, 4, 2.6,0,0,805,629,1024,1024,-33,-60,0,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
107200,2022-08-23 22:09:14,-34.9051291179405,-56.1628741935745,0,0,133.19424671628,132.70212071628,0.328084,0,0.53195211676,0.58163715772,15,5,0,132.70212071628,0,0,0.53195211676,0,0,0,121.8, 4, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
107300,2022-08-23 22:09:14,-34.9051293045537,-56.1628740983715,0,0,133.19424671628,132.70212071628,0.328084,0,0.5983760034,0.65544293436,15,5,0,132.70212071628,0,0,0.5983760034,0,0,0,121.8, 4.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
107400,2022-08-23 22:09:14,-34.9051294697609,-56.1628739963133,0,0,133.19424671628,132.70212071628,0.328084,0,0.65858925992,0.72301183416,15,5,0,132.70212071628,0,0,0.65858925992,0,0,0,121.8, 4.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 99. Setting new Maximum Flight Altitude to 120m (394 ft)"
107500,2022-08-23 22:09:14,-34.9051295423537,-56.1628737969499,0,0,133.19424671628,132.70212071628,0.328084,0,27.6189969468,0.78828086512,15,5,0,132.70212071628,0,0,27.6189969468,0,0,0,121.8, 4.1, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
107600,2022-08-23 22:09:14,-34.9051296111994,-56.1628736138433,0,0,133.19424671628,132.70212071628,0.328084,0,27.6785770012,0.84855317676,15,5,0,132.70212071628,0,0,27.6785770012,0,0,0,121.8, 4, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,41,Motors_Started,
107700,2022-08-23 22:09:15,-34.9051297426214,-56.1628735321657,0,0,133.19424671628,132.70212071628,0.328084,0,27.7151911756,0.90236879528,15,5,0,132.70212071628,0,0,27.7151911756,0,0,0,121.8, 4.1, 2.6,0,0,1024,1024,1306,1024,0,0,43,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,10,Assisted_Takeoff,
107800,2022-08-23 22:09:15,-34.9051298705291,-56.1628734518551,0,0,133.19424671628,132.70212071628,0.328084,0,27.7511163736,0.95485895444,15,5,0,132.70212071628,0,0,27.7511163736,0,0,0,121.8, 4.1, 2.6,0,0,1024,1024,1306,1024,0,0,43,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,10,Assisted_Takeoff,
107900,2022-08-23 22:09:15,-34.9051300288318,-56.1628734653713,0,0,133.19424671628,132.70212071628,0.328084,0,27.7631898648,1.01275921876,15,5,0,132.70212071628,0,0,27.7631898648,0,0,0,121.8, 4.1, 2.7,0,0,1024,1024,1440,1024,0,0,63,0,131.4,0,0,33,3.74,3.734,0,0,0,0,0,89.78,132.70212071628,0,10,Assisted_Takeoff,
