time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
12300,2022-08-13 00:31:07,0,0,0,,,3.28084E-5,0,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,364,364,364,1684,-100,-100,-100,100,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028). Sin señal GPS. La aeronave no puede hacer vuelo estacionario. Vuela con cuidado (Code: 30008). Baja velocidad de la tarjeta SD. Puede afectar a su "
12400,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,364,364,364,1684,-100,-100,-100,100,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,
12500,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,
12600,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,
12700,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,
12800,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,
12900,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,
13000,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,"Vuela con cuidado (sin GPS)"
13100,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.6, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 41. Setting new Maximum Flight Altitude to 30m (98 ft)"
13200,2022-08-13 00:31:08,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.7, 3.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,205.6,0,0,97,4.301,4.3,0,0,0,0,0,74.3,3.28084E-5,0,41,Motors_Started,
