time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-12 02:07:03,0,0,0,,,125.97896695784,0.328084,0,0,0,12,2,0,125.97896695784,0,0,0,0,0,0,321.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,"Vuela con cuidado (sin GPS) Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028). Sin señal GPS. La aeronave no puede hacer vuelo estacionario. V"
100,2022-08-12 02:07:03,0,0,0,,,125.97896695784,0.328084,0,0,0,13,2,0,125.97896695784,0,0,0,0,0,0,322, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
200,2022-08-12 02:07:03,0,0,0,,,125.97896695784,0.328084,0,0,0,13,2,0,125.97896695784,0,0,0,0,0,0,322, 3, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
300,2022-08-12 02:07:03,-34.9058016468037,-56.163204532591,0,0,125.97896695784,125.97896695784,0.328084,0,0,0,13,2,0,125.97896695784,0,0,0,0,0,0,322, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
400,2022-08-12 02:07:03,-34.9058001848519,-56.1632050031699,0,0.032808399999993,125.94615855784,125.97896695784,0.328084,0,0.55166340348,0.55166340348,13,2,0,125.97896695784,0,0,0.55166340348,0,0,0,322, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
500,2022-08-12 02:07:03,-34.9058949896305,-56.1631813067705,0,-1.4107612,127.38972815784,125.97896695784,0.328084,0,34.757875128,35.860237368,13,2,0,125.97896695784,0,0,34.757875128,0,0,0,322, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
600,2022-08-12 02:07:03,-34.9062234660655,-56.1630989736809,0,-4.4947508,130.47371775784,125.97896695784,0.328084,0,157.10794466,158.210634984,13,2,0,125.97896695784,0,0,157.10794466,0,0,0,322, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 35. Setting new Maximum Flight Altitude to 120m (394 ft)"
700,2022-08-12 02:07:03,-34.9064466996018,-56.163043106408,0,0.2296588,125.74930815784,125.97896695784,0.328084,0,240.252304276,241.354666516,13,2,0,125.97896695784,0,0,240.252304276,0,0,0,322, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
800,2022-08-12 02:07:03,-34.9064461764812,-56.1630435508253,0,0.2296588,125.74930815784,125.97896695784,0.328084,0,240.038721592,241.587278072,13,2,0,125.97896695784,0,0,240.252304276,0,0,0,322, 2.9, -0.1,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
900,2022-08-12 02:07:04,-34.9064458039808,-56.1630439426846,0,0.2296588,125.74930815784,125.97896695784,0.328084,0,239.88189744,241.767068104,13,2,0,125.97896695784,0,0,240.252304276,0,0,0,322, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
1000,2022-08-12 02:07:04,-34.9064429861156,-56.1630455038967,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.78117562,242.896333232,13,2,0,125.97896695784,0,0,240.252304276,0,0,0,322.1, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,41,Motors_Started,
1100,2022-08-12 02:07:04,-34.906442994393,-56.1630457796769,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.767724176,242.978682316,13,2,0,125.97896695784,0,0,240.252304276,0,0,0,322.1, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.5,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,10,Assisted_Takeoff,
1200,2022-08-12 02:07:04,-34.9064430311005,-56.1630460495977,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.76477142,243.060703316,13,2,0,125.97896695784,0,0,240.252304276,0,0,0,322.1, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.6,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,10,Assisted_Takeoff,
1300,2022-08-12 02:07:04,-34.906443067719,-56.1630463262213,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.76149058,243.144364736,12,2,0,125.97896695784,0,0,240.252304276,0,0,0,322.2, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,332.6,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,10,Assisted_Takeoff,
1400,2022-08-12 02:07:04,-34.9064431160853,-56.163046651574,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.759522076,243.243446104,12,2,0,125.97896695784,0,0,240.252304276,0,0,0,322.4, 2.7, 0.1,0,0,364,364,364,1684,-100,-100,-100,100,332.7,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,10,Assisted_Takeoff,
1500,2022-08-12 02:07:04,-34.9064430900056,-56.1630470672342,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.725729424,243.368118024,12,2,0,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,332.9,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,10,Assisted_Takeoff,
1600,2022-08-12 02:07:04,-34.9064431384152,-56.1630471414007,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.7385247,243.396333248,12,4,0,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,333,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,10,Assisted_Takeoff,
1700,2022-08-12 02:07:04,-34.9064431852593,-56.1630471637159,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.753944648,243.414705952,12,4,0,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,333,0,0,98,4.326,4.322,0,0,0,0,0,73.76,125.97896695784,0,10,Assisted_Takeoff,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
1800,2022-08-12 02:07:04,-34.9064432344305,-56.1630470964577,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.775598192,243.441936924,12,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
1900,2022-08-12 02:07:05,-34.9064432813557,-56.1630463515463,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.836621816,243.665362128,12,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2000,2022-08-12 02:07:05,-34.9064433335137,-56.1630463178475,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.856963024,243.687015672,12,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2100,2022-08-12 02:07:05,-34.9064433844378,-56.1630462575029,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.878944652,243.712934308,12,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2200,2022-08-12 02:07:05,-34.9064434383731,-56.1630461651999,0,0.1312336,125.84773335784,125.97896695784,0.328084,0,238.903550952,243.74672696,12,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2300,2022-08-12 02:07:05,-34.90644350124,-56.1630454661806,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.967855416,243.957028804,12,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.2,0,0,379,364,364,1684,-98,-100,-100,100,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2400,2022-08-12 02:07:05,-34.9064435579935,-56.1630453590001,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.99443022,243.995414632,12,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.2,0,0,782,879,785,1247,-37,-22,-36,34,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2500,2022-08-12 02:07:05,-34.9064435969017,-56.1630452607178,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,239.01411526,244.027894948,13,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2600,2022-08-12 02:07:05,-34.9064436019172,-56.1630451736688,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,239.021333108,244.054141668,13,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,333.1,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2700,2022-08-12 02:07:05,-34.9064435256401,-56.1630451883845,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,238.993117884,244.082356892,13,4,8.674,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.322,0,0,0,0,0.708,73.76,125.97896695784,0,10,Assisted_Takeoff,
2800,2022-08-12 02:07:06,-34.906443565968,-56.1630452225695,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,239.005256992,244.100073428,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,
2900,2022-08-12 02:07:06,-34.9064436101246,-56.1630452703417,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,239.018380352,244.121726972,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,
3000,2022-08-12 02:07:06,-34.9064436680719,-56.1630453492324,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,239.034456468,244.153223036,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.6, 2.7, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,"Se detectó tarjeta SD de baja velocidad"
3100,2022-08-12 02:07:06,-34.9064437252413,-56.1630454135512,0,0.16404199999999,125.81492495784,125.97896695784,0.328084,0,239.050860668,244.181766344,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,
3200,2022-08-12 02:07:06,-34.9064438269597,-56.1630456124077,0,0.19685040000001,125.78211655784,125.97896695784,0.328084,0,239.075466968,244.25197632,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,
3300,2022-08-12 02:07:06,-34.9064438697415,-56.1630456458582,0,0.19685040000001,125.78211655784,125.97896695784,0.328084,0,239.088918412,244.270349024,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,
3400,2022-08-12 02:07:06,-34.9064438774209,-56.1630456971043,0,0.19685040000001,125.78211655784,125.97896695784,0.328084,0,239.088590328,244.286097056,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,
3500,2022-08-12 02:07:06,-34.9064438938285,-56.1630457328052,0,0.19685040000001,125.78211655784,125.97896695784,0.328084,0,239.092199252,244.298236164,13,4,8.63,125.97896695784,0,0,240.252304276,0,0,0,322.7, 2.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,333.2,0,0,98,4.326,4.323,0,0,0,0,1.415,73.76,125.97896695784,0,10,Assisted_Takeoff,
