time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
125000,2022-08-12 04:44:52,0,0,0,,,3.28084E-5,0.656168,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,140.6, -7, 6.8,0,0,364,364,364,1684,-100,-100,-100,100,145.3,0,0,90,4.252,4.246,0,0,0,0,0,84.74,3.28084E-5,0,41,Motors_Started,"Vuela con cuidado (sin GPS) Sin señal GPS. No se puede hacer vuelo estacionario. Vuela con cuidado (Code: 30007). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028). Aeronave en modo Atti. No se puede hacer vuelo estacionario. "
125100,2022-08-12 04:44:52,0,0,0,,,3.28084E-5,0.656168,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,140.7, -6.1, 6.5,0,0,364,364,364,1684,-100,-100,-100,100,144.4,0,0,90,4.252,4.246,0,0,0,0,0,84.74,3.28084E-5,0,41,Motors_Started,
125200,2022-08-12 04:44:52,0,0,0,,,3.28084E-5,1.64042,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,140.9, -6.1, 6.4,0,0,364,364,364,1684,-100,-100,-100,100,144.1,0,0,90,4.252,4.246,0,0,0,0,0,84.74,3.28084E-5,0,41,Motors_Started,
125300,2022-08-12 04:44:52,0,0,0,,,3.28084E-5,1.64042,0,0,0,0,0,8.496,3.28084E-5,0,0,0,0,0,0,141.6, -5.8, 7,0,0,454,364,364,1684,-86,-100,-100,100,144.3,0,0,90,4.252,4.246,0,0,0,0,0.575,84.74,3.28084E-5,0,41,Motors_Started,
125400,2022-08-12 04:44:52,0,0,0,,,3.28084E-5,1.64042,0,0,0,0,0,8.496,3.28084E-5,0,0,0,0,0,0,141.7, -5.4, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,144.7,0,0,90,4.252,4.246,0,0,0,0,0.575,84.74,3.28084E-5,0,41,Motors_Started,
125500,2022-08-12 04:44:52,0,0,0,,,3.28084E-5,1.64042,0,0,0,0,0,8.496,3.28084E-5,0,0,0,0,0,0,141.3, -5.3, 6.2,0,0,1024,1024,1024,1024,0,0,0,0,144.8,0,0,90,4.252,4.246,0,0,0,0,0.575,84.74,3.28084E-5,0,41,Motors_Started,
125600,2022-08-12 04:44:52,0,0,0,,,3.28084E-5,1.64042,0,0,0,0,0,8.496,3.28084E-5,0,0,0,0,0,0,141.6, -5.4, 5.6,0,0,1024,1024,1024,1024,0,0,0,0,144.7,0,0,90,4.252,4.246,0,0,0,0,0.575,84.74,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 39. Setting new Maximum Flight Altitude to 30m (98 ft)"
125700,2022-08-12 04:44:53,0,0,0,,,3.28084E-5,1.312336,0,0,0,0,0,8.496,3.28084E-5,0,0,0,0,0,0,142.4, -5.2, 6,0,0,1024,1024,1024,1024,0,0,0,0,145.1,0,0,90,4.252,4.246,0,0,0,0,0.575,84.74,3.28084E-5,0,41,Motors_Started,
125800,2022-08-12 04:44:53,0,0,0,,,3.28084E-5,1.312336,0,0,0,0,0,8.496,3.28084E-5,0,0,0,0,0,0,141.7, -4.8, 5,0,0,1024,1024,1024,1024,0,0,0,0,145.2,0,0,90,4.252,4.246,0,0,0,0,0.575,84.74,3.28084E-5,0,41,Motors_Started,
125900,2022-08-12 04:44:53,0,0,0,,,3.28084E-5,1.312336,0,0,0,0,0,8.496,3.28084E-5,0,0,0,0,0,0,141.5, -4.1, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,144.8,0,0,90,4.252,4.246,0,0,0,0,0.575,84.74,3.28084E-5,0,41,Motors_Started,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
