time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2025-05-05 00:54:17,-22.7544078089333,-41.8864344687873,0,0,0,0,0.328084,0,0,0,21,5,0,0,0,0,0,0,0,0,68, 1.6, -0.1,0,0,649,616,1024,1024,-57,-62,0,0,81.8,0,0,44,3.835,3.834,0,0,0,0,0,110.66,0,0,41,Motors_Started,"Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2025-05-05 00:54:17,-22.7544080845401,-41.8864344190024,0,0,0,0,0.328084,0,0.10194062006,0.10194062006,21,5,0,0,0,0,0.10194062006,0,0,0,68, 1.6, -0.1,0,0,649,616,1024,1024,-57,-62,0,0,81.8,0,0,44,3.835,3.834,0,0,0,0,0,110.66,0,0,41,Motors_Started,
200,2025-05-05 00:54:17,-22.7544081575217,-41.8864343811337,0,0,0,0,0.328084,0,0.130556762708,0.131458993708,21,5,0,0,0,0,0.130556762708,0,0,0,68, 1.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.9,0,0,44,3.835,3.834,0,0,0,0,0,110.66,0,0,41,Motors_Started,
300,2025-05-05 00:54:17,-22.7544081259763,-41.8864343779369,0,0,0,0,0.328084,0,0.119643376532,0.143018705364,21,5,0,0,0,0,0.130556762708,0,0,0,67.9, 1.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.9,0,0,44,3.835,3.834,0,0,0,0,0,110.66,0,0,41,Motors_Started,
400,2025-05-05 00:54:17,-22.7544080939501,-41.8864343762334,0,0,0,0,0.328084,0,0.108550856492,0.154717524636,21,5,0,0,0,0,0.130556762708,0,0,0,68, 1.6, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.8,0,0,44,3.835,3.834,0,0,0,0,0,110.66,0,0,41,Motors_Started,
500,2025-05-05 00:54:17,-22.7544077871313,-41.8864343173431,0,0,0,0,0.328084,0,0.051571195876,0.268399942972,21,5,0,0,0,0,0.130556762708,0,0,0,68, 1.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.9,0,0,44,3.835,3.834,0,0,0,0,0,110.66,0,0,41,Motors_Started,
600,2025-05-05 00:54:17,-22.7544077129256,-41.8864342776815,0,0,0,0,0.328084,0,0.073220474784,0.298583999056,21,5,0,0,0,0,0.130556762708,0,0,0,67.9, 1.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.9,0,0,44,3.835,3.834,0,0,0,0,0,110.66,0,0,41,Motors_Started,
700,2025-05-05 00:54:17,-22.7544076320794,-41.8864342214437,-0.328084,-0.328084,0,-0.328084,0.328084,0,0.105304137228,0.3336286196,21,5,0,0,0,0,0.130556762708,0,0,0,67.9, 1.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.9,0,0,44,3.835,3.834,0,0,0,0,0,110.66,-0.328084,-0.328084,41,Motors_Started,
800,2025-05-05 00:54:17,-22.7544075536259,-41.8864341673319,-0.328084,-0.328084,0,-0.328084,0.328084,0,0.137709321992,0.3675525052,21,5,0,0,0,0,0.137709321992,0,0,0,68, 1.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.9,0,0,44,3.835,3.834,0,0,0,0,0,110.66,-0.328084,-0.328084,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 64. Setting new Maximum Flight Altitude to 500m (1640 ft)"
900,2025-05-05 00:54:18,-22.7544073526063,-41.8864340195846,-0.328084,-0.2952756,-0.032808400000002,-0.328084,0.328084,0,0.224858274912,0.4561515894,21,5,0,0,0,0,0.224858274912,0,0,0,68, 1.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,81.9,0,0,44,3.835,3.834,0,0,0,0,0,110.66,-0.328084,-0.328084,41,Motors_Started,
