time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-10-24 20:25:11,-34.9287107876856,-56.1628163370474,0,0,6.83081222646,6.83081222646,0.328084,0,0,0,19,5,0,6.83081222646,0,0,0,0,0,0,199.6, -5.6, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,6,P-GPS,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
100,2022-10-24 20:25:11,-34.928710870023,-56.162816261202,0,0,6.83081222646,6.83081222646,0.328084,0,0.037645342412,0.037645342412,19,5,0,6.83081222646,0,0,0.037645342412,0,0,0,199.6, -5.5, -1.6,0,0,364,364,364,1684,-100,-100,-100,100,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
200,2022-10-24 20:25:11,-34.9287108761929,-56.1628162023702,0,0,6.83081222646,6.83081222646,0.328084,0,0.051630250996,0.055386812796,19,5,0,6.83081222646,0,0,0.051630250996,0,0,0,199.6, -5.6, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
300,2022-10-24 20:25:11,-34.9287109081642,-56.1628161676671,0,0,6.83081222646,6.83081222646,0.328084,0,0.067076445716,0.071001642692,19,5,0,6.83081222646,0,0,0.067076445716,0,0,0,199.6, -5.5, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
400,2022-10-24 20:25:11,-34.9287109494312,-56.1628161463323,0,0,6.83081222646,6.83081222646,0.328084,0,0.082079070868,0.087354661588,19,5,0,6.83081222646,0,0,0.082079070868,0,0,0,199.6, -5.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 23. Setting new Maximum Flight Altitude to 120m (394 ft)"
500,2022-10-24 20:25:11,-34.9287109892361,-56.1628160390903,0,0,6.83081222646,6.83081222646,0.328084,0,0.115546919708,0.122567917308,19,5,0,6.83081222646,0,0,0.115546919708,0,0,0,199.6, -5.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
600,2022-10-24 20:25:11,-34.928710991612,-56.1628160378065,0,0,6.83081222646,6.83081222646,0.328084,0,0.116395673016,0.123516080068,19,5,0,6.83081222646,0,0,0.116395673016,0,0,0,199.6, -5.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
700,2022-10-24 20:25:11,-34.9287110181424,-56.1628160416975,0,0,6.83081222646,6.83081222646,0.328084,0,0.121963258496,0.133265424212,19,5,0,6.83081222646,0,0,0.121963258496,0,0,0,199.6, -5.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
800,2022-10-24 20:25:11,-34.9287110586471,-56.1628160486967,0,0,6.83081222646,6.83081222646,0.328084,0,0.131198166928,0.148190949624,19,5,0,6.83081222646,0,0,0.131198166928,0,0,0,199.6, -5.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
900,2022-10-24 20:25:12,-34.9287112063992,-56.1628160945702,0,0,6.83081222646,6.83081222646,0.328084,0,0.169111553968,0.20381726374,19,5,0,6.83081222646,0,0,0.169111553968,0,0,0,199.6, -5.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,209.9,0,0,59,,,,,,,0,32,6.83081222646,0,41,Motors_Started,
