time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-13 00:30:25,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,6.5, 8, 5.5,0,0,364,364,364,1684,-100,-100,-100,100,5.8,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,"Sin señal GPS. No se puede hacer vuelo estacionario. Vuela con cuidado (Code: 30007). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028). Aeronave en modo Atti. No se puede hacer vuelo estacionario. "
100,2022-08-13 00:30:25,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,6.2, 8.1, 5.7,0,0,364,364,364,1684,-100,-100,-100,100,5.7,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
200,2022-08-13 00:30:25,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,5.2, 7.2, 6.1,0,0,364,364,364,1684,-100,-100,-100,100,5.1,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 41. Setting new Maximum Flight Altitude to 30m (98 ft)"
300,2022-08-13 00:30:25,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,5.4, 7.1, 6.2,0,0,364,364,364,1684,-100,-100,-100,100,4.7,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
400,2022-08-13 00:30:25,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,5.3, 5.7, 5.6,0,0,421,364,1024,1134,-91,-100,0,17,4.6,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
500,2022-08-13 00:30:25,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,3.7, -1.2, 6.6,0,0,1024,799,1024,1024,0,-34,0,0,4.5,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
600,2022-08-13 00:30:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,4.1, -5.3, 4.8,0,0,1024,799,1024,1024,0,-34,0,0,4,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
700,2022-08-13 00:30:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,4.1, -5, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,4.5,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
800,2022-08-13 00:30:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,5, -3.7, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,4.6,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
900,2022-08-13 00:30:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,3.2, -2.6, 1,0,0,1024,1024,1024,1024,0,0,0,0,4.2,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
1000,2022-08-13 00:30:26,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,2.2, -1.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,3.2,0,0,98,4.305,4.302,0,0,0,0,0,71.06,3.28084E-5,0,41,Motors_Started,
