time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
138300,2022-08-13 20:13:20,-34.927283771161,-56.165461903421,0,0,5.289046429092,5.223429629092,0,0,0,0,24,5,0,5.223429629092,0,0,0,0,0,0,340.4, -0.4, -10.6,0,0,364,364,364,1684,-100,-100,-100,100,358.1,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,6,P-GPS,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Motor del estabilizador sobrecalentado. Aterriza la aeronave y comprueba que los tres ejes del estabilizador puedan girar libremente (Code: 40003)"
138400,2022-08-13 20:13:20,-34.9272838507089,-56.1654618894871,0,0,5.289046429092,5.223429629092,0,0,0.0293207358464,0.0293207358464,24,5,0,5.223429629092,0,0,0.0293207358464,0,0,0,340.5, -0.1, -10.2,0,0,364,364,364,1684,-100,-100,-100,100,358.1,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,
138500,2022-08-13 20:13:20,-34.9272838863604,-56.1654618667839,0,0,5.289046429092,5.223429629092,0.328084,0,0.043435696928,0.04399442398,24,5,0,5.223429629092,0,0,0.043435696928,0,0,0,340.4, -0.2, -10,0,0,364,364,364,1684,-100,-100,-100,100,358.1,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,
138600,2022-08-13 20:13:20,-34.9272839194308,-56.1654618360871,0,0,5.289046429092,5.223429629092,0.328084,0,0.057724083212,0.05915682604,24,5,0,5.223429629092,0,0,0.057724083212,0,0,0,340.9, -0.1, -9.6,0,0,364,364,364,1684,-100,-100,-100,100,358.1,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,
138700,2022-08-13 20:13:20,-34.9272840466791,-56.1654621418114,0,0,5.289046429092,5.223429629092,0.328084,0,0.123247379272,0.161718509112,24,5,0,5.223429629092,0,0,0.123247379272,0,0,0,340.5, -0.5, -9.7,0,0,364,364,364,1684,-100,-100,-100,100,358.3,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,
138800,2022-08-13 20:13:20,-34.9272841317897,-56.1654620969744,0,0,5.289046429092,5.223429629092,0.328084,0,0.143750660768,0.195543641428,24,5,0,5.223429629092,0,0,0.143750660768,0,0,0,341, -0.2, -9.8,0,0,364,364,364,1684,-100,-100,-100,100,358.3,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,
138900,2022-08-13 20:13:20,-34.9272842310271,-56.1654620503533,0,0,5.289046429092,5.223429629092,0.328084,0,0.17344324702,0.234343511436,24,5,0,5.223429629092,0,0,0.17344324702,0,0,0,340.6, -0.7, -9.9,0,0,1024,1024,874,1058,0,0,-23,5,358.4,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,
139000,2022-08-13 20:13:20,-34.9272843380126,-56.1654620077576,0,0,5.289046429092,5.223429629092,0.328084,0,0.209157158924,0.275403880204,24,5,0,5.223429629092,0,0,0.209157158924,0,0,0,341.2, -0.6, -9.9,0,0,1024,1024,1024,1024,0,0,0,0,358.4,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,
139100,2022-08-13 20:13:20,-34.9272846071553,-56.165462022415,0,0.0328084,5.256238029092,5.223429629092,0.328084,0,0.307082030824,0.37369751852,24,5,0,5.223429629092,0,0,0.307082030824,0,0,0,340.1, -0.7, -10.1,0,0,1024,1024,1024,1024,0,0,0,0,358.3,0,0,92,4.26,4.252,0,0,0,0,0,81.86,5.223429629092,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 44. Setting new Maximum Flight Altitude to 120m (394 ft)"
139200,2022-08-13 20:13:20,-34.9272847642171,-56.1654619686807,-0.328084,-0.2952756,5.256238029092,4.895345629092,0.328084,0,3.0918800202,0.43321523696,24,5,8.487,5.223429629092,0,0,3.0918800202,0,0,0,337.6, -0.3, -9.9,0,0,1024,1024,1024,1024,0,0,0,0,356.7,0,0,92,4.243,4.235,0,0,0,0,0.854,81.86,4.895345629092,-0.328084,41,Motors_Started,
