time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-09-03 15:53:55,-34.877559621358,-55.2738303756758,0,0,381.21840425936,381.21840425936,0.328084,0,0,0,20,5,0,381.21840425936,0,0,0,0,0,0,342.7, -8.4, 2.8,0,0,364,364,364,1684,-100,-100,-100,100,353.6,0,0,96,4.264,4.263,0,0,0,0,0,68.72,381.21840425936,0,41,Motors_Started,
100,2022-09-03 15:53:55,-34.8775596307435,-55.2738304206755,0,0,381.21840425936,381.21840425936,0.328084,0,0.013897474198,0.013897474198,20,5,0,381.21840425936,0,0,0.013897474198,0,0,0.223694,343.5, -8, 0.7,0,0,364,364,364,1684,-100,-100,-100,100,354.2,0,0,96,4.264,4.263,0,0,0,0,0,68.72,381.21840425936,0,41,Motors_Started,"En vuelo"
200,2022-09-03 15:53:55,-34.8775596167275,-55.2738304850109,0,0,381.21840425936,381.21840425936,0.328084,0,0.0327690627284,0.033821523392,20,5,0,381.21840425936,0,0,0.0327690627284,0,0,0.223694,345, -7.7, -1.5,0,0,364,364,364,1684,-100,-100,-100,100,355.3,0,0,96,4.264,4.263,0,0,0,0,0,68.72,381.21840425936,0,41,Motors_Started,
300,2022-09-03 15:53:55,-34.877559629646,-55.2738305120232,0,0.03280839999997,381.18559585936,381.21840425936,0.328084,0,0.040922573488,0.043180119492,20,5,0,381.21840425936,0,0,0.040922573488,0,0,0.223694,344.9, -6.1, -2.3,0,0,364,364,364,1684,-100,-100,-100,100,355.8,0,0,96,4.264,4.263,0,0,0,0,0,68.72,381.21840425936,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 47. Setting new Maximum Flight Altitude to 120m (394 ft)"
400,2022-09-03 15:53:55,-34.8775596663324,-55.2738305140021,0,0.03280839999997,381.18559585936,381.21840425936,0.328084,0,0.044536090664,0.0565780858,20,5,0,381.21840425936,0,0,0.044536090664,0,0,0.223694,344.6, -6.1, -2.4,0,0,1024,1024,1024,1097,0,0,0,11,355.9,0,0,96,4.264,4.263,0,0,0,0,0,68.72,381.21840425936,0,41,Motors_Started,
500,2022-09-03 15:53:55,-34.8775596926602,-55.2738305552666,0,0.03280839999997,381.18559585936,381.21840425936,0.328084,0,0.059718177764,0.072224739844,20,5,0,381.21840425936,0,0,0.059718177764,0,0,0.223694,344.7, -6, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,355.8,0,0,96,4.264,4.263,0,0,0,0,0,68.72,381.21840425936,0,41,Motors_Started,
600,2022-09-03 15:53:55,-34.8775597144105,-55.2738306412905,-0.328084,-0.29527560000003,381.18559585936,380.89032025936,0.328084,0,0.086447509328,0.099167982176,19,5,0,381.21840425936,0,0,0.086447509328,0,0,0.223694,345.1, -6.1, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,355.9,0,0,96,4.264,4.263,0,0,0,0,0,68.72,380.89032025936,-0.328084,41,Motors_Started,
700,2022-09-03 15:53:55,-34.8775596992595,-55.2738305197037,-0.328084,-0.29527560000003,381.18559585936,380.89032025936,0.328084,0,0.051635828424,0.135978022724,19,5,0,381.21840425936,0,0,0.086447509328,0,0,0.223694,344.6, -6, -2,0,0,1024,1024,1024,1024,0,0,0,0,355.9,0,0,96,4.264,4.263,0,0,0,0,0,68.72,380.89032025936,-0.328084,41,Motors_Started,
800,2022-09-03 15:53:56,-34.8775597217825,-55.2738305599559,-0.328084,-0.29527560000003,381.18559585936,380.89032025936,0.328084,0,0.066218177972,0.150561684608,19,5,0,381.21840425936,0,0,0.086447509328,0,0,0.223694,345.2, -6.8, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,356,0,0,96,4.264,4.263,0,0,0,0,0,68.72,380.89032025936,-0.328084,41,Motors_Started,
900,2022-09-03 15:53:56,-34.8775597145872,-55.273830614147,-0.328084,-0.29527560000003,381.18559585936,380.89032025936,0.328084,0,0.079068244,0.166992787496,19,5,0,381.21840425936,0,0,0.086447509328,0,0,0.223694,344.7, -7.7, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,356,0,0,96,4.264,4.263,0,0,0,0,0,68.72,380.89032025936,-0.328084,41,Motors_Started,
