time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
57300,2022-08-15 23:28:49,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.9, 3.1, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,"En vuelo. Setting new Return-To-Home altitude to 15m (49 ft). Data Recorder File Index is 72. Setting new Maximum Flight Altitude to 30m (98 ft)"
57400,2022-08-15 23:28:49,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.9, 3.1, 0.2,0,0,364,364,364,1684,-100,-100,-100,100,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
57500,2022-08-15 23:28:49,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,206, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
57600,2022-08-15 23:28:49,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,206, 3.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
57700,2022-08-15 23:28:49,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,206, 3.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
57800,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,206, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
57900,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,206, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
58000,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,206, 3.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
58100,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.9, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
58200,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,205.9, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.288,4.281,0,0,0,0,0,78.26,3.28084E-5,0,41,Motors_Started,
58300,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206, 3.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,41,Motors_Started,
58400,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206, 3.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
58500,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
58600,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206.2, 3.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,202.7,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
58700,2022-08-15 23:28:50,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206.3, 3, 0.2,0,0,1024,1024,1038,1024,0,0,2,0,202.8,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
58800,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206.4, 3, 0.2,0,0,1024,1024,1038,1024,0,0,2,0,202.9,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
58900,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206.6, 3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,203.1,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59000,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206.7, 3.1, 0.2,0,0,1024,1024,1036,1024,0,0,2,0,203.2,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59100,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206.8, 3.1, 0.2,0,0,1024,1024,1117,1024,0,0,14,0,203.3,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59200,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.541,3.28084E-5,0,0,0,0,0,0,206.9, 3.1, 0.2,0,0,1024,1024,1204,1024,0,0,27,0,203.4,0,0,94,4.269,4.262,0,0,0,0,0.894,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59300,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,0,207, 3.1, 0.2,0,0,1024,1024,1177,1024,0,0,23,0,203.5,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59400,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,0,207, 3, 0.2,0,0,1024,1024,1099,1024,0,0,11,0,203.6,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59500,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,0,206.9, 3, 0.3,0,0,1024,1024,1085,1024,0,0,9,0,203.6,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59600,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,0,206.8, 2.8, 0.3,0,0,1024,1024,1085,1024,0,0,9,0,203.6,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59700,2022-08-15 23:28:51,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,0,206.9, 0.3, 0.3,0,0,1024,1024,1113,1024,0,0,13,0,203.6,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59800,2022-08-15 23:28:52,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,-0.223694,207.3, -0.8, -0.1,0,0,1024,1024,1086,1024,0,0,9,0,203.7,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,10,Assisted_Takeoff,
59900,2022-08-15 23:28:52,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,-0.447388,207.5, -0.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,203.8,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,6,P-GPS,
60000,2022-08-15 23:28:52,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.538,3.28084E-5,0,0,0,0,0,-0.671082,207.3, -0.3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,203.8,0,0,94,4.276,4.269,0,0,0,0,1.347,78.26,3.28084E-5,0,6,P-GPS,
