time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-11 22:46:22,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,134.3, 7.7, 1,0,0,364,364,364,1684,-100,-100,-100,100,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,
100,2022-08-11 22:46:22,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,134, 7.7, 1,0,0,364,364,364,1684,-100,-100,-100,100,140.3,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,"Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
200,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,133.8, 7.7, 1,0,0,364,364,364,1684,-100,-100,-100,100,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,
300,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,133.5, 7.7, 1,0,0,364,364,364,1684,-100,-100,-100,100,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,
400,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,133.3, 7.6, 0.9,0,0,784,632,756,1482,-36,-59,-41,69,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,"Señal GPS baja. La aeronave no puede realizar vuelo estacionario automáticamente y el despegue está restringido. Desplázate a un entorno con una iluminación adecuada. No se recomienda desbloquear las restricciones de despegue (Code: 30239). Baja velo"
500,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,133.1, 7.7, 1,0,0,784,632,756,1482,-36,-59,-41,69,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,"Señal GPS baja. La aeronave no puede realizar vuelo estacionario automáticamente y el despegue está restringido. Desplázate a un entorno con una iluminación adecuada. No se recomienda desbloquear las restricciones de despegue (Code: 30239). Baja velo"
600,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,132.9, 7.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,
700,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,132.7, 7.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 32. Setting new Maximum Flight Altitude to 120m (394 ft)"
800,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,132.6, 7.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,
900,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,132.4, 7.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,
1000,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,132.3, 7.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,41,Motors_Started,
1100,2022-08-11 22:46:23,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,132.1, 7.7, 0.9,0,0,1024,1024,1134,1024,0,0,17,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,10,Assisted_Takeoff,
1200,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,132, 7.7, 0.9,0,0,1024,1024,1684,1024,0,0,100,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,10,Assisted_Takeoff,
1300,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,131.9, 7.7, 0.9,0,0,1024,1024,1576,1024,0,0,84,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,10,Assisted_Takeoff,
1400,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,131.8, 7.5, 0.9,0,0,1024,1024,1576,1024,0,0,84,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,10,Assisted_Takeoff,
1500,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,131.7, 7.4, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,10,Assisted_Takeoff,
1600,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,0,42.655888504096,0,0,0,0,0,0,131.3, 7.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,63,3.959,3.955,0,0,0,0,0,81.86,42.655888504096,0,10,Assisted_Takeoff,"Vuela con cuidado (sin GPS)"
1700,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,7.95,42.655888504096,0,0,0,0,0,0,131, 7.2, 0.8,0,0,1024,1024,1374,1024,0,0,53,0,140.2,0,0,63,3.959,3.955,0,0,0,0,0.583,81.86,42.655888504096,0,10,Assisted_Takeoff,
1800,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,7.95,42.655888504096,0,0,0,0,0,0,131, 7.1, 0.8,0,0,1024,1024,1684,1024,0,0,100,0,140.1,0,0,63,3.959,3.955,0,0,0,0,0.583,81.86,42.655888504096,0,10,Assisted_Takeoff,
1900,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,7.95,42.655888504096,0,0,0,0,0,0,130.9, 7.1, 0.7,0,0,1024,1024,1684,1024,0,0,100,0,140.1,0,0,63,3.959,3.955,0,0,0,0,0.583,81.86,42.655888504096,0,10,Assisted_Takeoff,
2000,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,7.95,42.655888504096,0,0,0,0,0,0,130.6, 6.1, 0.7,0,0,1024,1024,1684,1024,0,0,100,0,140.1,0,0,63,3.959,3.955,0,0,0,0,0.583,81.86,42.655888504096,0,10,Assisted_Takeoff,"Entorno demasiado oscuro. El posicionamiento visual no será preciso. Vuela con precaución (Code: 180032)"
2100,2022-08-11 22:46:24,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,7.95,42.655888504096,0,0,0,0,0,0,129.6, 2.2, 0.8,0,0,1024,1024,1684,1024,0,0,100,0,139.6,0,0,63,3.959,3.955,0,0,0,0,0.583,81.86,42.655888504096,0,10,Assisted_Takeoff,
2200,2022-08-11 22:46:25,0,0,0,,,42.655888504096,0.328084,0,0,0,8,2,7.95,42.655888504096,0,0,0,0,0,-0.223694,129.3, -1, 0.7,0,0,1024,1024,1361,1024,0,0,51,0,139,0,0,63,3.959,3.955,0,0,0,0,0.583,81.86,42.655888504096,0,10,Assisted_Takeoff,
