time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-09-04 16:40:46,-34.845473257187,-55.2712888906677,0,0,193.64953342776,193.64953342776,0.328084,0,0,0,21,5,0,193.64953342776,0,0,0,0,0,0,39.2, 4, 3.9,0,0,364,364,364,1684,-100,-100,-100,100,48.4,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,"En vuelo"
100,2022-09-04 16:40:46,-34.8454732752343,-55.2712888286828,0,0,193.64953342776,193.64953342776,0.328084,0,0.019693570184,0.019693570184,21,5,0,193.64953342776,0,0,0.019693570184,0,0,0,39.6, 4, 2.9,0,0,364,364,364,1684,-100,-100,-100,100,49.4,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,
200,2022-09-04 16:40:46,-34.8454733020427,-55.271288754884,0,0,193.64953342776,193.64953342776,0.328084,0,0.043828085392,0.043859253372,21,5,0,193.64953342776,0,0,0.043828085392,0,0,0,39.5, 3.4, 3.2,0,0,364,364,364,1684,-100,-100,-100,100,50.1,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 55. Setting new Maximum Flight Altitude to 120m (394 ft)"
300,2022-09-04 16:40:46,-34.8454733561324,-55.2712886495711,0,0,193.64953342776,193.64953342776,0.328084,0,0.080714569512,0.081059057712,21,5,0,193.64953342776,0,0,0.080714569512,0,0,0,39.1, 3.1, 3.7,0,0,364,364,364,1684,-100,-100,-100,100,50.2,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,
400,2022-09-04 16:40:46,-34.8454733600612,-55.2712885923762,0,0,193.64953342776,193.64953342776,0.328084,0,0.096883533284,0.0982447538,21,5,0,193.64953342776,0,0,0.096883533284,0,0,0,38.9, 3.2, 3.4,0,0,364,364,364,1684,-100,-100,-100,100,49.9,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,
500,2022-09-04 16:40:46,-34.8454733968448,-55.2712885533248,0,0,193.64953342776,193.64953342776,0.328084,0,0.11313484614,0.11604495122,21,5,0,193.64953342776,0,0,0.11313484614,0,0,0,38.6, 3.3, 3.3,0,0,364,364,364,1684,-100,-100,-100,100,49.8,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,
600,2022-09-04 16:40:47,-34.8454734314186,-55.2712885340121,0,0,193.64953342776,193.64953342776,0.328084,0,0.124281171956,0.129921592084,21,5,0,193.64953342776,0,0,0.124281171956,0,0,0,38.5, 3.4, 3.7,0,0,364,364,364,1684,-100,-100,-100,100,49.5,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,
700,2022-09-04 16:40:47,-34.8454734622656,-55.2712885476084,0,0,193.64953342776,193.64953342776,0.328084,0,0.127083993568,0.14188976832,21,5,0,193.64953342776,0,0,0.127083993568,0,0,0,38.5, 3.7, 3.4,0,0,364,364,364,1684,-100,-100,-100,100,49.4,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,
800,2022-09-04 16:40:47,-34.8454734352959,-55.2712886682262,0,0,193.64953342776,193.64953342776,0.328084,0,0.09305446492,0.179322840384,21,5,0,193.64953342776,0,0,0.127083993568,0,0,0,38.4, 3.4, 3.7,0,0,748,364,567,1673,-42,-100,-69,98,49.3,0,0,100,4.336,4.336,0,0,0,0,0,76.1,193.64953342776,0,41,Motors_Started,
900,2022-09-04 16:40:47,-34.8454734971001,-55.2712886344861,0,0,193.64953342776,193.64953342776,0.328084,0,0.116387799,0.204031830676,21,5,8.689,193.64953342776,0,0,0.127083993568,0,0,0,38.1, 3.9, 3.8,0,0,1024,642,1024,1485,0,-58,0,70,49.2,0,0,100,4.336,4.336,0,0,0,0,0.769,76.1,193.64953342776,0,41,Motors_Started,
