time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
77300,2022-08-15 21:02:35,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0,101.12,3.28084E-5,0,41,Motors_Started,
77400,2022-08-15 21:02:35,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0,101.12,3.28084E-5,0,41,Motors_Started,
77500,2022-08-15 21:02:35,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0,101.12,3.28084E-5,0,41,Motors_Started,
77600,2022-08-15 21:02:35,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,0,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0,101.12,3.28084E-5,0,41,Motors_Started,
77700,2022-08-15 21:02:36,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.395,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0.595,101.12,3.28084E-5,0,41,Motors_Started,"Setting new Return-To-Home altitude to 15m (49 ft). Data Recorder File Index is 70. Setting new Maximum Flight Altitude to 30m (98 ft)"
77800,2022-08-15 21:02:36,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.395,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0.595,101.12,3.28084E-5,0,41,Motors_Started,
77900,2022-08-15 21:02:36,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.395,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0.595,101.12,3.28084E-5,0,41,Motors_Started,
78000,2022-08-15 21:02:36,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.395,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0.595,101.12,3.28084E-5,0,41,Motors_Started,"En vuelo"
78100,2022-08-15 21:02:36,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.395,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0.595,101.12,3.28084E-5,0,41,Motors_Started,
78200,2022-08-15 21:02:36,0,0,0,,,3.28084E-5,0.328084,0,0,0,0,0,8.395,3.28084E-5,0,0,0,0,0,0,23.9, 2.9, 0,0,0,364,364,364,1684,-100,-100,-100,100,23.6,0,0,86,4.203,4.194,0,0,0,0,0.595,101.12,3.28084E-5,0,41,Motors_Started,
