time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-11-02 22:59:09,-34.9191647712796,-56.1671427839924,0,0,62.72141604908,62.72141604908,0.328084,0,0,0,19,5,0,62.72141604908,0,0,0,-0.671082,-0.223694,0,291.9, -0.4, 1.3,0,0,364,364,364,1684,-100,-100,-100,100,300.2,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,"Setting new Return-To-Home altitude to 80m (262 ft). Data Recorder File Index is 72. Setting new Maximum Flight Altitude to 120m (394 ft) Entorno demasiado oscuro. El posicionamiento visual no será preciso. Vuela con precaución (Code: 180032). Batería baja. Regresa al punto de origen cuanto antes (Code: 30183). Batería muy baja (Code: 30183). Error de calibración del estabilizador. Rei"
100,2022-11-02 22:59:09,-34.9191649198686,-56.1671429368914,0,0,62.72141604908,62.72141604908,0.328084,1.006623,0.0709317608,0.0709317608,19,5,0,62.72141604908,0,1.006623,0.0709317608,-0.894776,-0.447388,0,291.7, -1.3, -4.3,0,0,364,364,364,1684,-100,-100,-100,100,299.6,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
200,2022-11-02 22:59:09,-34.9191640170674,-56.1671425597359,0,0.032808400000005,62.68860764908,62.72141604908,0.328084,0.4921268,0.283234261032,0.41910762496,19,5,0,62.72141604908,0,1.006623,0.283234261032,-0.447388,-0.223694,0,292.7, -2.3, -5.1,0,0,364,364,364,1684,-100,-100,-100,100,300,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
300,2022-11-02 22:59:09,-34.9191640511092,-56.1671426265798,0,0.032808400000005,62.68860764908,62.72141604908,0.328084,0.4921268,0.266940297256,0.44264765196,19,5,0,62.72141604908,0,1.006623,0.283234261032,-0.447388,-0.223694,0,292.1, -0.7, -2.6,0,0,364,364,364,1684,-100,-100,-100,100,299.7,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
400,2022-11-02 22:59:09,-34.9191641156111,-56.1671427106681,0,0.032808400000005,62.68860764908,62.72141604908,0.328084,0.4921268,0.240223760968,0.47709647196,19,5,0,62.72141604908,0,1.006623,0.283234261032,-0.447388,-0.223694,0,291.9, -0.8, -1,0,0,364,364,364,1684,-100,-100,-100,100,298.8,-0.2,3.3,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
500,2022-11-02 22:59:10,-34.9191642188496,-56.1671427662098,0,0.032808400000005,62.68860764908,62.72141604908,0.328084,0.4921268,0.2016240222,0.51826445228,19,5,0,62.72141604908,0,1.006623,0.283234261032,-0.447388,-0.223694,0,291.4, -1.1, 0.1,0,0,1024,1024,814,1684,0,0,-32,100,299.3,0,0.4,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
600,2022-11-02 22:59:10,-34.9191635238871,-56.1671423254024,0,0,62.72141604908,62.72141604908,0.328084,0.3131716,0.47533794172,0.80406498636,19,5,0,62.72141604908,0,1.006623,0.47533794172,-0.223694,-0.223694,0,290.7, -2.6, 0.4,0,0,1024,1024,1358,1184,0,0,51,24,298.8,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,"Batería baja"
700,2022-11-02 22:59:10,-34.9191636134442,-56.1671423927033,0,0,62.72141604908,62.72141604908,0.328084,0.3131716,0.4383530324,0.84244425268,19,5,0,62.72141604908,0,1.006623,0.47533794172,-0.223694,-0.223694,0,291.8, -2.8, -0.5,0,0,1024,1024,1684,1024,0,0,100,0,298.8,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
800,2022-11-02 22:59:10,-34.9191637284078,-56.167142478466,0,0,62.72141604908,62.72141604908,0.328084,0.3131716,0.39131562932,0.89161420176,19,5,0,62.72141604908,0,1.006623,0.47533794172,-0.223694,-0.223694,0,291.6, -2.6, -0.3,0,0,1024,1024,1684,991,0,0,100,-5,299.2,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
900,2022-11-02 22:59:10,-34.9191637507997,-56.1671425988455,0,0.032808400000005,62.68860764908,62.72141604908,0.328084,0.3131716,0.37641733488,0.92854005596,19,5,0,62.72141604908,0,1.006623,0.47533794172,-0.223694,-0.223694,0,291.4, -1.7, 0.6,0,0,1024,1024,1684,1024,0,0,100,0,299.2,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
1000,2022-11-02 22:59:10,-34.9191632009548,-56.1671425442729,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.3131716,0.57740159328,1.12981302828,19,5,0,62.72141604908,0,1.006623,0.57740159328,-0.223694,-0.223694,0,291.5, -2.1, 0.6,0,0,1024,1024,1684,1024,0,0,100,0,299.2,0,0,16,3.72,3.719,0,0,0,0,0,97.88,62.72141604908,0,41,Motors_Started,
1100,2022-11-02 22:59:10,-34.9191632759333,-56.1671425847328,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.3131716,0.54882219604,1.1597277274,19,5,7.449,62.72141604908,0,1.006623,0.57740159328,-0.223694,-0.223694,0,291.6, -3.5, 0,0,0,1024,1024,1684,1024,0,0,100,0,299.2,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1200,2022-11-02 22:59:10,-34.9191633849002,-56.1671426102495,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.223694,0.50848426824,1.20021001216,19,5,7.449,62.72141604908,0,1.006623,0.57740159328,-0.223694,0,0,291.3, -2.7, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,299.2,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1300,2022-11-02 22:59:10,-34.9191634357024,-56.1671425992974,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.223694,0.49040683984,1.21903547208,19,5,7.449,62.72141604908,0,1.006623,0.57740159328,-0.223694,0,0,291.4, -1.6, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,299.1,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1400,2022-11-02 22:59:10,-34.9191635021673,-56.1671425840407,0,0.032808400000005,62.68860764908,62.72141604908,0.328084,0.223694,0.46688321704,1.24371066972,19,5,7.449,62.72141604908,0,1.006623,0.57740159328,-0.223694,0,0,292, -0.8, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,299.3,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1500,2022-11-02 22:59:11,-34.9191630818704,-56.1671421021672,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.223694,0.64925527012,1.45417655572,19,5,7.449,62.72141604908,0,1.006623,0.64925527012,-0.223694,0,0,292.7, -0.5, 0.2,0,0,1024,1024,1684,1024,0,0,100,0,299.9,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1600,2022-11-02 22:59:11,-34.9191632077059,-56.1671421893064,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.223694,0.59756563592,1.506971833,19,5,7.449,62.72141604908,0,1.006623,0.64925527012,-0.223694,0,0,292.7, -0.9, 0,0,0,1024,1024,1684,1024,0,0,100,0,300.4,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1700,2022-11-02 22:59:11,-34.919163327671,-56.1671422944031,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.223694,0.5466863692,1.56086291084,19,5,7.449,62.72141604908,0,1.006623,0.64925527012,-0.223694,0,0,290.8, -1.8, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,299.6,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1800,2022-11-02 22:59:11,-34.9191634690447,-56.1671424093209,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.223694,0.48816274528,1.6228511018,19,5,7.449,62.72141604908,0,1.006623,0.64925527012,-0.223694,0,0,289.1, -2, -1.9,0,0,1024,1024,1684,1024,0,0,100,0,297.7,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
1900,2022-11-02 22:59:11,-34.9191632360824,-56.1671423339436,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.3131716,0.57606957224,1.71078745632,19,5,7.449,62.72141604908,0,1.006623,0.64925527012,-0.223694,-0.223694,-0.223694,288.1, -2.1, -2.8,0,0,1024,1024,1684,1024,0,0,100,0,296.4,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,10,Assisted_Takeoff,
2000,2022-11-02 22:59:11,-34.919163326358,-56.1671424746655,0,0.065616799999999,62.65579924908,62.72141604908,0.328084,0.3131716,0.53523951844,1.7642389016,19,5,7.449,62.72141604908,0,1.006623,0.64925527012,-0.223694,-0.223694,-0.447388,287.4, -2, -2.3,0,0,1024,1024,1684,1024,0,0,100,0,295.7,0,0,16,3.72,3.719,0,0,0,0,0.996,97.88,62.72141604908,0,6,P-GPS,"Batería baja. Regresa al punto de origen cuanto antes (Code: 30183). Error de calibración del estabilizador. Reinicia la aeronave o contacta con la Asistencia DJI (Code: 40011)"
