time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-11 19:46:26,-34.9287604395137,-56.1628251550093,0,0,6.0652396954,6.0652396954,0.328084,0,0,0,22,5,0,6.0652396954,0,0,0,0,0,0,209.4, 1, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,219.8,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,6,P-GPS,"Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001). Baja velocidad de la tarjeta SD. Puede afectar a su uso normal. Sustituye la tarjeta SD (Code: 10028)"
100,2022-08-11 19:46:26,-34.9287604592871,-56.1628251351739,0,0,6.0652396954,6.0652396954,0.328084,0,0.0093407811388,0.0093407811388,22,5,0,6.0652396954,0,0,0.0093407811388,0,0,0,209.4, 1, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,219.8,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 9. Setting new Maximum Flight Altitude to 120m (394 ft)"
200,2022-08-11 19:46:26,-34.9287605080419,-56.1628250850305,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.0326082031432,0.0326087280776,22,5,0,6.0652396954,0,0,0.0326082031432,0,0,0,209.3, 1, -1.8,0,0,364,364,364,1684,-100,-100,-100,100,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
300,2022-08-11 19:46:26,-34.9287605470285,-56.1628250447224,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.0512549229,0.051255579068,22,5,0,6.0652396954,0,0,0.0512549229,0,0,0,209.4, 0.9, -1.8,0,0,364,364,364,1684,-100,-100,-100,100,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
400,2022-08-11 19:46:26,-34.9287605680558,-56.1628250223165,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.06144029068,0.061442587268,22,5,0,6.0652396954,0,0,0.06144029068,0,0,0,209.4, 0.9, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
500,2022-08-11 19:46:26,-34.9287605867365,-56.1628250027555,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.070422902516,0.070425527188,22,5,0,6.0652396954,0,0,0.070422902516,0,0,0,209.4, 0.9, -1.8,0,0,364,364,364,1684,-100,-100,-100,100,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
600,2022-08-11 19:46:26,-34.9287606350434,-56.1628249539103,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.0933152917,0.093318900624,22,5,0,6.0652396954,0,0,0.0933152917,0,0,0,209.4, 1, -1.7,0,0,364,364,364,1684,-100,-100,-100,100,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
700,2022-08-11 19:46:27,-34.9287606733567,-56.1628249150677,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.111491801468,0.111495738476,22,5,0,6.0652396954,0,0,0.111491801468,0,0,0,209.3, 0.9, -1.7,0,0,745,518,1024,1342,-42,-77,0,48,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
800,2022-08-11 19:46:27,-34.9287606779652,-56.1628249186205,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.112110567892,0.113484911768,22,5,0,6.0652396954,0,0,0.112110567892,0,0,0,209.3, 0.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
900,2022-08-11 19:46:27,-34.9287606954359,-56.16282490134,0,0.032808400000001,6.0324312954,6.0652396954,0.328084,0,0.120317261068,0.121691604944,22,5,0,6.0652396954,0,0,0.120317261068,0,0,0,209.4, 0.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,219.9,0,0,57,3.92,3.917,0,0,0,0,0,97.52,6.0652396954,0,41,Motors_Started,
