time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-09-04 15:11:21,-34.827931318961,-55.252618640894,0,0,198.94213825591,198.94213825591,0.328084,0,0,0,12,4,0,198.94213825591,0,0,0,0,0,0,208.2, -4.3, 5.3,0,0,364,364,364,1684,-100,-100,-100,100,221.2,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,"En vuelo"
100,2022-09-04 15:11:21,-34.8279313424538,-55.2526186207218,0,0,198.94213825591,198.94213825591,0.328084,0,0.0104865160836,0.0104865160836,12,4,0,198.94213825591,0,0,0.0104865160836,0,0,0,208.3, -4.8, 5.1,0,0,364,364,364,1684,-100,-100,-100,100,221.2,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
200,2022-09-04 15:11:21,-34.8279313510666,-55.2526186103167,0,0,198.94213825591,198.94213825591,0.328084,0,0.0148685700296,0.014912073968,12,4,0,198.94213825591,0,0,0.0148685700296,0,0,0,208.3, -4, 5.7,0,0,364,364,364,1684,-100,-100,-100,100,221.1,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
300,2022-09-04 15:11:21,-34.8279311988458,-55.2526184256607,0,0,198.94213825591,198.94213825591,0.328084,0,0.077947180972,0.093288716896,12,4,0,198.94213825591,0,0,0.077947180972,0,0,0,208, -3.7, 5.4,0,0,711,1024,395,1279,-47,0,-95,39,220.9,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
400,2022-09-04 15:11:21,-34.8279312148363,-55.2526184562041,0,0,198.94213825591,198.94213825591,0.328084,0,0.06710302052,0.104138454776,12,4,0,198.94213825591,0,0,0.077947180972,0,0,0,208.3, -3.9, 5.4,0,0,711,1024,395,1279,-47,0,-95,39,220.7,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
500,2022-09-04 15:11:21,-34.8279312401781,-55.2526185396051,0,0,198.94213825591,198.94213825591,0.328084,0,0.041790683752,0.130772970064,12,4,0,198.94213825591,0,0,0.077947180972,0,0,0,208.2, -3.7, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,220.7,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
600,2022-09-04 15:11:21,-34.8279312993208,-55.2526186347444,0,0,198.94213825591,198.94213825591,0.328084,0,0.0073986550924,0.166515097192,12,4,0,198.94213825591,0,0,0.077947180972,0,0,0,208, -4.3, 5.7,0,0,1024,1024,1084,1024,0,0,9,0,220.5,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
700,2022-09-04 15:11:21,-34.8279313950712,-55.2526187432344,0,0,198.94213825591,198.94213825591,0.328084,0,0.041358925208,0.21422408822,12,4,0,198.94213825591,0,0,0.077947180972,0,0,0,207.6, -4.8, 5.5,0,0,1024,1024,1193,1024,0,0,26,0,220.3,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
800,2022-09-04 15:11:22,-34.8279315805701,-55.2526189464007,0,0,198.94213825591,198.94213825591,0.328084,0,0.132219820504,0.305234261736,12,4,0,198.94213825591,0,0,0.132219820504,0,0,0,207.8, -5.8, 4.6,0,0,1024,1024,1358,1024,0,0,51,0,220.1,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 54. Setting new Maximum Flight Altitude to 120m (394 ft)"
900,2022-09-04 15:11:22,-34.8279316772708,-55.252618958109,0,0,198.94213825591,198.94213825591,0.328084,0,0.161604007796,0.34068898728,12,4,0,198.94213825591,0,0,0.161604007796,0,0,0,207, -5.6, 5.4,0,0,1024,1024,1637,1024,0,0,93,0,219.9,0,0,100,4.332,4.33,0,0,0,0,0,70.88,198.94213825591,0,41,Motors_Started,
