time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2022-08-29 21:42:50,-34.9185024796746,-56.1684010044186,0,0,32.21840162154,32.21840162154,0,0,0,0,24,5,0,32.21840162154,0,0,0,0,0,0,292.2, -7.1, 5.6,0,0,364,364,364,1684,-100,-100,-100,100,302.5,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,"En vuelo Aeronave en Zona de altitud restringida (150). Vuela con precaución (Code: 190001)"
100,2022-08-29 21:42:50,-34.9185024738507,-56.1684010147491,0,0,32.21840162154,32.21840162154,0,0,0.003750492246,0.003750492246,24,5,0,32.21840162154,0,0,0.003750492246,0,0,0,291.9, -6.8, 5,0,0,364,364,364,1684,-100,-100,-100,100,302.7,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,
200,2022-08-29 21:42:50,-34.9185024742604,-56.168401016392,0,0,32.21840162154,32.21840162154,0,0,0.0040905841204,0.0042642389816,24,5,0,32.21840162154,0,0,0.0040905841204,0,0,0,291.5, -6.9, 5,0,0,364,364,364,1684,-100,-100,-100,100,302.6,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,
300,2022-08-29 21:42:50,-34.9185024178593,-56.1684011165738,0,0,32.21840162154,32.21840162154,0.328084,0,0.0404281509,0.040619423872,24,5,0,32.21840162154,0,0,0.0404281509,0,0,0,291.8, -6.7, 5,0,0,364,364,364,1684,-100,-100,-100,100,302.5,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,
400,2022-08-29 21:42:50,-34.9185024306603,-56.1684011512141,0,0,32.21840162154,32.21840162154,0.328084,0,0.047417324352,0.05198655022,24,5,0,32.21840162154,0,0,0.047417324352,0,0,0,292, -6.2, 5.2,0,0,829,583,364,1525,-30,-67,-100,76,302.5,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,
500,2022-08-29 21:42:50,-34.9185024448296,-56.1684011802399,0,0,32.21840162154,32.21840162154,0.328084,0,0.05411417496,0.062092193588,24,5,0,32.21840162154,0,0,0.05411417496,0,0,0,292.2, -5.8, 5.5,0,0,1024,935,552,1140,0,-13,-72,18,302.6,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,
600,2022-08-29 21:42:50,-34.9185024942592,-56.16840117103,0,0,32.21840162154,32.21840162154,0.328084,0,0.050127298192,0.080335960576,24,5,0,32.21840162154,0,0,0.05411417496,0,0,0,292.2, -5.8, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,302.8,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,
700,2022-08-29 21:42:50,-34.9185025381927,-56.1684011580667,0,0,32.21840162154,32.21840162154,0.328084,0,0.05068241632,0.09682743092,24,5,0,32.21840162154,0,0,0.05411417496,0,0,0,292.1, -5.7, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,302.9,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,
800,2022-08-29 21:42:51,-34.9185025773751,-56.1684012154535,0,0,32.21840162154,32.21840162154,0.328084,0,0.072501970824,0.1191683109,24,5,0,32.21840162154,0,0,0.072501970824,0,0,0,291.9, -5.9, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,302.9,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,32.21840162154,0,41,Motors_Started,"Setting new Return-To-Home altitude to 60m (197 ft). Data Recorder File Index is 28. Setting new Maximum Flight Altitude to 120m (394 ft)"
900,2022-08-29 21:42:51,-34.918502577376,-56.1684011982679,-0.328084,-0.328084,32.21840162154,31.89031762154,0.328084,0,0.068072180656,0.124309715264,25,5,0,32.21840162154,0,0,0.072501970824,0,0,0,291.9, -5.8, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,302.8,12.9,0,100,4.311,4.305,0,0,0,0,0,64.58,31.89031762154,-0.328084,41,Motors_Started,
